state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Oregon,97028,2,1500000.0,6,4,0.09,3024.0,2125000.0,9.5,6.0,6.77,9425.0
Oregon,97029,3,175000.0,3,2,0.39,1746.0,199333.33,3.0,2.0,0.39,1870.0
Oregon,97056,75,475000.0,3,3,0.15,1795.0,488301.32,3.55,2.61,0.17,1941.99
Oregon,97062,124,640000.0,4,3,0.17,1948.0,684930.48,3.66,2.7,0.17,2237.58
Oregon,97071,100,340000.0,2,2,0.11,1284.0,361944.75,2.55,1.88,0.13,1356.97
Oregon,97108,2,525000.0,3,2,1.5,1672.0,1062500.0,3.0,2.5,40.75,13831.5
Oregon,97128,167,435000.0,3,2,0.17,1556.0,461509.38,3.25,2.24,0.18,1739.29
Oregon,97206,319,500000.0,3,2,0.11,1506.0,524030.1,2.91,1.74,0.12,1577.08
Oregon,97222,171,470000.0,3,2,0.18,1465.0,495059.52,3.05,1.83,0.19,1559.4
Oregon,97239,80,735000.0,3,3,0.17,2264.0,907383.63,3.14,2.7,0.19,2336.25
Oregon,97267,150,510000.0,3,2,0.23,1720.0,537354.31,3.31,2.3,0.24,1880.51
Oregon,97321,85,389000.0,3,2,0.15,1609.0,408881.05,3.21,2.04,0.17,1657.05
Oregon,97330,85,479900.0,3,3,0.12,1690.0,536523.46,3.4,2.58,0.14,1934.61
Oregon,97370,23,399900.0,3,2,0.19,1584.0,435209.04,3.09,2.22,0.27,1704.26
Oregon,97383,20,420000.0,3,2,0.2,1504.0,437525.0,3.0,2.05,0.22,1545.85
Oregon,97390,2,250000.0,2,1,0.18,848.0,337450.0,2.0,1.5,0.18,1144.0
Oregon,97396,16,320000.0,3,2,0.22,1196.0,416131.25,3.0,1.88,1.61,1372.38
Oregon,97437,8,439900.0,2,2,1.05,1120.0,501112.5,2.13,2.25,2.97,1665.0
Oregon,97443,3,180000.0,3,2,5.85,1680.0,371666.67,3.33,2.0,5.57,1836.0
Oregon,97466,8,238000.0,3,2,0.46,1920.0,258575.0,2.5,1.75,0.96,1943.25
Oregon,97469,8,289900.0,3,2,0.23,1460.0,352924.88,3.0,1.63,3.91,1662.75
Oregon,97476,2,230000.0,3,1,2.0,1216.0,237500.0,3.0,1.5,2.5,1252.0
Oregon,97477,62,378000.0,3,2,0.16,1257.0,393246.77,3.0,1.82,0.18,1364.45
Oregon,97478,85,375000.0,3,2,0.18,1292.0,378982.27,3.0,1.82,0.19,1366.89
Oregon,97496,17,339900.0,3,2,0.22,1576.0,443394.12,3.12,2.0,0.26,1588.53
Oregon,97497,16,385000.0,2,2,10.5,1200.0,409306.25,2.25,1.56,20.86,1263.88
Oregon,97524,88,555000.0,3,2,0.25,1907.0,543565.89,3.16,2.41,1.51,1954.74
Oregon,97532,16,499900.0,3,2,2.1,1906.0,524131.25,3.19,2.25,2.38,2051.25
Oregon,97536,3,388000.0,3,2,5.12,1674.0,408778.33,2.67,1.67,6.46,1452.0
Oregon,97622,2,269000.0,3,2,20.03,1170.0,2759500.0,4.0,3.0,1659.11,2316.0
Oregon,97707,54,795000.0,3,2,0.28,1754.0,799927.78,3.2,2.44,0.42,1921.04
Oregon,97752,1,1850000.0,2,2,345.0,2059.0,1850000.0,2.0,2.0,345.0,2059.0
Oregon,97761,1,395000.0,3,2,5.07,1380.0,395000.0,3.0,2.0,5.07,1380.0
Oregon,97818,7,314950.0,3,2,0.14,1583.0,268935.71,3.0,2.0,0.15,1564.14
Oregon,97823,3,170000.0,3,1,0.17,1542.0,146666.67,3.0,1.33,0.19,1750.67
Oregon,97824,5,361500.0,3,2,0.37,1782.0,395300.0,2.8,2.0,1.0,2039.6
Oregon,97841,5,449000.0,4,2,0.68,2172.0,455800.0,4.2,3.2,0.64,2891.2
Oregon,97850,29,310000.0,3,2,0.19,1734.0,290155.17,3.14,2.0,0.21,1712.59
Oregon,97859,1,749000.0,3,2,40.0,2432.0,749000.0,3.0,2.0,40.0,2432.0
Oregon,97910,2,250000.0,3,1,18.26,1225.0,262500.0,3.0,1.0,18.26,1225.0
Oregon,97008,131,575000.0,3,2,0.17,1656.0,569099.49,3.32,2.47,0.16,1792.63
Oregon,97021,7,350000.0,4,2,0.23,1598.0,357285.71,3.57,2.0,0.23,1891.71
Oregon,97022,11,850000.0,3,3,6.08,2400.0,851235.91,3.45,2.64,9.39,2469.36
Oregon,97050,3,259000.0,2,1,0.16,1296.0,318000.0,2.0,1.33,5.9,1125.67
Oregon,97068,183,799900.0,4,3,0.22,2664.0,842507.64,3.74,3.1,0.21,2691.5
Oregon,97102,4,3250000.0,4,4,0.34,3011.0,2908750.0,3.75,3.75,0.36,2680.75
Oregon,97112,7,485000.0,2,2,2.0,1620.0,492985.71,2.29,1.86,2.64,1777.86
Oregon,97147,4,375000.0,2,1,0.2,1200.0,387500.0,2.5,1.5,0.2,1376.5
Oregon,97201,52,1100000.0,4,4,0.16,3345.0,1374185.58,4.04,3.85,0.18,3880.83
Oregon,97214,114,725000.0,3,2,0.09,2489.0,759210.52,3.38,2.18,0.09,2443.42
Oregon,97227,27,725000.0,4,3,0.11,1924.0,763786.67,3.85,2.52,0.1,2250.63
Oregon,97306,88,489900.0,3,3,0.16,1986.0,545441.67,3.36,2.6,0.16,2100.53
Oregon,97327,22,429900.0,4,2,0.13,1848.0,427563.64,3.68,2.45,0.16,1930.82
Oregon,97352,9,425000.0,3,2,0.2,1573.0,493322.11,3.0,2.0,0.65,1727.67
Oregon,97388,13,699000.0,3,3,0.3,1740.0,919384.62,2.69,2.62,0.3,1978.54
Oregon,97403,15,579000.0,3,2,0.13,1804.0,583902.8,3.47,2.53,0.15,1873.73
Oregon,97426,17,393000.0,3,2,0.38,1325.0,462670.59,3.0,2.0,2.49,1483.65
Oregon,97429,2,350000.0,2,1,1.0,1180.0,397500.0,2.0,1.0,5.98,1265.0
Oregon,97454,8,625000.0,3,2,3.47,1760.0,575437.5,3.0,2.0,4.43,1883.38
Oregon,97480,3,231500.0,2,1,0.92,1644.0,231800.0,2.33,1.33,1.28,1888.67
Oregon,97484,2,215000.0,2,1,15.0,800.0,265000.0,2.0,1.0,24.54,1009.0
Oregon,97530,49,639000.0,3,2,3.25,1827.0,912853.06,3.0,2.31,9.58,2001.08
Oregon,97543,7,399000.0,3,2,6.84,1745.0,543242.86,3.0,2.57,9.13,2064.14
Oregon,97544,14,599900.0,3,2,5.08,1872.0,667663.93,3.14,2.29,6.05,2104.5
Oregon,97641,8,175000.0,2,2,2.06,1273.0,237000.0,2.5,2.0,3.99,1320.63
Oregon,97759,60,699999.0,3,3,0.17,1844.0,785313.87,3.0,2.62,0.46,2013.28
Oregon,97812,4,220000.0,3,2,0.24,1430.0,271250.0,3.0,2.0,0.44,1579.25
Oregon,97813,10,190000.0,3,2,0.14,1292.0,181000.0,2.9,1.8,0.16,1337.4
Oregon,97830,3,5150000.0,3,2,6397.27,1232.0,5483333.33,3.0,2.0,6074.85,1488.0
Oregon,97874,4,265000.0,3,1,0.12,1092.0,364725.0,2.75,2.0,1.85,1744.5
Oregon,97886,10,325000.0,3,1,1.22,1665.0,362650.0,2.8,1.5,2.36,1845.9
Oregon,97903,1,349900.0,5,3,1.77,2404.0,349900.0,5.0,3.0,1.77,2404.0
Oregon,97024,41,412000.0,3,2,0.11,1560.0,423030.41,3.1,2.39,0.12,1563.66
Oregon,97031,60,649000.0,3,2,0.15,1634.0,818172.08,3.05,2.2,0.4,1815.18
Oregon,97037,5,390000.0,3,2,0.24,1750.0,426000.0,2.8,2.0,0.24,1772.0
Oregon,97051,71,389000.0,3,3,0.15,1600.0,426696.15,3.28,2.34,0.15,1721.87
Oregon,97058,107,385000.0,3,2,0.16,1660.0,390549.26,3.09,2.01,0.21,1794.55
Oregon,97086,167,638011.0,3,3,0.12,2163.0,679265.52,3.57,3.0,0.13,2308.99
Oregon,97110,10,1000000.0,3,2,0.11,1628.0,985600.0,3.2,2.7,0.11,1810.5
Oregon,97115,24,515000.0,3,3,0.25,1614.0,636866.67,3.13,2.38,0.6,1894.17
Oregon,97123,267,521000.0,3,3,0.12,1617.0,537421.0,3.18,2.55,0.14,1729.67
Oregon,97125,2,750000.0,3,3,5.05,2178.0,901000.0,3.5,3.5,20.03,2815.0
Oregon,97130,13,830000.0,3,3,0.11,1887.0,965448.15,2.62,2.38,0.12,1692.69
Oregon,97231,15,815000.0,3,3,0.62,2382.0,899266.6,2.93,2.4,2.68,2587.0
Oregon,97232,26,795000.0,4,2,0.11,2758.0,831407.69,3.69,2.46,0.12,2732.19
Oregon,97324,4,461000.0,3,2,2.92,1344.0,480000.0,3.25,2.0,11.84,1558.25
Oregon,97335,2,289000.0,2,1,0.5,1036.0,294000.0,2.5,1.0,0.5,1154.0
Oregon,97351,37,411322.0,3,2,0.13,1735.0,429946.41,3.27,2.41,0.14,1722.0
Oregon,97361,59,484880.0,3,2,0.15,1730.0,497989.44,3.25,2.31,0.16,1805.73
Oregon,97362,10,419900.0,3,2,0.15,1734.0,422670.0,3.4,2.4,0.2,1846.2
Oregon,97365,37,360000.0,2,2,0.13,1512.0,451514.84,2.59,2.19,0.16,1796.84
Oregon,97389,2,445000.0,3,2,0.23,1587.0,497500.0,3.0,2.0,0.28,1662.0
Oregon,97394,25,429000.0,2,2,0.19,1404.0,426159.0,2.52,2.0,0.24,1459.36
Oregon,97406,1,180000.0,2,1,2.0,912.0,180000.0,2.0,1.0,2.0,912.0
Oregon,97410,11,550000.0,3,2,7.11,1782.0,468000.0,2.73,1.82,10.98,1860.91
Oregon,97424,35,418000.0,3,2,0.19,1546.0,418879.94,3.0,2.0,0.83,1627.26
Oregon,97434,8,360000.0,3,1,2.62,1480.0,373812.5,2.88,1.63,3.45,1438.75
Oregon,97438,6,475000.0,3,1,5.27,1348.0,598166.67,2.67,1.5,15.04,1434.67
Oregon,97447,2,379900.0,2,2,6.5,840.0,2088950.0,5.0,4.5,41.89,3337.0
Oregon,97490,2,500000.0,2,1,2.38,1180.0,650000.0,3.0,2.0,41.18,1546.0
Oregon,97503,25,330000.0,3,2,0.18,1464.0,371092.0,3.0,2.0,1.08,1478.04
Oregon,97535,9,420000.0,3,2,0.17,1514.0,395155.56,3.0,2.0,0.16,1494.78
Oregon,97537,28,475000.0,3,2,3.81,1716.0,519417.86,3.0,2.14,4.09,1762.04
Oregon,97633,3,339000.0,3,1,0.95,1512.0,348000.0,3.0,1.33,12.15,1370.67
Oregon,97636,2,499000.0,3,2,0.46,1901.0,699500.0,3.5,2.0,0.69,1922.5
Oregon,97738,8,210000.0,3,2,0.32,1690.0,237975.0,3.25,2.0,0.35,1838.38
Oregon,97753,38,1049000.0,3,3,4.89,2213.0,1270602.61,3.18,2.76,16.08,2203.66
Oregon,97801,49,237500.0,3,2,0.16,1620.0,276352.04,3.1,1.71,0.16,1680.86
Oregon,97828,9,375000.0,3,2,0.25,1880.0,358211.11,2.78,2.0,1.17,1788.22
Oregon,97835,2,205000.0,2,1,0.11,1386.0,207500.0,2.5,1.0,0.23,1765.0
Oregon,97844,10,269000.0,3,2,0.19,1288.0,261193.0,3.0,2.0,0.29,1370.4
Oregon,97848,2,2975000.0,4,4,1758.12,3000.0,4587500.0,4.0,4.0,4645.06,3001.5
Oregon,97864,1,275000.0,3,1,0.88,2910.0,275000.0,3.0,1.0,0.88,2910.0
