state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Oklahoma,73090,5,144000.0,3,2,0.3,1302.0,151700.0,3.0,1.8,0.48,1432.0
Oklahoma,73092,3,39900.0,2,1,0.32,1036.0,269266.67,2.33,2.0,53.55,1328.33
Oklahoma,73106,72,325000.0,3,2,0.16,1621.0,336859.28,2.89,2.11,0.16,1705.32
Oklahoma,73111,63,110000.0,3,1,0.15,1171.0,111717.02,2.6,1.37,0.16,1176.48
Oklahoma,73122,35,174900.0,3,2,0.2,1378.0,173308.26,3.0,2.0,0.2,1385.49
Oklahoma,73132,148,225000.0,3,2,0.19,1847.0,225241.22,3.34,2.43,0.19,1943.46
Oklahoma,73135,106,174900.0,3,2,0.15,1416.0,166559.96,3.0,2.0,0.16,1426.72
Oklahoma,73439,31,191000.0,3,2,0.53,1664.0,230770.97,3.0,2.0,0.64,1658.19
Oklahoma,73461,2,140000.0,3,2,2.5,1981.0,332500.0,3.5,2.0,16.56,2166.5
Oklahoma,73501,17,115000.0,3,2,0.18,1500.0,118435.29,3.0,2.0,0.2,1469.76
Oklahoma,73628,8,142500.0,3,2,0.32,1431.0,263300.0,3.0,1.75,3.54,1832.5
Oklahoma,73663,2,53000.0,2,1,0.5,900.0,66000.0,2.5,1.5,0.7,1100.0
Oklahoma,73737,4,49997.0,3,2,0.28,1483.0,65249.25,3.0,2.0,1.31,1487.5
Oklahoma,73763,2,148000.0,4,2,0.23,2145.0,154000.0,4.0,2.5,0.28,2214.5
Oklahoma,73801,66,129500.0,3,2,0.2,1554.0,142059.08,3.15,2.0,0.22,1608.02
Oklahoma,73853,1,139900.0,5,3,2.58,2432.0,139900.0,5.0,3.0,2.58,2432.0
Oklahoma,73938,3,75000.0,3,1,0.72,1937.0,88333.33,3.0,1.33,5.72,1814.0
Oklahoma,73950,1,130000.0,3,2,4.79,2240.0,130000.0,3.0,2.0,4.79,2240.0
Oklahoma,74003,60,89900.0,3,2,0.18,1321.0,98263.05,3.0,1.58,0.17,1457.85
Oklahoma,74015,42,279500.0,3,2,0.24,2076.0,276147.69,3.21,2.38,0.49,2027.17
Oklahoma,74016,10,145000.0,2,2,8.0,1560.0,298840.0,2.6,1.8,23.93,1564.0
Oklahoma,74026,2,54900.0,3,2,0.4,840.0,109950.0,3.0,2.5,0.44,1484.0
Oklahoma,74053,33,207500.0,3,2,1.04,1642.0,220628.79,3.27,2.15,2.38,1694.12
Oklahoma,74060,2,41900.0,3,2,0.22,1344.0,41900.0,3.0,2.0,0.22,1344.0
Oklahoma,74082,1,175000.0,3,2,0.23,1338.0,175000.0,3.0,2.0,0.23,1338.0
Oklahoma,74349,2,185000.0,3,2,0.46,1385.0,202000.0,4.5,4.0,0.67,3292.5
Oklahoma,74365,9,171000.0,3,2,0.37,1560.0,183533.33,3.11,2.0,0.77,1531.33
Oklahoma,74421,28,165000.0,3,2,3.0,1407.0,203896.43,2.89,1.79,5.06,1649.75
Oklahoma,74427,16,199500.0,3,2,0.83,1698.0,237781.25,2.88,2.0,0.93,1795.56
Oklahoma,74501,134,139900.0,3,2,0.24,1448.0,150091.04,3.0,1.99,0.3,1573.07
Oklahoma,74534,1,695000.0,3,3,145.55,2630.0,695000.0,3.0,3.0,145.55,2630.0
Oklahoma,74540,1,1750000.0,3,2,400.0,1500.0,1750000.0,3.0,2.0,400.0,1500.0
Oklahoma,74569,2,45000.0,3,2,0.56,1260.0,45000.0,3.0,2.0,0.56,1260.0
Oklahoma,74571,6,120000.0,3,2,0.46,1680.0,156916.67,3.33,2.17,2.38,1966.83
Oklahoma,74574,3,180000.0,3,2,4.5,1550.0,261666.67,3.0,2.0,13.67,1483.33
Oklahoma,74601,85,106000.0,3,2,0.17,1313.0,107505.88,2.78,1.58,0.19,1386.14
Oklahoma,74632,3,79900.0,3,1,0.29,1662.0,125633.33,3.33,1.67,1.24,1842.0
Oklahoma,74637,3,82000.0,3,2,0.32,1568.0,78966.67,3.0,1.67,0.3,1680.0
Oklahoma,74644,1,150000.0,3,1,7.86,1562.0,150000.0,3.0,1.0,7.86,1562.0
Oklahoma,74727,3,475000.0,3,2,110.0,1600.0,384966.67,3.33,2.0,80.0,1657.33
Oklahoma,74728,181,750000.0,3,2,1.17,1778.0,833733.98,2.77,2.83,1.2,1901.56
Oklahoma,74852,5,149900.0,3,2,4.76,1792.0,172920.0,3.2,2.0,4.45,1805.2
Oklahoma,74880,6,122900.0,3,2,0.08,1518.0,297816.67,3.0,1.83,30.11,1646.5
Oklahoma,74947,1,74900.0,3,2,0.77,1280.0,74900.0,3.0,2.0,0.77,1280.0
Oklahoma,73004,7,174999.0,3,2,1.0,1306.0,163664.0,3.0,2.0,2.11,1411.43
Oklahoma,73027,7,194300.0,3,2,2.15,1303.0,197157.14,3.0,2.0,2.09,1335.29
Oklahoma,73063,2,294500.0,4,2,2.0,2022.0,1197250.0,4.5,3.0,166.0,3011.0
Oklahoma,73080,50,189900.0,3,2,0.23,1608.0,197540.0,3.1,2.02,0.43,1696.54
Oklahoma,73099,863,239000.0,3,2,0.17,1724.0,255954.22,3.32,2.25,0.18,1786.73
Oklahoma,73115,130,125000.0,3,2,0.17,1134.0,127647.18,3.0,1.64,0.18,1198.39
Oklahoma,73169,20,285000.0,3,2,0.2,2018.0,277935.0,3.5,2.35,0.4,2012.7
Oklahoma,73430,3,269000.0,3,2,0.47,2660.0,259600.0,3.0,2.33,0.58,2242.33
Oklahoma,73432,4,255000.0,3,1,1.12,1324.0,209725.0,2.5,2.0,2.71,1550.5
Oklahoma,73436,1,35000.0,2,1,0.49,962.0,35000.0,2.0,1.0,0.49,962.0
Oklahoma,73440,1,85000.0,2,1,0.26,1128.0,85000.0,2.0,1.0,0.26,1128.0
Oklahoma,73455,3,89900.0,2,2,0.45,1016.0,67633.33,2.33,1.67,0.4,1052.67
Oklahoma,73458,6,394000.0,2,1,3.1,1656.0,648500.0,2.83,1.5,19.9,2187.17
Oklahoma,73507,55,73900.0,3,2,0.18,1400.0,95765.44,2.91,1.65,0.18,1403.05
Oklahoma,73565,4,110000.0,3,2,0.19,1845.0,120000.0,3.5,2.0,0.26,1881.75
Oklahoma,73626,5,170000.0,3,2,0.34,1568.0,178780.0,3.2,2.0,1.22,1895.2
Oklahoma,73655,2,70000.0,3,2,0.37,1680.0,83500.0,3.0,2.0,0.59,1737.0
Oklahoma,73716,3,50000.0,3,2,4.14,2016.0,44966.67,3.0,2.0,2.8,1882.0
Oklahoma,73717,30,75000.0,3,2,0.17,1296.0,99096.67,2.57,1.73,0.21,1382.5
Oklahoma,73724,1,290000.0,3,3,1.7,3900.0,290000.0,3.0,3.0,1.7,3900.0
Oklahoma,73736,3,89900.0,3,2,0.42,1368.0,81766.67,2.67,1.67,0.54,1316.0
Oklahoma,73838,1,165000.0,4,2,5.0,1750.0,165000.0,4.0,2.0,5.0,1750.0
Oklahoma,74002,7,69900.0,3,2,2.0,1392.0,139385.71,2.86,1.57,26.38,1486.86
Oklahoma,74036,25,225000.0,3,2,1.07,1800.0,347095.96,3.24,2.28,3.55,1911.32
Oklahoma,74038,6,159900.0,3,2,7.5,1640.0,174316.67,2.83,2.0,8.43,1826.5
Oklahoma,74041,8,184900.0,3,2,0.19,1280.0,198675.0,3.0,2.0,0.24,1354.75
Oklahoma,74059,14,141999.0,3,2,0.24,1303.0,155671.36,3.07,1.64,0.41,1412.36
Oklahoma,74062,2,60000.0,1,1,1.7,468.0,429950.0,2.5,2.5,20.85,2026.5
Oklahoma,74066,85,174500.0,3,2,0.2,1464.0,179665.88,3.0,2.0,0.31,1512.66
Oklahoma,74073,41,184950.0,3,2,0.6,1593.0,252684.15,3.15,2.24,1.29,1878.73
Oklahoma,74080,14,299000.0,3,2,4.0,1760.0,305598.57,3.36,2.36,5.91,1937.71
Oklahoma,74120,18,449900.0,3,3,0.16,1951.0,515321.67,3.28,2.61,0.16,2525.83
Oklahoma,74136,132,265000.0,3,3,0.24,2503.0,271041.99,3.26,2.7,0.26,2474.71
Oklahoma,74339,6,62500.0,3,1,0.22,1093.0,80550.0,2.67,1.33,0.22,1202.5
Oklahoma,74352,18,180000.0,3,2,0.55,1472.0,196400.0,3.06,2.0,1.28,1586.56
Oklahoma,74354,37,59900.0,3,1,0.17,1200.0,74189.05,2.78,1.43,0.2,1265.62
Oklahoma,74364,16,279000.0,3,2,10.0,1536.0,464450.0,2.56,1.69,22.69,1660.56
Oklahoma,74535,1,80000.0,3,1,18.0,1224.0,80000.0,3.0,1.0,18.0,1224.0
Oklahoma,74633,2,150000.0,2,2,1.32,924.0,152500.0,2.5,2.0,1.72,1703.0
Oklahoma,74759,3,99500.0,3,2,2.0,1440.0,136833.33,3.0,1.67,2.44,1397.33
Oklahoma,74764,4,164000.0,3,2,2.0,1314.0,187725.0,3.0,2.5,2.67,1637.0
Oklahoma,74826,3,280000.0,3,3,10.0,2700.0,271000.0,3.0,3.0,8.38,2723.67
Oklahoma,74827,1,375000.0,3,3,60.0,1780.0,375000.0,3.0,3.0,60.0,1780.0
Oklahoma,74836,1,184000.0,4,2,1.29,1300.0,184000.0,4.0,2.0,1.29,1300.0
Oklahoma,74845,1,349900.0,4,3,19.92,2556.0,349900.0,4.0,3.0,19.92,2556.0
Oklahoma,74854,3,114900.0,3,2,0.48,1482.0,104933.33,3.0,2.0,0.37,1374.67
Oklahoma,74857,58,237000.0,3,2,5.0,1853.0,259529.31,3.26,2.24,3.97,1906.91
Oklahoma,73005,34,79000.0,3,2,0.21,1204.0,83405.41,2.79,1.65,0.39,1311.5
Oklahoma,73008,61,162000.0,3,2,0.18,1306.0,169016.18,3.0,2.0,0.18,1386.74
Oklahoma,73013,515,291436.0,3,2,0.18,1965.0,316586.39,3.41,2.5,0.19,2071.58
Oklahoma,73020,212,283800.0,3,2,0.82,2015.0,308822.84,3.35,2.47,0.97,2041.22
Oklahoma,73024,6,145000.0,3,2,0.24,1883.0,139666.67,3.0,2.0,0.34,1863.0
Oklahoma,73034,464,439900.0,4,3,0.23,2505.0,445401.12,3.58,3.03,0.32,2529.35
Oklahoma,73065,155,275000.0,3,2,0.18,1721.0,290472.25,3.46,2.26,0.3,1832.11
