state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Arizona,85008,118,399000.0,3,2,0.14,1350.0,407512.71,2.87,2.0,0.12,1351.31
Arizona,85140,464,462000.0,4,2,0.15,1952.0,493215.45,3.51,2.46,0.15,2007.59
Arizona,85141,2,349000.0,3,2,3.4,1728.0,349000.0,3.0,2.0,3.4,1728.0
Arizona,85194,198,370000.0,3,2,0.17,1795.0,408138.46,3.1,2.31,0.46,1853.1
Arizona,85258,251,799000.0,3,2,0.11,1906.0,853030.2,2.64,2.32,0.11,1874.76
Arizona,85301,132,349900.0,3,2,0.14,1500.0,322809.05,3.17,2.0,0.12,1490.62
Arizona,85310,80,549900.0,4,2,0.16,2034.0,565890.95,3.7,2.5,0.17,2109.83
Arizona,85348,14,159900.0,2,2,0.26,1119.0,155007.14,2.21,2.0,1.0,1109.71
Arizona,85354,71,338950.0,3,2,1.18,1757.0,332596.34,3.41,2.0,1.26,1731.69
Arizona,85379,320,474900.0,4,2,0.15,2026.0,481983.08,3.61,2.53,0.15,2168.76
Arizona,85381,107,475000.0,3,2,0.18,1821.0,487128.88,3.41,2.33,0.17,1935.26
Arizona,85382,308,469000.0,3,2,0.14,1685.0,472387.32,2.98,2.28,0.13,1770.49
Arizona,85609,2,59900.0,2,1,0.21,910.0,167450.0,2.5,1.5,12.74,1287.0
Arizona,85617,4,250000.0,2,2,75.16,1922.0,278475.0,2.75,2.0,87.4,2056.75
Arizona,85638,13,199900.0,2,2,0.45,1502.0,229083.38,2.31,2.08,0.45,1575.31
Arizona,85643,37,175000.0,3,2,0.27,1352.0,166337.84,2.7,1.86,1.05,1432.86
Arizona,85735,76,239900.0,3,2,0.81,1584.0,263426.32,2.95,2.0,0.66,1625.38
Arizona,85755,285,475000.0,3,2,0.17,2113.0,525299.38,3.0,2.58,0.18,2154.65
Arizona,85935,43,494750.0,3,2,0.29,1589.0,533936.67,3.0,2.19,0.3,1796.51
Arizona,85937,26,349000.0,4,2,0.39,1737.0,394595.38,3.62,2.27,6.63,1877.46
Arizona,86018,5,365000.0,3,2,1.59,2080.0,455750.0,3.6,2.0,2.16,2173.6
Arizona,86025,8,199000.0,3,2,0.22,1500.0,194875.0,3.0,2.0,0.41,1731.25
Arizona,86047,30,179000.0,3,2,0.16,1314.0,194279.97,3.0,1.83,0.17,1519.07
Arizona,86303,174,615000.0,3,2,0.28,1900.0,676482.85,2.99,2.48,0.37,2101.94
Arizona,86305,134,752000.0,3,3,0.54,2315.0,809143.99,3.0,2.73,0.65,2281.16
Arizona,86333,57,237000.0,3,2,0.25,1300.0,250265.79,2.75,2.0,0.29,1291.42
Arizona,86429,79,389900.0,3,2,0.19,1637.0,393561.22,2.61,2.0,0.2,1617.32
Arizona,85006,107,475000.0,3,2,0.16,1296.0,492446.24,2.86,1.74,0.16,1328.21
Arizona,85048,284,550000.0,3,3,0.14,2001.0,588550.94,3.4,2.54,0.14,2079.12
Arizona,85086,276,625000.0,4,3,0.18,2328.0,685613.23,3.58,2.78,0.45,2369.92
Arizona,85172,3,230000.0,3,2,0.32,1120.0,243000.0,3.0,2.0,1.25,1335.67
Arizona,85193,14,330000.0,3,2,1.0,1465.0,343521.43,3.0,2.0,1.45,1575.93
Arizona,85206,208,379900.0,2,2,0.14,1508.0,370428.3,2.49,2.0,0.12,1481.11
Arizona,85248,402,505000.0,2,2,0.17,1869.0,529257.39,2.55,2.24,0.17,1950.79
Arizona,85249,398,595000.0,3,2,0.17,2170.0,621316.62,3.38,2.59,0.18,2275.11
Arizona,85253,190,3999999.0,5,5,1.02,5615.0,5020488.03,4.54,5.28,1.0,5770.89
Arizona,85257,115,630000.0,3,2,0.15,1565.0,615768.63,3.1,2.0,0.14,1548.37
Arizona,85260,265,625000.0,3,2,0.1,1651.0,698994.35,2.83,2.35,0.11,1828.66
Arizona,85281,131,458900.0,3,2,0.14,1278.0,446846.76,2.77,2.0,0.11,1349.28
Arizona,85320,8,499000.0,2,2,5.0,1200.0,609112.5,2.38,2.0,4.47,1450.88
Arizona,85324,13,275000.0,3,2,0.59,1451.0,296800.0,2.54,2.0,0.66,1404.15
Arizona,85338,522,485456.0,3,3,0.16,2050.0,500141.32,3.46,2.56,0.16,2105.66
Arizona,85343,1,230000.0,3,2,0.62,1655.0,230000.0,3.0,2.0,0.62,1655.0
Arizona,85344,55,255000.0,3,2,0.13,1152.0,329664.55,2.65,1.93,0.15,1314.67
Arizona,85352,1,45000.0,2,1,0.24,728.0,45000.0,2.0,1.0,0.24,728.0
Arizona,85353,151,437990.0,4,2,0.14,2051.0,434245.26,3.63,2.45,0.14,2111.22
Arizona,85355,77,575000.0,4,3,0.2,2614.0,644558.4,3.81,2.84,0.49,2781.65
Arizona,85373,176,354999.0,2,2,0.2,1599.0,360443.56,2.26,2.0,0.16,1668.19
Arizona,85375,357,379900.0,2,2,0.2,1653.0,393612.27,2.0,2.0,0.19,1634.21
Arizona,85602,38,190000.0,3,2,0.23,1430.0,221122.89,2.89,2.0,0.53,1637.18
Arizona,85603,20,196000.0,3,2,0.23,1500.0,190108.75,3.0,1.65,0.45,1563.95
Arizona,85630,22,420000.0,3,2,4.0,2103.0,530249.95,3.27,2.55,8.15,2351.55
Arizona,85641,525,389950.0,4,2,0.17,2160.0,418036.21,3.56,2.47,0.38,2185.84
Arizona,85745,201,300000.0,3,2,0.14,1381.0,301790.54,2.84,2.0,0.14,1401.05
Arizona,85901,94,429500.0,3,2,0.26,1600.0,460806.16,2.63,2.06,0.47,1667.93
Arizona,85933,55,359900.0,3,2,0.32,1281.0,402347.24,2.6,1.93,0.46,1556.31
Arizona,85936,7,189500.0,3,2,0.27,1749.0,202714.29,2.86,1.86,6.5,1574.29
Arizona,86021,2,475000.0,4,2,0.41,1787.0,537000.0,6.5,5.0,0.71,6830.0
Arizona,86038,2,500000.0,2,1,0.64,1312.0,649500.0,2.5,1.5,0.71,1672.5
Arizona,86314,174,399900.0,3,2,0.2,1474.0,409441.38,3.0,2.0,0.21,1501.53
Arizona,86325,29,478888.0,3,2,0.24,1674.0,472240.55,2.59,2.0,0.5,1740.28
Arizona,86338,4,399000.0,3,2,5.32,1982.0,1989750.0,4.0,3.5,21.9,7157.5
Arizona,86343,9,325000.0,2,2,0.73,1306.0,350544.44,3.0,1.67,0.73,1384.33
Arizona,86401,166,285000.0,3,2,0.18,1504.0,304718.02,3.14,2.0,0.19,1566.55
Arizona,85016,276,510000.0,2,2,0.05,1450.0,589830.74,2.49,2.18,0.1,1521.99
Arizona,85018,290,950000.0,3,3,0.18,2062.0,1196019.86,3.38,2.93,0.18,2280.48
Arizona,85024,146,519000.0,3,2,0.13,1679.0,535905.05,3.21,2.35,0.13,1760.51
