state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Louisiana,70501,21,190000.0,3,2,0.15,1613.0,188004.76,3.43,2.0,0.16,1678.95
Louisiana,70544,12,49500.0,2,1,0.23,1047.0,69266.67,2.33,1.0,0.38,1149.67
Louisiana,70552,3,88000.0,2,1,0.14,1098.0,81000.0,2.0,1.33,0.14,1068.33
Louisiana,70559,3,137900.0,3,2,1.08,1920.0,244300.0,3.33,2.33,1.15,2339.0
Louisiana,70581,3,265000.0,3,2,0.58,2018.0,214633.33,3.0,2.0,1.24,2015.33
Louisiana,70582,9,180000.0,3,2,0.57,2270.0,189533.33,2.89,2.33,1.08,2125.56
Louisiana,70592,114,309000.0,4,3,0.17,2070.0,328551.53,3.54,2.67,0.16,2045.42
Louisiana,70637,3,649000.0,2,2,45.6,1600.0,1846300.0,2.67,2.67,68.53,2178.0
Louisiana,70652,16,272500.0,3,2,1.1,1810.0,251936.13,3.5,2.25,2.7,1840.13
Louisiana,70663,138,169000.0,3,2,0.27,1720.0,184525.6,3.17,2.11,0.3,1723.68
Louisiana,70714,30,158500.0,3,2,0.32,1427.0,173610.0,3.2,2.0,0.57,1540.7
Louisiana,70725,23,364195.0,4,2,0.2,2103.0,365518.7,3.65,2.43,0.21,2082.83
Louisiana,70757,5,265000.0,3,2,0.99,2124.0,272780.0,2.6,2.2,1.07,1871.2
Louisiana,70777,5,239900.0,3,2,3.13,1908.0,282560.0,3.2,2.6,2.93,2360.2
Louisiana,70778,5,230000.0,3,2,0.41,1474.0,202960.0,3.0,2.0,0.37,1562.8
Louisiana,70817,163,324300.0,4,2,0.18,2033.0,356447.06,3.52,2.48,0.19,2069.11
Louisiana,70818,35,397000.0,4,2,0.2,2095.0,385472.4,3.66,2.51,0.2,2122.43
Louisiana,71003,1,425000.0,3,2,10.1,2270.0,425000.0,3.0,2.0,10.1,2270.0
Louisiana,71046,2,32000.0,3,2,1.27,1335.0,95000.0,3.5,2.5,1.97,1947.5
Louisiana,71067,16,139900.0,4,2,0.67,2000.0,198250.0,3.63,2.44,1.36,1995.25
Louisiana,71072,7,180000.0,4,2,3.89,2125.0,176414.29,3.71,2.0,2.67,2210.57
Louisiana,71103,20,43000.0,3,1,0.14,1112.0,57860.0,2.75,1.3,0.16,1179.2
Louisiana,71222,2,60000.0,3,1,1.0,1030.0,67500.0,3.0,1.5,1.5,1227.5
Louisiana,71229,2,137000.0,3,2,2.0,1505.0,193450.0,3.5,2.0,5.32,1947.0
Louisiana,71241,12,375000.0,3,2,0.7,2257.0,351958.33,3.0,2.42,1.95,2495.0
Louisiana,71269,13,138000.0,3,2,1.1,1875.0,141600.0,3.0,1.92,1.41,2065.31
Louisiana,71333,2,40000.0,2,1,0.49,1425.0,112500.0,3.0,2.0,1.23,1812.5
Louisiana,71353,3,44950.0,3,2,0.25,1800.0,83283.33,3.33,2.0,0.49,1891.67
Louisiana,71362,2,77000.0,3,2,1.09,1616.0,116000.0,3.0,2.0,9.05,1846.0
Louisiana,71411,3,65000.0,3,2,0.5,1250.0,63166.67,2.67,1.67,0.53,1241.33
Louisiana,71422,1,250000.0,4,3,1.7,2631.0,250000.0,4.0,3.0,1.7,2631.0
Louisiana,71449,28,229000.0,3,2,0.6,1596.0,274171.43,3.21,2.0,0.77,1634.79
Louisiana,71454,3,129900.0,3,2,0.69,1804.0,134133.33,2.67,2.0,0.71,1600.67
Louisiana,71465,1,150000.0,3,2,0.4,1251.0,150000.0,3.0,2.0,0.4,1251.0
Louisiana,71469,3,125000.0,3,2,2.2,1792.0,154666.67,2.67,2.0,6.13,1596.67
Louisiana,70067,5,210000.0,3,2,0.24,1562.0,209960.0,3.0,2.0,0.24,1615.2
Louisiana,70126,53,189000.0,3,2,0.13,1561.0,184594.25,3.42,2.04,0.13,1628.47
Louisiana,70301,81,225460.0,3,2,0.19,2236.0,237111.04,3.19,2.1,0.23,2323.59
Louisiana,70357,4,65000.0,2,1,0.09,1102.0,68225.0,2.5,1.75,0.16,1419.25
Louisiana,70358,6,159000.0,3,1,0.11,1040.0,162333.33,3.0,1.5,0.14,1343.0
Louisiana,70360,45,289900.0,3,2,0.19,2799.0,380367.69,3.31,2.62,0.31,3291.09
Louisiana,70377,9,200000.0,3,2,1.0,2910.0,168811.11,2.78,2.11,3.69,3193.33
Louisiana,70392,15,148000.0,3,2,0.18,1664.0,162406.67,3.0,1.93,0.24,1682.13
Louisiana,70393,1,175000.0,3,3,0.6,1897.0,175000.0,3.0,3.0,0.6,1897.0
Louisiana,70458,144,250000.0,3,2,0.2,1800.0,282915.31,3.35,2.25,0.21,1875.4
Louisiana,70507,49,230000.0,3,2,0.15,1653.0,230894.35,3.43,2.0,0.16,1690.29
Louisiana,70517,21,185000.0,3,2,0.34,1514.0,179547.62,3.0,2.0,0.42,1546.14
Louisiana,70532,3,168000.0,3,2,0.36,1487.0,168666.67,3.0,2.0,0.41,1671.67
Louisiana,70535,19,115000.0,3,2,0.33,1743.0,143694.74,3.0,2.0,0.35,1715.79
Louisiana,70548,8,160000.0,3,2,0.51,1425.0,155237.5,3.0,2.0,0.88,1723.88
Louisiana,70560,22,149000.0,3,2,0.24,1592.0,137031.59,3.0,1.91,0.26,1609.82
Louisiana,70563,33,218500.0,3,2,0.26,1774.0,230809.09,3.3,2.3,0.39,2046.33
Louisiana,70630,3,239900.0,3,2,0.69,2061.0,199298.33,3.33,2.67,0.66,1964.33
Louisiana,70658,3,225000.0,2,2,0.16,1264.0,225000.0,2.0,2.0,0.16,1264.0
Louisiana,70669,67,229900.0,3,2,0.23,1949.0,238700.75,3.39,2.19,0.3,1855.01
Louisiana,70734,16,365000.0,4,3,0.24,2237.0,386600.0,3.94,2.75,0.25,2311.94
Louisiana,70744,6,149900.0,3,2,1.51,1228.0,186233.33,3.17,2.0,3.93,1518.67
Louisiana,70756,3,325000.0,3,2,1.0,1712.0,278666.67,2.67,2.0,2.43,1632.0
Louisiana,70807,12,85000.0,3,2,0.2,1263.0,108482.5,3.0,1.75,0.19,1327.42
Louisiana,70811,12,209000.0,3,2,0.3,1496.0,187216.67,3.0,2.0,0.39,1532.17
Louisiana,70814,14,205000.0,3,2,0.25,1674.0,199931.43,3.0,2.0,0.25,1664.36
Louisiana,71006,107,319900.0,4,2,0.32,2118.0,334083.23,3.69,2.5,0.49,2143.45
Louisiana,71055,67,172500.0,3,2,0.5,1824.0,180664.18,3.12,2.07,0.88,1937.4
Louisiana,71106,222,278000.0,3,2,0.23,2146.0,297253.62,3.29,2.47,0.28,2241.14
Louisiana,71220,25,130000.0,3,2,0.95,1875.0,135700.0,3.12,2.2,2.48,1945.96
Louisiana,71234,3,180000.0,3,2,3.5,2187.0,223833.33,3.0,2.0,3.65,2017.67
Louisiana,71261,3,44900.0,3,2,5.0,1273.0,83133.33,2.67,1.67,3.63,1171.0
Louisiana,71326,1,35000.0,2,1,0.26,1184.0,35000.0,2.0,1.0,0.26,1184.0
Louisiana,71328,10,175000.0,3,2,1.29,1630.0,220980.0,3.4,2.4,1.52,1948.3
Louisiana,71371,2,159000.0,3,2,0.75,1500.0,204500.0,3.0,2.0,2.88,1700.0
Louisiana,71417,7,170000.0,3,2,0.86,1551.0,174487.29,3.29,2.29,3.13,1790.29
Louisiana,71450,3,289000.0,3,2,2.46,1925.0,287666.67,3.0,2.0,7.82,2129.33
Louisiana,71457,59,199999.0,3,2,0.47,1834.0,238995.81,3.32,2.25,0.66,1950.76
