state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Georgia,30012,83,228900.0,3,2,0.35,1518.0,232740.13,3.12,2.4,0.48,1737.93
Georgia,30013,98,321000.0,4,3,0.49,2202.0,341115.29,3.96,3.0,0.57,2555.3
Georgia,30034,172,259999.0,3,3,0.3,1641.0,250137.84,3.27,2.63,0.25,1741.88
Georgia,30145,51,335000.0,4,3,0.82,2374.0,380035.41,4.04,3.33,1.62,2343.96
Georgia,30153,56,230000.0,3,2,0.6,1312.0,232876.75,3.05,2.0,0.86,1399.73
Georgia,30157,199,335000.0,3,3,0.46,1891.0,344154.8,3.52,2.66,0.48,1980.97
Georgia,30171,22,365758.0,4,3,0.76,2573.0,367565.32,4.0,3.32,0.81,2686.41
Georgia,30175,43,393000.0,3,3,1.5,1950.0,423750.37,3.26,2.65,2.08,2079.3
Georgia,30184,16,449900.0,3,2,0.59,1856.0,548818.75,2.75,2.19,1.66,2001.94
Georgia,30189,99,409000.0,4,3,0.33,2268.0,443284.97,3.6,3.0,0.34,2335.1
Georgia,30213,108,336000.0,4,3,0.25,2340.0,341206.48,3.92,3.0,0.31,2402.5
Georgia,30248,173,326240.0,4,3,0.48,2273.0,335038.87,3.84,2.77,0.7,2284.57
Georgia,30263,194,339900.0,4,3,0.94,2149.0,367021.41,3.6,2.7,1.37,2252.52
Georgia,30269,115,514900.0,4,3,0.25,2754.0,509466.58,3.85,3.23,0.35,2660.02
Georgia,30276,139,455000.0,4,3,1.0,2648.0,443483.65,3.99,3.15,1.02,2618.83
Georgia,30288,29,250000.0,4,3,0.4,1931.0,272648.79,3.59,2.66,0.35,2260.1
Georgia,30305,262,572500.0,2,2,0.04,1594.0,809752.19,2.54,2.51,0.11,2052.21
Georgia,30329,71,479900.0,3,3,0.2,1892.0,503087.31,3.27,2.82,0.26,2039.63
Georgia,30331,202,277000.0,3,3,0.26,1692.0,301502.16,3.63,2.73,0.34,1977.34
Georgia,30341,132,470000.0,3,3,0.2,1785.0,476029.9,3.11,2.7,0.2,1922.33
Georgia,30428,1,205500.0,3,4,2.0,2868.0,205500.0,3.0,4.0,2.0,2868.0
Georgia,30474,48,220000.0,3,3,0.53,2150.0,239076.98,3.4,2.6,0.75,2286.13
Georgia,30477,3,105900.0,3,2,1.99,1512.0,133600.0,2.67,2.0,4.11,1637.33
