state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
New Mexico,87722,2,69000.0,1,1,1.48,900.0,122000.0,1.5,1.0,2.02,900.0
New Mexico,87724,2,250000.0,2,2,12.83,500.0,292500.0,2.5,2.0,22.42,279739.5
New Mexico,87825,6,185000.0,2,1,0.5,1316.0,229983.33,2.5,1.5,23.31,1419.0
New Mexico,87930,1,390000.0,3,2,42.84,1208.0,390000.0,3.0,2.0,42.84,1208.0
New Mexico,87931,3,188500.0,3,2,6.44,1680.0,185833.33,3.0,2.0,5.09,1825.33
New Mexico,87942,6,125000.0,3,2,0.43,1307.0,137183.33,2.67,1.67,1.18,1316.33
New Mexico,88028,4,280000.0,2,2,20.0,1568.0,248500.0,2.5,2.0,16.25,1423.0
New Mexico,88038,2,195000.0,2,1,1.38,960.0,210000.0,3.0,1.5,1.69,1523.0
New Mexico,88039,6,575000.0,3,3,6.02,1920.0,537000.0,2.83,2.5,28.32,2270.83
New Mexico,88045,3,95000.0,3,2,0.19,1904.0,98333.33,3.0,2.0,0.22,1763.67
New Mexico,88116,3,26500.0,2,1,3.17,1260.0,36000.0,2.33,1.33,2.22,1325.67
New Mexico,88260,13,196000.0,3,2,0.34,1745.0,199907.69,3.31,2.0,1.7,1742.15
New Mexico,88267,6,66000.0,2,2,0.19,1638.0,89666.67,2.17,1.67,0.28,1483.17
New Mexico,88310,43,190000.0,3,2,0.19,1654.0,199048.84,3.23,2.0,0.37,1687.47
New Mexico,88312,44,737000.0,3,3,0.5,2820.0,917164.82,3.59,3.5,0.92,3074.68
New Mexico,88341,5,665000.0,4,2,5.95,2404.0,651900.0,3.8,2.8,12.36,2540.0
New Mexico,88352,12,269000.0,3,2,5.0,1736.0,239266.67,3.0,2.25,6.09,1804.25
New Mexico,88401,3,57000.0,3,2,0.29,1830.0,67300.0,3.0,2.0,0.75,1951.67
New Mexico,88419,1,140000.0,3,2,2.5,1344.0,140000.0,3.0,2.0,2.5,1344.0
New Mexico,87004,21,385000.0,3,2,0.15,1901.0,347264.9,3.0,2.1,0.18,1885.9
New Mexico,87008,17,395000.0,3,2,1.38,1870.0,418264.71,3.12,2.41,1.73,2215.59
New Mexico,87041,3,274000.0,4,3,1.0,1860.0,244666.67,3.67,2.33,1.61,2351.67
New Mexico,87047,32,425000.0,3,2,2.0,2179.0,469437.5,3.25,2.59,2.45,2278.28
New Mexico,87112,217,265000.0,3,2,0.16,1545.0,278498.53,3.11,2.0,0.16,1597.7
New Mexico,87232,1,96000.0,2,2,1.0,1008.0,96000.0,2.0,2.0,1.0,1008.0
New Mexico,87301,28,175000.0,3,2,0.19,1537.0,199103.93,3.0,2.11,0.22,1659.71
New Mexico,87323,2,79000.0,2,1,0.5,1000.0,124500.0,2.5,1.5,3.3,1260.0
New Mexico,87401,226,220000.0,3,2,0.18,1495.0,226960.46,3.16,2.0,0.19,1536.67
New Mexico,87505,109,549000.0,3,2,0.13,1659.0,653438.98,2.72,2.26,0.2,1756.26
New Mexico,87507,96,400000.0,3,2,0.12,1483.0,439193.86,3.0,2.21,0.13,1605.63
New Mexico,87510,4,1600000.0,2,2,11.0,1546.0,2969750.0,5.0,6.0,181.51,9619.0
New Mexico,87531,1,1950000.0,3,2,2.58,2250.0,1950000.0,3.0,2.0,2.58,2250.0
New Mexico,87547,23,495000.0,3,2,0.24,1950.0,475517.39,3.35,2.26,0.22,1996.0
New Mexico,87557,47,370000.0,3,2,0.87,1525.0,380174.91,2.51,1.91,0.94,1651.09
New Mexico,87571,96,439000.0,3,2,0.35,1600.0,521505.21,2.73,2.09,0.58,1780.64
New Mexico,87578,2,299000.0,2,1,1.89,2350.0,899500.0,4.0,2.5,3.45,5475.0
New Mexico,87701,40,182000.0,3,2,0.26,1513.0,199525.0,2.93,1.93,1.35,1759.9
New Mexico,87728,1,575000.0,3,3,45.0,2292.0,575000.0,3.0,3.0,45.0,2292.0
New Mexico,87747,6,98500.0,3,2,0.32,1568.0,154706.5,3.0,1.83,0.37,1635.83
New Mexico,87824,1,320000.0,3,2,8.73,1504.0,320000.0,3.0,2.0,8.73,1504.0
New Mexico,87829,9,369000.0,3,3,5.0,1640.0,365944.44,2.67,2.56,8.32,1725.44
New Mexico,87832,3,160000.0,3,2,20.67,1700.0,302666.67,3.0,2.33,18.98,2103.33
New Mexico,87935,19,225000.0,3,2,0.3,1696.0,294652.63,3.0,2.26,0.32,1734.16
New Mexico,88025,3,398000.0,3,2,82.6,1257.0,474666.67,2.67,2.0,84.21,1324.33
New Mexico,88052,2,64500.0,1,1,0.26,1560.0,201750.0,2.0,1.5,0.9,1623.0
New Mexico,88053,3,189000.0,2,1,0.77,1068.0,187966.67,2.0,1.33,0.73,1158.67
New Mexico,88063,123,432950.0,5,3,0.13,2501.0,426416.26,4.59,3.33,0.14,2608.37
New Mexico,88101,89,189500.0,3,2,0.19,1658.0,188900.56,3.16,2.0,0.2,1699.01
New Mexico,88112,1,350000.0,3,2,75.0,2340.0,350000.0,3.0,2.0,75.0,2340.0
New Mexico,88213,1,110000.0,3,1,0.16,1715.0,110000.0,3.0,1.0,0.16,1715.0
New Mexico,88325,6,263000.0,3,2,1.82,1760.0,358783.33,3.17,2.33,2.27,2094.83
New Mexico,88346,9,262500.0,3,2,0.3,1482.0,352155.56,3.11,2.22,1.06,2005.56
New Mexico,88353,1,85000.0,2,1,0.48,1707.0,85000.0,2.0,1.0,0.48,1707.0
