state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Florida,33801,123,210000.0,3,2,0.17,1248.0,220204.69,2.78,2.0,0.18,1297.25
Florida,33812,60,414900.0,3,2,0.25,1962.0,408421.63,3.47,2.32,0.28,2006.8
Florida,33830,111,267805.0,3,2,0.2,1560.0,266266.93,3.21,2.0,0.22,1559.43
Florida,33838,20,287900.0,3,2,0.17,1401.0,290504.95,3.0,2.0,0.18,1486.7
Florida,33844,449,328580.0,4,2,0.13,1771.0,317215.93,3.48,2.27,0.14,1753.0
Florida,33852,98,274900.0,3,2,0.24,1590.0,292284.46,2.69,2.0,0.3,1637.23
Florida,33859,54,265000.0,3,2,0.17,1523.0,264785.09,2.56,2.0,0.19,1536.37
Florida,33868,82,244900.0,3,2,0.31,1490.0,266386.44,2.87,2.0,0.82,1499.82
Florida,33877,1,149900.0,3,2,0.26,1232.0,149900.0,3.0,2.0,0.26,1232.0
Florida,33919,167,349900.0,3,2,0.21,1490.0,437559.53,2.72,2.28,0.2,1626.9
Florida,33935,152,255000.0,3,2,0.25,1406.0,273467.76,2.99,2.0,0.48,1403.12
Florida,33952,280,290000.0,3,2,0.23,1449.0,324326.79,2.75,2.0,0.24,1479.53
Florida,33953,123,398000.0,3,2,0.18,1762.0,400127.97,2.99,2.0,0.18,1759.24
Florida,33955,59,371120.0,3,2,0.23,1784.0,406339.61,3.0,2.0,0.23,1760.53
Florida,33960,7,410000.0,2,2,10.29,1344.0,421400.0,2.29,2.0,19.96,1387.0
Florida,33982,121,455330.0,3,2,0.24,2023.0,520264.34,3.14,2.45,0.49,1936.17
Florida,33983,168,373990.0,3,2,0.23,1867.0,372356.02,3.26,2.0,0.24,1862.63
Florida,34109,75,799000.0,3,2,0.16,2052.0,940633.31,3.11,2.53,0.18,2135.45
Florida,34114,245,714130.0,3,2,0.18,1905.0,847339.51,2.69,2.53,0.19,1962.39
Florida,34116,96,425000.0,3,2,0.23,1404.0,443775.96,3.19,2.22,0.24,1501.32
Florida,34209,132,490000.0,3,2,0.23,1616.0,594686.38,2.81,2.14,0.42,1742.98
Florida,34212,110,565000.0,3,3,0.2,2204.0,617368.02,3.37,2.62,0.26,2258.53
Florida,34236,174,1495000.0,3,3,0.48,2124.0,2179311.67,2.59,3.08,0.75,2360.07
Florida,34420,103,224900.0,3,2,0.26,1408.0,231463.93,3.0,2.0,0.3,1440.96
Florida,34465,146,229000.0,2,2,0.23,1526.0,255153.05,2.54,2.0,0.44,1545.08
Florida,34470,134,189000.0,3,2,0.24,1352.0,206018.66,2.83,2.0,0.23,1490.14
Florida,34481,173,245000.0,2,2,0.18,1512.0,263868.17,2.4,2.0,0.18,1535.95
Florida,34606,273,267500.0,3,2,0.23,1497.0,263205.82,2.71,2.0,0.24,1509.48
Florida,34614,61,289900.0,4,2,0.5,1755.0,295882.93,3.51,2.0,0.79,1756.97
Florida,34655,277,399000.0,3,2,0.16,1869.0,395831.33,3.13,2.32,0.16,1871.27
Florida,34668,378,239000.0,2,2,0.14,1320.0,242279.42,2.47,2.0,0.14,1335.81
Florida,34685,67,615000.0,4,3,0.25,2501.0,699117.88,3.67,3.03,0.28,2678.9
Florida,34688,54,600000.0,3,2,0.56,2454.0,658342.54,3.44,2.87,0.83,2586.48
Florida,34689,99,440000.0,3,2,0.18,1784.0,494287.01,3.12,2.44,0.22,1812.21
Florida,34715,158,425000.0,3,2,0.19,2014.0,436558.82,3.42,2.54,0.2,2108.29
Florida,34741,248,280000.0,3,2,0.14,1470.0,299275.23,3.04,2.3,0.14,1556.67
