state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Kentucky,41263,2,99900.0,3,2,0.18,1900.0,102090.0,5.5,3.0,7.09,2550.0
Kentucky,41267,2,53000.0,3,1,0.28,1744.0,106000.0,3.5,1.5,1.14,1754.0
Kentucky,41332,3,149900.0,3,2,4.0,2160.0,209300.0,3.0,1.67,12.64,2078.67
Kentucky,41527,10,174900.0,4,2,0.25,1644.0,168050.0,3.5,2.4,0.39,1857.4
Kentucky,41567,2,79900.0,2,2,0.19,1056.0,164950.0,2.5,2.0,0.24,1312.0
Kentucky,41602,2,95000.0,3,2,0.23,936.0,142000.0,3.0,2.0,0.24,1308.0
Kentucky,41604,2,4900.0,2,1,0.25,864.0,13950.0,2.5,1.0,0.63,1032.0
Kentucky,41621,1,119900.0,3,2,0.37,1740.0,119900.0,3.0,2.0,0.37,1740.0
Kentucky,41649,9,109000.0,3,2,0.64,1680.0,132991.11,3.22,1.89,1.14,1651.22
Kentucky,41746,2,74900.0,2,1,6.0,948.0,84950.0,2.5,1.5,9.0,1051.5
Kentucky,41759,3,90000.0,3,3,0.5,1150.0,83000.0,3.0,2.33,0.61,1126.67
Kentucky,41826,1,115000.0,3,2,1.0,1277.0,115000.0,3.0,2.0,1.0,1277.0
Kentucky,42025,34,190000.0,3,2,0.67,1777.0,223481.59,3.26,2.18,1.24,1921.62
Kentucky,42164,40,209900.0,3,2,0.7,1450.0,215990.0,3.25,2.0,0.67,1557.0
Kentucky,42210,5,159900.0,3,2,1.0,1320.0,164920.0,3.0,2.0,1.01,1328.6
Kentucky,42324,1,69900.0,2,1,1.08,1047.0,69900.0,2.0,1.0,1.08,1047.0
Kentucky,42352,3,129900.0,3,2,0.36,1798.0,172466.67,2.67,2.0,0.41,2212.0
Kentucky,42355,7,169900.0,3,2,0.57,1544.0,176285.71,2.71,1.71,0.98,1457.0
Kentucky,42408,5,119900.0,2,1,0.62,940.0,128240.0,2.4,1.4,0.74,962.8
Kentucky,42431,12,134900.0,3,2,0.35,1248.0,163041.67,3.0,2.0,0.41,1502.83
Kentucky,42442,2,115000.0,3,2,2.0,1379.0,132450.0,3.5,2.0,2.25,1872.5
Kentucky,42455,3,115000.0,3,2,3.27,1280.0,140333.33,3.0,2.0,3.36,1298.0
Kentucky,42533,6,149900.0,2,2,0.4,1312.0,142683.33,2.83,2.0,0.45,1640.17
Kentucky,42633,48,199900.0,3,2,0.95,1700.0,214283.33,3.4,2.04,1.6,1844.69
Kentucky,42726,9,185000.0,3,2,0.75,1512.0,186177.78,3.0,2.0,0.91,1507.33
Kentucky,40009,2,99900.0,3,1,1.2,1680.0,117400.0,3.0,1.5,3.75,1686.0
Kentucky,40011,7,169900.0,3,2,0.42,1305.0,183771.43,2.86,2.0,0.42,1316.86
Kentucky,40070,2,140000.0,3,1,0.58,1161.0,157500.0,3.5,1.5,0.74,1471.5
Kentucky,40118,23,100000.0,3,1,0.24,1040.0,131252.17,2.48,1.3,0.4,1094.26
Kentucky,40205,41,376900.0,3,2,0.16,2159.0,441158.54,3.22,2.46,0.17,2276.61
Kentucky,40223,26,360000.0,3,3,0.23,2690.0,421105.58,3.42,2.69,0.38,2698.15
Kentucky,40228,31,270000.0,3,2,0.22,1848.0,280509.68,3.26,2.48,0.22,1949.0
Kentucky,40245,105,439900.0,4,3,0.22,2774.0,465192.89,3.67,3.25,0.25,2841.92
Kentucky,40313,6,150000.0,3,1,0.5,1150.0,143583.33,3.0,1.5,0.46,1253.5
Kentucky,40342,78,215000.0,3,2,0.28,1392.0,212599.99,3.0,1.85,0.4,1513.85
Kentucky,40383,123,269900.0,3,2,0.25,1918.0,285589.92,3.33,2.37,0.31,1982.46
Kentucky,40445,3,73000.0,2,1,0.24,989.0,77600.0,1.67,1.0,0.23,963.0
Kentucky,40447,18,150000.0,3,1,2.0,1508.0,177855.56,3.0,1.61,6.44,1524.72
Kentucky,40489,5,169900.0,3,2,0.6,1500.0,173940.0,3.0,1.6,1.36,1528.4
Kentucky,40759,3,169000.0,3,2,0.5,1690.0,162633.33,3.0,2.0,7.42,1679.67
Kentucky,40771,3,140000.0,3,2,1.17,1393.0,144966.67,3.0,2.33,1.31,1319.67
Kentucky,40855,3,63000.0,5,1,0.13,2214.0,104500.0,4.67,1.67,0.42,2319.33
Kentucky,40873,3,52800.0,2,1,0.27,1231.0,114900.0,2.67,1.67,0.32,1639.0
Kentucky,41006,3,155000.0,3,2,5.64,1680.0,206666.67,3.0,2.0,5.49,1647.33
Kentucky,41076,27,210000.0,3,2,0.25,1344.0,218555.56,3.04,1.93,0.32,1316.81
Kentucky,41085,6,87000.0,3,1,0.18,1028.0,120000.0,3.0,1.33,0.18,1128.83
Kentucky,41129,17,269900.0,3,3,1.49,1947.0,214058.82,3.0,2.47,1.99,1971.18
Kentucky,41180,2,450000.0,1,1,100.0,676.0,624500.0,3.5,3.5,110.0,3338.0
Kentucky,41201,2,139900.0,3,2,1.0,1565.0,172450.0,3.0,2.0,1.56,1684.0
Kentucky,41238,7,215000.0,3,2,5.0,2222.0,224057.14,3.43,3.0,15.96,2323.71
Kentucky,41264,2,89900.0,3,2,0.78,1344.0,282450.0,3.5,2.5,3.54,2010.5
Kentucky,41464,1,49900.0,3,1,1.2,1248.0,49900.0,3.0,1.0,1.2,1248.0
Kentucky,41465,9,139000.0,3,2,2.0,1596.0,195244.44,3.0,2.44,3.37,1926.44
Kentucky,41539,3,99000.0,3,2,0.35,1672.0,102633.33,3.0,1.67,0.51,1758.0
Kentucky,41543,1,60000.0,3,2,0.13,2024.0,60000.0,3.0,2.0,0.13,2024.0
Kentucky,41559,3,89900.0,3,2,1.0,1173.0,66600.0,3.33,2.0,1.13,1382.0
Kentucky,41566,1,160000.0,3,2,1.0,1850.0,160000.0,3.0,2.0,1.0,1850.0
Kentucky,41606,3,18000.0,3,1,1.0,1036.0,27000.0,3.0,1.33,0.8,1162.67
Kentucky,41622,2,107000.0,3,2,10.0,1850.0,178000.0,3.5,2.0,13.5,1889.0
Kentucky,41640,5,149000.0,3,2,2.0,1530.0,127260.0,3.0,2.0,8.9,1557.6
Kentucky,41643,1,115000.0,3,2,0.5,1960.0,115000.0,3.0,2.0,0.5,1960.0
Kentucky,41722,2,65000.0,2,1,0.1,1000.0,65000.0,2.0,1.0,0.1,1000.0
Kentucky,41834,2,94000.0,3,1,0.5,1250.0,169500.0,3.0,1.5,15.25,1507.0
Kentucky,42028,1,84900.0,2,1,0.5,1092.0,84900.0,2.0,1.0,0.5,1092.0
Kentucky,42032,1,239900.0,3,2,4.75,2100.0,239900.0,3.0,2.0,4.75,2100.0
Kentucky,42058,4,159900.0,3,2,0.5,1600.0,148699.75,3.0,1.75,0.5,1527.0
Kentucky,42087,6,65000.0,3,1,0.3,1184.0,113950.0,3.0,1.5,0.55,1492.5
Kentucky,42133,3,145000.0,2,1,0.96,1840.0,152166.67,3.0,1.0,1.26,1562.33
Kentucky,42159,3,599900.0,3,3,5.21,2812.0,559933.33,3.0,3.0,5.03,2796.67
Kentucky,42232,2,225000.0,3,2,0.75,1118.0,229950.0,3.0,2.0,2.88,1317.0
Kentucky,42234,4,199900.0,3,2,0.75,1600.0,229925.0,3.5,1.75,0.75,1601.75
Kentucky,42236,2,239900.0,3,2,1.14,1960.0,332450.0,3.0,2.0,13.07,1976.5
Kentucky,42256,14,234000.0,2,2,1.0,1450.0,281514.29,2.64,1.79,1.8,1659.36
Kentucky,42259,4,79000.0,3,2,0.6,1250.0,118500.0,2.75,2.0,0.74,1409.0
