state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Connecticut,06829,1,2100000.0,4,5,2.01,4750.0,2100000.0,4.0,5.0,2.01,4750.0
Connecticut,06831,80,3750000.0,5,6,2.3,5417.0,4268262.48,5.13,6.09,2.47,5778.63
Connecticut,06877,92,899000.0,4,3,1.21,2820.0,951536.1,3.93,3.33,1.48,2910.93
Connecticut,06905,45,615000.0,3,2,0.26,1969.0,715910.89,3.56,2.71,0.28,2225.31
Connecticut,06018,8,288500.0,3,2,0.75,1608.0,328687.5,3.38,2.13,0.91,1925.5
Connecticut,06037,31,335000.0,3,2,0.38,1576.0,330987.1,3.35,2.26,0.4,1594.29
Connecticut,06062,36,199900.0,3,2,0.23,1246.0,224572.22,3.0,1.75,0.26,1319.44
Connecticut,06114,34,259999.0,4,2,0.16,2686.0,262058.62,5.35,2.47,0.16,2604.44
Connecticut,06119,32,408999.0,4,2,0.18,1979.0,391746.84,3.69,2.53,0.2,1974.28
Connecticut,06235,4,265000.0,3,2,3.0,1320.0,268475.0,3.5,1.75,3.44,1641.0
Connecticut,06255,10,269900.0,3,2,1.17,1574.0,339839.9,3.2,2.1,1.73,1844.2
Connecticut,06262,1,175000.0,4,2,0.56,1774.0,175000.0,4.0,2.0,0.56,1774.0
Connecticut,06264,2,125000.0,3,1,2.0,960.0,277000.0,3.0,1.5,2.09,1404.0
Connecticut,06279,6,225000.0,3,1,1.8,1002.0,233983.33,3.0,1.5,2.2,1183.0
Connecticut,06377,5,379900.0,3,2,2.3,1470.0,343845.0,3.0,2.0,2.24,1478.4
Connecticut,06405,53,499000.0,3,3,0.25,1856.0,730543.38,3.09,2.42,0.3,1984.26
Connecticut,06409,3,380000.0,3,3,1.0,1680.0,345333.33,3.0,2.67,1.3,1860.0
Connecticut,06410,77,620000.0,4,3,1.08,2688.0,666233.49,3.82,3.12,1.27,2685.82
Connecticut,06415,33,369900.0,3,2,0.27,1600.0,353875.61,3.0,2.03,0.48,1587.76
Connecticut,06423,16,300000.0,3,3,0.69,1962.0,486214.19,3.19,2.44,1.09,2080.38
Connecticut,06441,20,355000.0,3,2,1.0,1652.0,401895.0,3.2,2.45,1.23,1910.85
Connecticut,06484,67,477500.0,3,3,0.55,1816.0,488354.99,3.39,2.54,0.62,1925.48
Connecticut,06492,52,300000.0,3,2,0.29,1400.0,331157.9,3.33,2.06,0.33,1571.38
Connecticut,06706,36,199900.0,3,2,0.17,1260.0,209138.83,3.28,1.86,0.18,1420.56
Connecticut,06708,71,239900.0,3,2,0.21,1414.0,237768.97,3.2,2.06,0.23,1479.07
Connecticut,06784,23,750000.0,3,3,1.84,1865.0,998613.0,3.35,2.74,1.82,2108.91
Connecticut,06851,61,599900.0,4,2,0.27,1824.0,665240.97,3.54,2.67,0.32,2025.2
Connecticut,06021,2,339900.0,3,2,6.53,2532.0,542450.0,3.0,2.5,7.2,3021.0
Connecticut,06026,16,289900.0,3,2,0.52,1606.0,369106.25,3.25,2.38,0.89,1887.88
Connecticut,06032,34,559900.0,4,3,0.63,2591.0,650743.76,3.74,3.68,1.04,2774.35
Connecticut,06071,19,349900.0,3,3,1.06,2012.0,398606.53,3.47,2.53,1.48,2178.58
Connecticut,06096,23,209900.0,3,2,0.35,1344.0,223721.7,3.17,1.78,0.34,1393.65
Connecticut,06118,40,239900.0,3,2,0.27,1270.0,228790.0,3.0,1.83,0.28,1331.9
Connecticut,06234,23,309900.0,3,2,0.69,1400.0,321300.0,3.17,2.17,1.2,1676.43
Connecticut,06241,10,275000.0,3,3,1.4,1748.0,327580.0,3.3,2.5,2.1,1858.2
Connecticut,06248,6,300000.0,3,2,1.04,1478.0,391633.17,3.5,2.67,1.24,1748.67
Connecticut,06335,10,323000.0,3,2,1.0,1398.0,321060.0,3.5,2.0,1.15,1555.7
Connecticut,06351,31,244900.0,3,2,1.0,1422.0,294267.74,3.16,1.84,1.43,1562.06
Connecticut,06360,77,199900.0,3,2,0.21,1440.0,200782.91,3.32,2.03,0.27,1560.51
Connecticut,06370,15,275000.0,3,2,0.61,1344.0,292606.67,3.27,1.93,0.93,1422.8
Connecticut,06385,44,344900.0,3,2,0.39,1513.0,364336.36,3.16,2.09,0.54,1659.64
Connecticut,06450,68,249900.0,3,2,0.26,1364.0,259149.22,3.21,2.03,0.27,1491.87
Connecticut,06468,47,539900.0,4,3,1.02,2468.0,558445.51,3.68,2.87,1.19,2455.21
Connecticut,06473,60,389900.0,3,2,0.58,1580.0,411247.55,3.38,2.4,0.66,1722.97
Connecticut,06477,26,549000.0,3,3,0.92,2004.0,533015.38,3.46,2.58,0.99,1935.38
Connecticut,06481,3,479500.0,4,2,0.69,2430.0,391466.67,3.67,2.0,1.89,1843.0
Connecticut,06511,53,395000.0,5,3,0.13,2487.0,454803.77,5.0,2.83,0.13,2562.17
Connecticut,06607,22,264900.0,4,2,0.11,2184.0,292027.27,4.73,2.32,0.11,2255.05
Connecticut,06612,35,965000.0,4,4,3.01,3486.0,1029890.74,4.23,3.89,2.59,3734.89
Connecticut,06704,54,225000.0,3,2,0.17,1296.0,216136.94,3.24,1.93,0.18,1400.67
Connecticut,06712,30,359900.0,3,3,1.01,1824.0,417345.83,3.23,2.63,0.88,2072.2
Connecticut,06754,3,495000.0,4,3,4.89,2356.0,596333.33,4.0,3.0,5.04,2837.67
Connecticut,06770,70,269900.0,3,2,0.29,1539.0,278996.07,3.29,2.14,0.33,1657.3
Connecticut,06777,8,570000.0,3,3,2.5,1943.0,1699750.0,3.13,2.88,2.29,2519.63
Connecticut,06787,11,249900.0,3,2,0.51,1765.0,257709.09,3.09,2.0,0.7,1666.73
Connecticut,06825,59,589000.0,3,2,0.27,1664.0,608798.29,3.37,2.42,0.32,1807.85
Connecticut,06890,15,1350000.0,4,4,0.9,3200.0,1474726.67,4.4,4.13,0.94,3283.2
Connecticut,06896,32,750000.0,4,4,2.19,3014.0,918915.63,3.81,3.44,2.97,3053.28
Connecticut,06902,72,749000.0,4,3,0.18,2328.0,947388.49,4.21,3.35,0.41,2766.75
Connecticut,06903,65,879000.0,4,4,1.05,3154.0,977959.95,4.09,3.72,1.13,3325.71
Connecticut,06906,16,569000.0,4,2,0.24,1800.0,597687.5,3.56,2.31,0.24,1921.06
