state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Minnesota,55925,3,124800.0,4,2,0.46,2016.0,132500.0,3.67,1.67,0.34,1823.67
Minnesota,55943,2,179900.0,4,2,0.27,1920.0,232450.0,4.0,2.5,0.44,2068.5
Minnesota,55952,6,164500.0,3,2,0.21,2376.0,189050.0,3.5,1.83,0.22,2321.17
Minnesota,55960,6,264900.0,2,3,0.55,1940.0,411241.67,3.17,3.0,0.64,2472.67
Minnesota,55979,6,199900.0,3,2,0.29,1852.0,274083.33,3.33,1.67,1.68,2132.67
Minnesota,56013,19,149900.0,3,2,0.2,2352.0,163726.32,3.32,2.0,0.22,2384.53
Minnesota,56037,8,114400.0,3,1,0.39,2247.0,187462.5,3.38,1.5,2.23,2308.0
Minnesota,56039,1,65000.0,3,2,5.0,1728.0,65000.0,3.0,2.0,5.0,1728.0
Minnesota,56060,3,19900.0,3,1,0.24,960.0,56433.33,3.33,1.67,0.23,1769.0
Minnesota,56122,1,139900.0,4,2,0.16,2326.0,139900.0,4.0,2.0,0.16,2326.0
Minnesota,56123,3,164000.0,4,2,6.47,2110.0,219666.67,3.67,2.33,5.84,2180.33
Minnesota,56132,7,450000.0,4,3,0.71,2328.0,474714.29,3.29,2.29,1.05,2349.43
Minnesota,56152,4,110000.0,4,2,0.28,2300.0,118125.0,3.75,1.75,0.29,2393.0
Minnesota,56156,23,169900.0,3,2,0.19,1976.0,183643.48,3.13,1.87,0.2,1939.96
Minnesota,56161,1,75000.0,3,2,0.14,2421.0,75000.0,3.0,2.0,0.14,2421.0
Minnesota,56231,2,104900.0,3,2,0.62,2113.0,227450.0,3.5,2.0,2.64,2768.5
Minnesota,56283,21,183990.0,3,2,0.18,2360.0,194975.24,3.52,2.0,0.21,2129.57
Minnesota,56284,6,99900.0,3,1,0.23,1312.0,141466.67,2.83,1.17,0.37,1739.17
Minnesota,56291,1,60000.0,1,1,0.48,1183.0,60000.0,1.0,1.0,0.48,1183.0
Minnesota,56293,12,139000.0,2,2,0.27,2064.0,148816.67,2.75,2.33,0.28,2168.42
Minnesota,56301,147,245900.0,3,2,0.23,2001.0,261877.86,3.27,2.1,0.26,2100.82
Minnesota,56303,92,200000.0,3,2,0.18,1920.0,208028.42,3.27,2.0,0.21,1937.17
Minnesota,56327,2,225000.0,2,1,1.13,920.0,275000.0,2.0,1.0,1.42,1070.0
Minnesota,56329,12,249900.0,3,2,0.25,1914.0,251166.67,3.25,2.0,0.3,1986.17
Minnesota,56334,19,224900.0,3,2,0.18,1671.0,226094.11,2.79,2.0,0.28,1696.32
Minnesota,56335,3,165000.0,3,2,0.21,2240.0,148266.67,2.67,1.67,0.22,1950.0
Minnesota,56355,2,214900.0,3,2,0.38,1452.0,457400.0,4.0,3.0,2.36,3095.0
Minnesota,56369,5,399000.0,4,2,0.27,2046.0,410540.0,3.4,2.4,0.27,2037.2
Minnesota,56425,57,319900.0,3,2,0.57,2162.0,336069.35,3.46,2.28,0.57,2264.02
Minnesota,56434,1,19900.0,4,1,1.35,2250.0,19900.0,4.0,1.0,1.35,2250.0
Minnesota,56437,2,64000.0,3,1,0.22,1916.0,64000.0,3.0,1.0,0.22,1916.0
Minnesota,56444,7,299000.0,3,2,1.03,2080.0,316514.14,3.43,2.0,1.16,2296.29
Minnesota,56465,8,385000.0,3,3,3.04,2268.0,386587.5,3.25,2.88,3.78,2239.13
Minnesota,56474,28,189900.0,3,2,0.49,1415.0,258625.0,2.75,1.71,2.17,1732.57
Minnesota,56479,15,144900.0,3,2,0.31,1792.0,158058.47,3.33,2.0,0.3,1836.13
Minnesota,56481,2,110000.0,2,2,0.17,2282.0,1087500.0,2.5,2.0,204.64,2425.0
Minnesota,56484,18,345000.0,2,2,1.0,1278.0,361900.0,2.56,2.06,1.54,1765.83
Minnesota,56511,3,2150000.0,4,4,1.6,4780.0,1796333.33,4.0,4.0,1.45,4167.33
Minnesota,56518,2,134900.0,2,2,0.24,1344.0,182400.0,2.5,2.0,0.33,1792.0
Minnesota,56524,5,399000.0,4,4,5.18,3312.0,494760.0,3.2,3.2,4.35,3242.4
Minnesota,56540,2,84500.0,3,1,0.09,678.0,113250.0,3.0,1.5,0.16,1452.5
Minnesota,56578,5,399000.0,3,2,1.37,1477.0,351980.0,2.8,2.0,2.09,1459.0
Minnesota,56592,1,239900.0,4,2,0.86,2326.0,239900.0,4.0,2.0,0.86,2326.0
Minnesota,56652,2,159900.0,4,1,5.0,1578.0,212400.0,4.0,1.5,10.0,1933.0
Minnesota,56660,1,224900.0,3,2,1.0,1344.0,224900.0,3.0,2.0,1.0,1344.0
Minnesota,56661,2,295000.0,3,2,78.3,1284.0,307450.0,3.0,2.5,79.15,1986.0
Minnesota,56673,1,42500.0,3,1,2.5,1140.0,42500.0,3.0,1.0,2.5,1140.0
Minnesota,56728,1,147000.0,3,2,0.23,2089.0,147000.0,3.0,2.0,0.23,2089.0
Minnesota,56738,1,159900.0,4,2,0.44,1620.0,159900.0,4.0,2.0,0.44,1620.0
Minnesota,56763,13,180000.0,3,2,0.52,1620.0,203742.31,3.54,1.85,0.58,1792.15
Minnesota,55005,15,394900.0,3,2,0.37,1920.0,369900.0,3.4,2.13,1.67,2137.87
Minnesota,55037,14,267900.0,3,2,5.0,1568.0,317499.93,2.79,2.0,18.33,2011.0
