state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Arkansas,72764,191,290000.0,3,2,0.22,1830.0,294605.63,3.38,2.21,0.23,1817.12
Arkansas,72824,7,182900.0,3,2,3.68,1502.0,190800.0,3.0,2.14,3.78,1610.0
Arkansas,72840,6,64500.0,3,1,1.0,1240.0,80150.0,2.67,1.0,0.92,1282.67
Arkansas,72841,1,736000.0,2,1,368.0,1148.0,736000.0,2.0,1.0,368.0,1148.0
Arkansas,72842,4,149900.0,3,2,0.5,1383.0,177200.0,3.5,2.0,9.93,1669.75
Arkansas,72860,5,106000.0,3,2,1.33,1812.0,137179.8,3.0,2.0,9.12,1835.4
Arkansas,72901,29,118900.0,3,2,0.21,1393.0,127469.0,2.9,1.62,0.21,1569.24
Arkansas,72904,10,109900.0,3,1,0.18,1152.0,107480.0,3.0,1.5,0.26,1210.3
Arkansas,72940,2,100000.0,2,1,0.5,792.0,130000.0,2.5,1.5,0.56,1178.0
Arkansas,71825,1,188000.0,4,3,1.25,3246.0,188000.0,4.0,3.0,1.25,3246.0
Arkansas,71834,1,200000.0,3,3,2.5,2452.0,200000.0,3.0,3.0,2.5,2452.0
Arkansas,71841,1,69900.0,2,2,0.59,1695.0,69900.0,2.0,2.0,0.59,1695.0
Arkansas,71845,2,94900.0,2,1,0.16,1112.0,221200.0,3.0,1.5,0.58,1508.0
Arkansas,71858,2,49900.0,3,2,1.12,1152.0,106450.0,3.5,2.0,1.68,1479.5
Arkansas,71972,2,75000.0,2,1,0.11,360.0,612500.0,3.0,3.0,20.06,2972.5
Arkansas,72004,1,95000.0,3,2,1.22,1000.0,95000.0,3.0,2.0,1.22,1000.0
Arkansas,72015,46,184900.0,3,2,0.23,1538.0,188725.43,3.0,2.0,0.25,1559.39
Arkansas,72016,1,400000.0,3,3,5.0,2456.0,400000.0,3.0,3.0,5.0,2456.0
Arkansas,72024,5,184900.0,3,2,2.85,2318.0,205220.0,2.4,2.2,1.98,2082.0
Arkansas,72117,40,149000.0,3,2,0.18,1289.0,143176.63,3.18,1.75,0.2,1315.93
Arkansas,72127,3,115000.0,3,2,1.0,1344.0,100966.67,2.67,2.0,1.17,1264.67
Arkansas,72130,3,289000.0,4,3,2.5,2040.0,277966.67,4.0,2.67,2.62,2205.33
Arkansas,72135,5,369900.0,4,3,4.0,3000.0,1104979.8,4.2,4.2,3.95,4447.8
Arkansas,72142,5,155000.0,3,2,0.5,1560.0,147160.0,3.0,2.0,2.43,1547.6
Arkansas,72150,38,209900.0,3,2,0.6,1943.0,212478.89,3.37,2.21,1.39,1943.37
Arkansas,72167,3,198900.0,3,2,2.26,1868.0,160580.0,3.0,2.0,2.32,1888.0
Arkansas,72201,2,259900.0,3,2,0.07,2530.0,317450.0,3.5,3.5,0.13,3595.0
Arkansas,72359,1,139500.0,3,2,1.0,1647.0,139500.0,3.0,2.0,1.0,1647.0
Arkansas,72411,6,149900.0,3,2,0.25,1457.0,154083.33,3.67,1.83,0.28,1488.17
Arkansas,72412,2,43362.0,3,2,1.0,1260.0,119181.0,3.5,2.0,2.49,1824.5
Arkansas,72415,3,149900.0,3,2,1.0,2020.0,159633.33,2.33,1.67,2.15,2018.0
Arkansas,72421,1,89900.0,4,1,0.77,2029.0,89900.0,4.0,1.0,0.77,2029.0
Arkansas,72425,2,99900.0,2,2,1.0,1456.0,124900.0,2.5,2.0,1.0,1823.0
Arkansas,72433,3,55900.0,3,2,2.0,1397.0,62633.33,3.0,1.67,1.46,1343.0
Arkansas,72460,2,24900.0,2,1,1.0,1100.0,119950.0,3.5,2.0,2.5,1913.0
Arkansas,72482,8,79900.0,2,1,0.52,1200.0,123137.5,2.38,1.63,0.95,1507.5
Arkansas,72521,11,115500.0,3,2,1.02,1280.0,127027.27,2.82,2.0,4.09,1487.64
Arkansas,72546,1,117000.0,4,2,0.72,2016.0,117000.0,4.0,2.0,0.72,2016.0
Arkansas,72554,25,159000.0,3,2,1.0,1316.0,235652.0,3.12,1.8,6.97,1765.4
Arkansas,72565,3,109900.0,3,2,4.0,1264.0,137966.67,2.67,2.0,15.47,1478.0
