state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Pennsylvania,15104,20,56000.0,3,1,0.06,1232.0,71165.4,2.75,1.35,0.08,1261.1
Pennsylvania,15120,43,124900.0,3,2,0.1,1322.0,127323.23,2.72,1.72,0.11,1315.6
Pennsylvania,15126,31,199900.0,3,3,0.09,1438.0,222494.61,2.9,2.61,0.12,1582.32
Pennsylvania,15132,52,64900.0,3,2,0.08,1248.0,75575.0,2.69,1.6,0.09,1329.38
Pennsylvania,15148,13,42900.0,3,2,0.07,1526.0,50307.69,2.92,1.62,0.07,1494.46
Pennsylvania,15207,21,210000.0,3,2,0.07,1372.0,187247.62,3.0,1.76,0.11,1413.95
Pennsylvania,15213,28,275000.0,3,2,0.04,1530.0,406049.57,2.86,2.07,0.04,1560.82
Pennsylvania,15221,98,149900.0,3,2,0.11,1316.0,150452.95,3.12,1.66,0.13,1392.36
Pennsylvania,15226,32,195900.0,3,2,0.08,1386.0,199799.84,3.0,1.88,0.1,1426.41
Pennsylvania,15227,71,179900.0,3,2,0.15,1256.0,189631.69,3.0,1.89,0.15,1310.77
Pennsylvania,15323,11,134900.0,3,2,0.7,1281.0,132181.82,2.91,1.64,1.45,1393.45
Pennsylvania,15363,3,225000.0,3,1,0.28,1160.0,199966.67,3.0,1.33,0.23,1034.67
Pennsylvania,15370,20,129900.0,3,2,0.15,1760.0,149704.9,3.5,2.0,0.26,1844.1
Pennsylvania,15401,44,140000.0,3,2,0.23,1504.0,154043.16,3.0,1.89,0.3,1595.77
Pennsylvania,15410,3,299000.0,3,3,5.43,1664.0,292966.67,2.67,2.33,39.56,1808.0
Pennsylvania,15411,3,294900.0,4,1,0.67,1609.0,354633.33,3.67,1.33,0.73,1913.33
Pennsylvania,15434,1,75000.0,2,1,0.09,1024.0,75000.0,2.0,1.0,0.09,1024.0
Pennsylvania,15469,2,115000.0,2,1,0.33,960.0,165750.0,2.5,1.0,0.63,1272.0
Pennsylvania,15472,1,58900.0,2,1,0.09,1084.0,58900.0,2.0,1.0,0.09,1084.0
Pennsylvania,15474,11,130000.0,3,2,0.16,1440.0,158845.45,3.18,1.64,0.2,1554.09
Pennsylvania,15477,1,124900.0,4,2,0.17,1564.0,124900.0,4.0,2.0,0.17,1564.0
Pennsylvania,15501,40,118000.0,3,2,0.22,1552.0,135795.0,3.25,2.13,0.29,1682.4
Pennsylvania,15535,7,825000.0,4,2,68.52,2757.0,577700.0,3.86,2.29,58.24,2460.29
Pennsylvania,15563,6,47900.0,2,1,0.45,1120.0,89033.33,2.67,1.67,0.72,1291.0
Pennsylvania,15721,1,66700.0,3,1,0.21,1017.0,66700.0,3.0,1.0,0.21,1017.0
Pennsylvania,15722,3,119900.0,2,1,0.34,2137.0,97966.67,2.33,1.67,0.44,1850.0
Pennsylvania,15733,1,24000.0,3,2,0.98,1200.0,24000.0,3.0,2.0,0.98,1200.0
Pennsylvania,15770,1,154900.0,3,1,0.75,2744.0,154900.0,3.0,1.0,0.75,2744.0
Pennsylvania,15821,2,220000.0,3,1,0.5,1125.0,294000.0,3.0,1.5,3.74,1151.5
Pennsylvania,15851,3,89900.0,3,2,0.21,1594.0,85300.0,3.0,1.67,0.2,1613.33
Pennsylvania,15922,1,250000.0,4,3,4.1,2400.0,250000.0,4.0,3.0,4.1,2400.0
Pennsylvania,15929,1,109900.0,3,2,0.5,1408.0,109900.0,3.0,2.0,0.5,1408.0
Pennsylvania,15934,1,210000.0,3,2,2.5,1540.0,210000.0,3.0,2.0,2.5,1540.0
Pennsylvania,15955,2,117000.0,2,1,0.5,1044.0,134500.0,2.5,1.5,0.65,1302.0
Pennsylvania,15956,3,49500.0,3,1,0.25,1359.0,59766.67,3.0,1.33,0.28,1177.0
Pennsylvania,15963,30,79900.0,3,2,0.17,1440.0,109965.0,3.17,1.83,0.32,1645.8
Pennsylvania,16023,1,334900.0,3,2,1.85,1500.0,334900.0,3.0,2.0,1.85,1500.0
Pennsylvania,16025,9,169000.0,3,1,0.79,1200.0,168777.78,2.78,1.67,0.99,1211.89
Pennsylvania,16035,1,179900.0,2,2,0.46,1102.0,179900.0,2.0,2.0,0.46,1102.0
Pennsylvania,16105,78,139900.0,3,2,0.27,1619.0,170453.62,3.19,2.06,0.35,1713.51
Pennsylvania,16130,2,95000.0,2,1,1.0,900.0,237450.0,2.0,2.0,1.86,1004.0
Pennsylvania,16148,4,130000.0,3,2,0.33,1400.0,169325.0,3.0,2.0,0.37,1431.5
Pennsylvania,16157,8,172900.0,3,2,0.25,1574.0,187075.0,3.0,2.25,0.76,1579.0
Pennsylvania,16220,1,79900.0,4,1,0.95,1610.0,79900.0,4.0,1.0,0.95,1610.0
Pennsylvania,16230,1,153900.0,4,2,1.0,1891.0,153900.0,4.0,2.0,1.0,1891.0
Pennsylvania,16232,4,135000.0,2,1,0.88,1200.0,172350.0,2.5,1.5,3.68,1275.5
Pennsylvania,16236,1,119900.0,4,2,0.2,1636.0,119900.0,4.0,2.0,0.2,1636.0
Pennsylvania,16326,1,249900.0,3,2,0.38,2688.0,249900.0,3.0,2.0,0.38,2688.0
Pennsylvania,16370,2,97500.0,1,1,0.17,718.0,111200.0,1.5,1.5,0.6,977.0
Pennsylvania,16428,23,199900.0,3,2,0.42,1660.0,249173.91,3.35,2.22,1.44,1846.61
Pennsylvania,16435,7,165000.0,3,2,3.0,1577.0,153542.86,3.0,1.71,5.9,1630.0
Pennsylvania,16611,3,154800.0,2,1,0.55,1270.0,158066.67,2.33,1.33,0.79,1276.67
Pennsylvania,16640,3,115900.0,2,1,0.5,816.0,148600.0,1.67,1.33,0.5,1370.67
Pennsylvania,16646,3,69900.0,3,2,0.25,1456.0,72633.33,4.0,2.33,0.27,2267.33
Pennsylvania,16667,1,249000.0,4,2,5.84,2960.0,249000.0,4.0,2.0,5.84,2960.0
Pennsylvania,16673,1,249000.0,3,2,0.5,2000.0,249000.0,3.0,2.0,0.5,2000.0
Pennsylvania,16693,1,170000.0,3,2,1.0,1655.0,170000.0,3.0,2.0,1.0,1655.0
Pennsylvania,16725,1,54900.0,3,1,0.19,1344.0,54900.0,3.0,1.0,0.19,1344.0
Pennsylvania,16822,4,175000.0,3,2,0.48,1577.0,237450.0,3.0,2.25,1.21,1481.25
Pennsylvania,16830,35,149850.0,3,2,0.2,1688.0,145324.29,3.34,2.03,0.29,1842.34
Pennsylvania,16845,3,102000.0,2,2,0.23,1536.0,104333.33,2.33,2.0,0.36,1557.67
Pennsylvania,16848,1,124900.0,4,2,0.48,1872.0,124900.0,4.0,2.0,0.48,1872.0
Pennsylvania,16849,2,49900.0,3,1,1.43,1488.0,104450.0,3.0,1.5,1.98,1644.0
Pennsylvania,16927,3,369000.0,3,2,56.22,1512.0,404633.33,3.0,2.33,40.56,1740.67
Pennsylvania,17013,175,238000.0,3,2,0.23,1649.0,264346.49,3.17,2.28,0.25,1797.15
Pennsylvania,17017,4,110000.0,3,2,0.34,1205.0,141222.5,3.0,2.0,0.39,1382.25
Pennsylvania,17020,30,180000.0,3,2,0.36,1662.0,206338.67,3.23,2.23,0.67,1623.67
Pennsylvania,17037,3,135000.0,2,1,0.43,928.0,167966.67,3.0,1.0,0.6,1705.67
Pennsylvania,17102,53,159900.0,3,2,0.03,1764.0,162151.72,3.28,2.04,0.03,1727.51
Pennsylvania,17229,2,159900.0,3,1,12.99,1301.0,229900.0,4.0,1.5,14.98,1850.5
Pennsylvania,17235,1,279900.0,4,2,0.46,2942.0,279900.0,4.0,2.0,0.46,2942.0
Pennsylvania,17236,43,229900.0,3,2,0.65,2000.0,271283.14,3.35,2.23,0.97,2231.88
Pennsylvania,17257,109,219900.0,3,2,0.21,1624.0,215542.57,3.03,2.27,0.25,1633.38
Pennsylvania,17333,1,448327.0,4,3,0.38,2540.0,448327.0,4.0,3.0,0.38,2540.0
Pennsylvania,17339,30,260000.0,3,3,0.66,2040.0,306042.07,3.17,2.73,0.96,2123.53
Pennsylvania,17353,18,242500.0,3,2,1.01,1791.0,264383.33,3.28,2.0,1.1,1908.11
Pennsylvania,17361,38,290990.0,3,3,0.3,1840.0,312453.29,3.32,2.76,0.36,2110.08
Pennsylvania,17370,29,270000.0,3,3,0.28,1786.0,261989.66,3.17,2.28,0.29,1754.0
Pennsylvania,17402,154,269000.0,3,2,0.27,2025.0,287916.52,3.51,2.37,0.31,2188.1
Pennsylvania,17502,8,283000.0,3,3,0.23,2182.0,283962.5,3.13,2.5,0.33,2144.38
Pennsylvania,17529,4,379900.0,2,2,0.14,1532.0,373900.0,2.5,2.0,0.16,2000.25
Pennsylvania,17568,1,250000.0,4,2,1.6,3128.0,250000.0,4.0,2.0,1.6,3128.0
Pennsylvania,17578,22,274900.0,3,2,0.29,1884.0,263959.09,3.18,2.14,0.28,1873.59
Pennsylvania,17702,9,145000.0,3,1,0.14,1612.0,169677.67,2.56,1.56,0.32,1534.33
Pennsylvania,17724,5,117000.0,3,1,0.53,1456.0,134360.0,3.0,1.4,0.53,1538.8
Pennsylvania,17820,18,205000.0,3,2,1.92,1664.0,250427.78,3.06,2.06,4.81,1731.56
Pennsylvania,17830,1,550000.0,5,2,59.95,3400.0,550000.0,5.0,2.0,59.95,3400.0
Pennsylvania,17841,2,115000.0,3,2,0.23,679.0,147000.0,3.0,2.0,1.89,989.5
Pennsylvania,17844,15,288900.0,3,2,0.2,1755.0,258958.0,3.0,2.33,0.48,1910.2
Pennsylvania,17881,4,139000.0,3,1,0.25,1000.0,161475.0,3.5,1.75,0.38,1389.0
Pennsylvania,17935,6,24900.0,3,1,0.05,1420.0,29300.0,2.67,1.17,0.06,1449.5
Pennsylvania,17941,2,239900.0,2,2,1.0,1161.0,239904.5,2.5,2.0,1.05,1476.5
Pennsylvania,17967,4,100000.0,3,1,0.16,1000.0,118500.0,2.75,1.5,0.83,1194.25
Pennsylvania,17970,7,49900.0,3,1,0.04,1120.0,54700.0,3.0,1.14,0.04,1204.14
Pennsylvania,17981,14,74900.0,3,1,0.06,1344.0,75449.93,3.07,1.36,0.12,1717.43
Pennsylvania,18031,2,515000.0,4,3,0.37,2726.0,520000.0,4.0,3.0,0.39,3237.0
Pennsylvania,18040,27,365000.0,3,3,0.12,1678.0,365632.85,2.93,2.44,0.19,1755.81
Pennsylvania,18049,19,299900.0,3,3,0.1,1776.0,313642.11,3.42,2.42,0.38,2008.58
Pennsylvania,18051,3,461120.0,3,3,0.0,2717.0,456786.67,3.0,3.0,0.0,2717.0
Pennsylvania,18076,3,314900.0,3,2,0.29,1752.0,314633.33,3.33,2.33,0.23,1754.0
Pennsylvania,18101,6,99000.0,2,1,0.02,960.0,201116.67,3.33,1.83,0.07,1656.67
Pennsylvania,18202,57,220000.0,3,2,0.16,1800.0,221138.6,3.33,2.07,0.2,1885.47
Pennsylvania,18216,3,159900.0,2,1,0.17,1269.0,133566.67,2.33,1.0,0.16,1255.0
Pennsylvania,18235,42,229900.0,3,2,0.9,1766.0,225846.43,3.21,2.14,0.82,1837.5
Pennsylvania,18241,3,149900.0,3,2,0.17,1800.0,139600.0,3.67,2.0,0.18,2085.33
Pennsylvania,18350,70,415000.0,3,2,0.38,1638.0,470643.96,3.26,2.39,0.4,1817.3
Pennsylvania,18417,17,349000.0,3,2,10.07,2235.0,515217.65,3.0,2.24,12.67,2599.71
Pennsylvania,18425,17,269000.0,3,2,1.57,2392.0,305076.47,3.06,2.41,1.77,2660.06
Pennsylvania,18510,46,175000.0,4,2,0.1,2100.0,197127.83,4.35,2.15,0.11,2225.46
Pennsylvania,18614,4,99000.0,3,2,1.5,1405.0,137225.0,3.75,2.0,1.51,1432.25
Pennsylvania,18625,5,640000.0,2,2,0.5,1617.0,524760.0,2.4,2.0,1.06,1598.6
Pennsylvania,18631,5,239900.0,4,2,0.44,1768.0,280860.0,3.6,2.0,0.47,1939.4
Pennsylvania,18655,9,80000.0,3,2,0.26,1872.0,136977.78,3.22,1.67,0.75,1630.78
Pennsylvania,18705,73,139900.0,3,2,0.11,1604.0,140310.95,3.04,1.75,0.14,1636.15
Pennsylvania,18707,63,245000.0,3,2,0.37,1845.0,249996.79,3.33,2.32,0.47,1915.67
Pennsylvania,18810,4,129900.0,3,1,0.2,1645.0,141950.0,3.0,1.5,0.28,1620.25
Pennsylvania,18853,7,225000.0,3,2,1.33,1888.0,242700.0,3.14,2.14,10.32,1767.29
Pennsylvania,18901,134,599900.0,3,3,0.25,2374.0,629817.57,3.3,2.78,0.42,2383.53
Pennsylvania,18917,5,399000.0,3,3,0.32,1745.0,380780.0,3.0,2.6,0.28,1695.6
Pennsylvania,18966,123,499000.0,4,3,0.46,2437.0,655088.54,3.65,3.15,0.51,2614.11
Pennsylvania,18972,15,525000.0,3,3,3.05,2003.0,563883.93,3.2,2.47,3.03,2329.47
Pennsylvania,18974,124,424999.0,3,3,0.25,1847.0,430304.31,3.38,2.47,0.29,1857.15
Pennsylvania,19004,26,460000.0,3,3,0.07,1835.0,511942.23,3.31,2.69,0.11,2067.0
Pennsylvania,19010,65,719900.0,4,3,0.25,2300.0,874390.74,3.75,3.18,0.45,2776.66
Pennsylvania,19017,2,862450.0,4,3,0.99,2800.0,873530.5,4.0,3.0,0.99,2967.0
Pennsylvania,19038,109,379900.0,3,2,0.22,1749.0,426098.63,3.46,2.32,0.23,1907.34
Pennsylvania,19073,144,741990.0,3,3,0.19,2790.0,771858.71,3.52,3.26,0.46,2920.76
Pennsylvania,19082,107,170000.0,3,2,0.04,1230.0,167236.91,3.0,1.58,0.04,1271.8
Pennsylvania,19083,142,425000.0,3,2,0.14,1714.0,437493.65,3.41,2.35,0.15,1787.48
Pennsylvania,19120,182,170000.0,3,2,0.03,1180.0,167921.27,3.0,1.55,0.03,1209.32
Pennsylvania,19124,177,169000.0,3,1,0.03,1200.0,167333.12,3.0,1.37,0.03,1181.89
Pennsylvania,19134,261,164500.0,3,1,0.02,1072.0,166679.56,2.78,1.46,0.02,1080.24
Pennsylvania,19140,141,122500.0,3,1,0.02,1192.0,126246.47,3.03,1.35,0.02,1194.75
Pennsylvania,19148,289,285000.0,3,2,0.02,1104.0,298184.37,2.73,1.64,0.02,1165.63
Pennsylvania,19320,293,265000.0,3,2,0.17,1580.0,262121.62,3.31,2.23,0.31,1811.26
Pennsylvania,19343,13,560000.0,4,3,1.4,3700.0,590272.0,4.0,3.38,1.41,3484.0
Pennsylvania,19355,142,640000.0,4,3,0.42,2754.0,764342.43,3.8,3.42,0.83,3039.07
Pennsylvania,19380,232,469900.0,3,3,0.09,2116.0,504200.22,3.28,2.71,0.31,2268.61
Pennsylvania,19428,83,399900.0,3,2,0.06,1582.0,415449.37,3.2,2.17,0.08,1683.3
Pennsylvania,19454,79,409000.0,3,3,0.19,1903.0,435131.01,3.24,2.58,0.27,2084.87
Pennsylvania,19464,199,200000.0,3,2,0.1,1527.0,218993.23,3.31,1.96,0.14,1585.63
Pennsylvania,19465,70,340000.0,3,2,0.54,2000.0,363535.69,3.27,2.5,1.06,2099.13
Pennsylvania,19477,1,825000.0,5,4,1.61,4673.0,825000.0,5.0,4.0,1.61,4673.0
Pennsylvania,19501,2,180000.0,3,2,0.26,1296.0,199950.0,3.0,2.0,0.26,1342.0
Pennsylvania,19508,52,225000.0,3,2,0.2,1359.0,220719.75,3.17,1.88,0.3,1582.44
Pennsylvania,19560,50,219977.0,3,2,0.14,1477.0,216116.04,3.24,2.04,0.24,1472.78
Pennsylvania,19601,63,129900.0,5,1,0.04,1582.0,121226.98,4.35,1.49,0.04,1605.94
Pennsylvania,19608,117,300000.0,3,3,0.23,2134.0,330399.8,3.56,2.7,0.26,2358.37
Pennsylvania,15021,13,169000.0,3,2,0.32,1350.0,162376.92,3.0,1.92,0.39,1575.62
Pennsylvania,15026,11,325000.0,3,3,1.17,2422.0,361754.45,3.36,3.0,1.14,2359.82
Pennsylvania,15050,3,290000.0,4,3,2.5,3154.0,309666.67,4.67,2.67,4.96,3129.33
Pennsylvania,15060,1,425000.0,3,3,3.3,2132.0,425000.0,3.0,3.0,3.3,2132.0
Pennsylvania,15061,13,200000.0,3,2,0.3,1534.0,213107.69,3.0,1.85,0.37,1652.69
Pennsylvania,15062,4,79900.0,3,2,0.09,1920.0,97400.0,3.25,2.0,0.15,1710.0
Pennsylvania,15074,13,105000.0,3,1,0.08,1406.0,108900.0,3.0,1.38,0.1,1375.92
Pennsylvania,15084,28,129900.0,3,2,0.11,1619.0,158271.43,2.96,1.79,0.15,1679.89
Pennsylvania,15122,36,149000.0,3,2,0.15,1186.0,149504.28,3.0,1.69,0.15,1268.78
Pennsylvania,15129,37,245000.0,3,2,0.19,1468.0,250722.86,3.16,2.41,0.21,1574.92
Pennsylvania,15147,33,158000.0,3,2,0.21,1218.0,162584.85,3.0,2.0,0.24,1307.36
Pennsylvania,15462,1,375000.0,5,4,1.3,3983.0,375000.0,5.0,4.0,1.3,3983.0
Pennsylvania,15483,1,124999.0,2,1,0.11,1348.0,124999.0,2.0,1.0,0.11,1348.0
Pennsylvania,15486,3,129900.0,3,2,0.62,1408.0,153300.0,2.67,2.0,0.49,1384.33
Pennsylvania,15534,2,139900.0,2,2,0.76,1800.0,199950.0,3.5,2.5,1.11,1800.0
Pennsylvania,15540,1,100000.0,2,1,0.96,600.0,100000.0,2.0,1.0,0.96,600.0
Pennsylvania,15613,17,175000.0,3,2,0.31,1536.0,186341.18,3.24,2.29,0.53,1694.18
Pennsylvania,15646,1,75000.0,3,1,0.91,1200.0,75000.0,3.0,1.0,0.91,1200.0
Pennsylvania,15688,1,579000.0,5,4,0.89,3500.0,579000.0,5.0,4.0,0.89,3500.0
Pennsylvania,15695,1,24900.0,2,1,0.17,2128.0,24900.0,2.0,1.0,0.17,2128.0
Pennsylvania,15757,1,149900.0,4,2,2.0,2200.0,149900.0,4.0,2.0,2.0,2200.0
Pennsylvania,15772,6,179900.0,2,1,2.42,1382.0,183450.0,2.67,1.5,4.06,1417.0
Pennsylvania,15860,3,119900.0,2,1,1.0,728.0,194933.0,2.67,1.0,0.95,945.33
Pennsylvania,15866,1,99000.0,3,2,0.64,1586.0,99000.0,3.0,2.0,0.64,1586.0
Pennsylvania,15901,6,19900.0,3,1,0.11,1432.0,31700.0,3.33,1.67,0.19,1770.0
Pennsylvania,15905,109,90000.0,3,2,0.19,1618.0,101132.1,3.19,1.95,0.22,1656.06
Pennsylvania,15928,2,162000.0,3,2,0.23,2158.0,223500.0,3.5,2.5,1.47,2547.0
Pennsylvania,16001,45,169900.0,3,2,0.16,1344.0,176075.53,3.0,1.87,0.39,1404.11
Pennsylvania,16030,1,110000.0,2,2,0.42,936.0,110000.0,2.0,2.0,0.42,936.0
Pennsylvania,16120,3,149000.0,4,1,1.6,2350.0,139300.0,3.67,1.0,1.33,1953.33
Pennsylvania,16143,3,274900.0,3,3,1.08,1638.0,247966.67,3.67,2.33,3.92,2227.67
Pennsylvania,16150,5,209900.0,3,2,1.03,1500.0,176920.0,3.2,1.6,1.08,1494.4
Pennsylvania,16160,3,75000.0,2,1,0.14,1072.0,78133.33,2.0,1.0,0.13,989.33
Pennsylvania,16201,32,87500.0,3,2,0.41,1456.0,110551.56,2.94,1.63,0.55,1520.47
Pennsylvania,16218,1,2500000.0,7,9,3.84,7688.0,2500000.0,7.0,9.0,3.84,7688.0
Pennsylvania,16233,3,205000.0,4,2,2.1,1224.0,196666.67,3.33,2.0,3.27,1122.67
Pennsylvania,16256,3,450000.0,3,1,105.0,3008.0,511663.33,2.67,1.33,78.89,2971.0
Pennsylvania,16352,1,67900.0,2,1,0.59,835.0,67900.0,2.0,1.0,0.59,835.0
Pennsylvania,16362,2,152000.0,3,1,1.96,1260.0,401000.0,3.0,1.5,8.79,1805.0
Pennsylvania,16403,14,127000.0,3,2,0.4,1443.0,131892.86,3.36,2.0,1.68,1555.07
Pennsylvania,16405,6,70000.0,3,1,0.32,1740.0,85816.67,3.5,1.67,0.45,1975.5
Pennsylvania,16406,3,399000.0,4,3,7.64,5144.0,302666.67,4.0,2.67,5.31,4174.67
Pennsylvania,16415,42,399900.0,4,3,0.39,2368.0,371253.52,3.67,2.83,0.57,2202.74
Pennsylvania,16426,3,250000.0,3,1,27.63,1368.0,249966.67,3.0,1.33,19.08,1470.67
Pennsylvania,16440,3,180250.0,4,2,3.17,1660.0,153416.67,3.67,2.0,2.39,1561.33
Pennsylvania,16507,22,85000.0,3,1,0.11,1409.0,88840.91,3.23,1.45,0.11,1415.41
Pennsylvania,16509,69,200000.0,3,2,0.26,1729.0,234004.54,3.41,2.29,0.35,1816.41
Pennsylvania,16650,1,175000.0,3,3,1.0,3078.0,175000.0,3.0,3.0,1.0,3078.0
Pennsylvania,16657,1,249900.0,2,2,0.95,1612.0,249900.0,2.0,2.0,0.95,1612.0
Pennsylvania,16661,3,85000.0,3,2,0.45,1428.0,88300.0,3.0,2.0,0.4,1394.67
Pennsylvania,16677,2,55000.0,3,1,0.17,1274.0,67450.0,4.5,1.5,0.22,1749.0
Pennsylvania,16750,4,94900.0,3,1,0.6,1072.0,243287.5,3.25,2.5,5.24,2168.0
Pennsylvania,16840,1,129000.0,3,2,0.5,1540.0,129000.0,3.0,2.0,0.5,1540.0
Pennsylvania,16861,3,114900.0,3,1,2.5,1664.0,87233.33,3.33,1.33,2.46,1721.0
Pennsylvania,16865,12,299000.0,3,2,0.42,1975.0,333866.67,3.25,2.33,0.74,2013.42
Pennsylvania,16878,5,149000.0,3,2,0.8,1548.0,155680.0,3.4,1.8,0.76,1666.4
Pennsylvania,17003,30,350000.0,3,3,0.21,2204.0,346983.0,3.47,2.47,0.22,2144.63
Pennsylvania,17007,25,289900.0,3,2,0.43,2221.0,315954.8,3.24,2.44,0.58,2124.36
Pennsylvania,17010,1,650000.0,5,3,4.6,3478.0,650000.0,5.0,3.0,4.6,3478.0
Pennsylvania,17022,106,268900.0,3,2,0.24,1800.0,283029.55,3.26,2.25,0.3,1859.13
Pennsylvania,17035,2,50000.0,3,1,0.86,1500.0,69950.0,3.0,1.5,0.93,1758.0
Pennsylvania,17046,100,150000.0,3,2,0.08,1467.0,179841.3,3.22,1.85,0.16,1506.4
Pennsylvania,17049,3,194900.0,3,2,0.23,1440.0,187266.67,3.0,1.67,0.3,1340.0
Pennsylvania,17057,85,199000.0,3,2,0.2,1660.0,235019.87,3.22,2.14,0.26,1755.6
Pennsylvania,17065,25,245000.0,3,2,0.25,1948.0,290916.8,3.24,2.32,0.44,1820.28
Pennsylvania,17066,3,114900.0,3,2,0.06,1374.0,116266.67,3.33,2.0,0.15,1401.33
Pennsylvania,17110,151,154900.0,3,2,0.06,1596.0,183636.98,3.36,2.07,0.1,1726.67
Pennsylvania,17201,124,199000.0,3,2,0.15,1500.0,198882.22,3.02,2.0,0.16,1585.39
Pennsylvania,17202,157,265000.0,3,3,0.38,1903.0,280041.34,3.33,2.46,0.41,1975.62
Pennsylvania,17240,13,239000.0,3,2,0.72,1749.0,242684.62,3.31,2.0,1.25,2057.31
Pennsylvania,17241,19,174900.0,3,1,0.43,1460.0,185452.58,2.84,1.37,1.1,1543.79
Pennsylvania,17307,29,200000.0,3,2,0.36,1620.0,205265.48,3.21,2.0,0.58,1831.28
Pennsylvania,17315,136,239900.0,3,2,0.24,1674.0,258646.14,3.1,2.21,0.26,1772.6
Pennsylvania,17327,27,234900.0,3,2,0.92,1582.0,261670.96,3.0,1.89,1.01,1689.04
Pennsylvania,17349,27,299900.0,3,2,0.41,2123.0,287669.96,3.19,2.33,0.46,2055.63
Pennsylvania,17372,9,170000.0,3,2,1.27,1237.0,173622.22,2.67,2.0,1.0,1297.78
Pennsylvania,17512,90,189995.0,3,2,0.08,1527.0,200654.73,3.34,1.81,0.17,1655.74
Pennsylvania,17527,14,250000.0,3,2,0.6,2654.0,302557.0,3.57,2.29,0.67,2403.43
Pennsylvania,17560,14,322980.0,3,2,0.23,1696.0,328866.07,3.36,2.29,0.89,1870.71
Pennsylvania,17565,5,305000.0,3,2,0.73,1920.0,264780.0,3.2,1.6,1.26,1713.2
Pennsylvania,17701,38,110000.0,3,2,0.12,2028.0,137551.95,3.97,2.11,0.16,2022.95
Pennsylvania,17729,1,246000.0,3,2,1.2,1056.0,246000.0,3.0,2.0,1.2,1056.0
Pennsylvania,17768,1,189900.0,3,1,4.79,2112.0,189900.0,3.0,1.0,4.79,2112.0
Pennsylvania,17810,1,469500.0,3,2,24.11,2168.0,469500.0,3.0,2.0,24.11,2168.0
Pennsylvania,17812,3,237000.0,3,3,4.35,1248.0,228633.33,5.0,2.67,8.99,1727.67
Pennsylvania,17889,8,409900.0,4,3,1.0,1912.0,398462.5,3.75,2.75,0.92,2216.13
Pennsylvania,17964,1,499000.0,2,2,1.62,2269.0,499000.0,2.0,2.0,1.62,2269.0
Pennsylvania,17978,4,59999.0,3,1,0.5,1570.0,102124.5,3.0,1.5,0.84,1523.0
Pennsylvania,18015,45,225000.0,3,2,0.12,1822.0,337539.98,3.31,2.2,0.28,1924.64
Pennsylvania,18056,4,500500.0,3,2,1.08,2004.0,548975.0,3.5,3.25,1.77,2870.75
Pennsylvania,18071,18,179900.0,3,2,0.15,1590.0,224400.0,3.28,1.72,0.96,1742.56
Pennsylvania,18081,1,449000.0,3,4,0.25,4032.0,449000.0,3.0,4.0,0.25,4032.0
Pennsylvania,18102,52,139000.0,3,1,0.03,1474.0,153180.73,3.73,1.37,0.03,1534.52
Pennsylvania,18109,10,194999.0,3,2,0.06,1516.0,194079.9,3.0,1.7,0.08,1564.6
Pennsylvania,18240,10,79000.0,3,2,0.08,1254.0,89340.0,3.1,1.8,0.09,1340.6
Pennsylvania,18321,7,260000.0,3,2,0.46,1602.0,251542.86,3.0,2.14,0.5,1567.86
Pennsylvania,18324,198,237000.0,3,2,0.4,1728.0,251208.32,3.4,2.36,0.42,1848.18
Pennsylvania,18327,4,174800.0,1,1,0.32,504.0,194900.0,1.75,1.25,0.33,874.0
Pennsylvania,18328,72,229000.0,3,2,0.46,1904.0,241495.79,3.0,2.1,0.53,1874.29
Pennsylvania,18330,45,275000.0,3,2,1.03,1810.0,279812.6,3.42,2.47,1.09,1946.04
Pennsylvania,18343,20,369900.0,4,3,0.9,2400.0,393470.0,3.95,2.85,1.12,2762.95
Pennsylvania,18371,15,239900.0,3,3,0.49,1941.0,277793.2,3.47,2.6,0.47,2061.2
Pennsylvania,18407,76,94000.0,3,2,0.09,1560.0,110809.87,3.29,1.7,0.1,1608.79
Pennsylvania,18435,37,269900.0,3,2,0.52,1760.0,313348.62,3.16,2.19,0.55,1941.19
Pennsylvania,18439,6,199999.0,3,2,2.03,1500.0,276316.33,3.0,2.0,11.9,2006.5
Pennsylvania,18452,14,174900.0,3,2,0.17,1600.0,181228.57,3.43,2.0,0.18,1851.57
Pennsylvania,18461,6,139000.0,3,2,2.15,1140.0,200333.33,3.0,1.83,4.63,1440.83
Pennsylvania,18512,59,160000.0,3,2,0.13,1600.0,173885.51,3.24,1.93,0.13,1709.97
Pennsylvania,18517,33,169000.0,3,2,0.15,1841.0,167614.97,4.09,2.39,0.15,2009.27
Pennsylvania,18617,6,130000.0,4,2,0.11,1923.0,114983.17,4.5,2.33,0.17,2332.5
Pennsylvania,18640,57,137500.0,3,2,0.14,1545.0,161899.98,3.16,1.68,0.16,1644.05
Pennsylvania,18661,24,189900.0,3,2,0.26,1459.0,210654.13,2.83,2.0,0.44,1615.25
Pennsylvania,18708,23,220000.0,3,2,0.3,1740.0,212582.61,3.0,2.0,0.34,1718.65
Pennsylvania,18823,1,24900.0,4,1,0.24,1800.0,24900.0,4.0,1.0,0.24,1800.0
Pennsylvania,18826,10,330000.0,2,1,7.58,1960.0,330660.0,2.9,2.1,6.8,2089.3
