state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Michigan,48461,7,299900.0,3,2,0.83,1600.0,270914.29,3.0,2.0,2.89,1552.86
Michigan,48469,3,154900.0,2,1,0.44,1000.0,156300.0,2.0,1.0,0.37,1466.67
Michigan,48505,26,28000.0,3,1,0.12,1000.0,33211.5,3.0,1.27,0.13,1021.65
Michigan,48529,26,59000.0,2,1,0.11,850.0,64411.54,2.5,1.15,0.14,888.85
Michigan,48616,7,150000.0,3,2,1.0,1248.0,196242.86,3.0,1.86,1.77,1370.57
Michigan,48621,5,85000.0,3,1,2.5,1698.0,106380.0,3.0,1.0,10.61,1600.8
Michigan,48723,19,145900.0,3,2,0.6,1432.0,170394.68,3.0,1.74,1.23,1459.05
Michigan,48734,8,245900.0,3,2,0.29,1536.0,263600.0,3.25,2.13,0.36,1606.38
Michigan,48748,9,109000.0,3,1,0.32,1088.0,130833.33,2.56,1.22,0.28,1113.89
Michigan,48821,17,244900.0,3,2,0.4,2286.0,245582.35,3.35,2.47,0.53,2173.88
Michigan,48830,1,80000.0,3,1,0.78,990.0,80000.0,3.0,1.0,0.78,990.0
Michigan,48832,5,134900.0,3,2,0.79,1460.0,136740.0,3.0,1.6,0.8,1605.2
Michigan,48845,1,68000.0,2,1,0.24,978.0,68000.0,2.0,1.0,0.24,978.0
Michigan,48861,5,134900.0,3,2,0.33,1411.0,162900.0,3.0,2.8,0.59,1600.6
Michigan,48871,18,230000.0,3,2,0.4,1632.0,225894.56,3.28,2.0,0.62,1722.72
Michigan,48879,37,210000.0,3,2,0.23,1600.0,223645.95,3.16,2.0,0.46,1753.62
Michigan,48890,7,169900.0,3,2,1.14,1456.0,226342.86,3.0,2.0,1.03,1738.86
Michigan,49022,47,130900.0,3,1,0.18,1215.0,150344.45,2.74,1.49,0.22,1380.13
Michigan,49043,3,187000.0,3,2,6.03,1500.0,167266.67,3.0,2.0,7.57,1518.0
Michigan,49072,3,259900.0,3,2,0.38,2000.0,244966.67,3.0,1.67,0.4,1827.33
Michigan,49089,4,99900.0,3,1,1.26,1718.0,137925.0,4.0,1.5,2.5,2392.5
Michigan,49090,49,585000.0,4,3,0.3,2237.0,776391.0,3.57,2.9,0.64,2397.45
Michigan,49091,49,165000.0,3,2,0.25,1728.0,223656.9,3.41,2.16,0.3,1889.82
Michigan,49102,2,90000.0,2,1,0.41,1184.0,114950.0,2.0,1.5,2.19,1211.5
Michigan,49120,70,159900.0,3,2,0.24,1470.0,208407.14,3.16,1.99,0.38,1682.16
Michigan,49234,4,340000.0,3,2,0.48,1664.0,564450.0,3.5,2.25,0.51,1951.75
Michigan,49238,2,134900.0,2,1,0.19,1150.0,142400.0,2.5,1.0,0.2,1161.0
Michigan,49242,19,134900.0,3,2,0.26,1352.0,140606.63,3.16,1.68,0.58,1551.16
Michigan,49257,1,85500.0,3,2,0.39,2184.0,85500.0,3.0,2.0,0.39,2184.0
Michigan,49263,1,299000.0,2,2,1.45,1014.0,299000.0,2.0,2.0,1.45,1014.0
Michigan,49270,10,279900.0,3,2,1.5,1541.0,282920.0,3.0,2.0,1.4,1493.6
Michigan,49302,15,499900.0,4,3,1.03,2554.0,497486.67,3.6,2.53,2.05,2536.87
Michigan,49319,30,249900.0,3,2,0.71,1715.0,283327.87,3.2,2.17,1.3,1819.73
Michigan,49330,10,259900.0,3,2,1.0,1716.0,271869.9,3.0,1.9,1.0,1778.0
