state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Massachusetts,02721,81,429900.0,6,3,0.12,2728.0,425832.74,5.85,2.99,0.13,2741.1
Massachusetts,02740,162,329900.0,4,2,0.08,1814.0,342825.3,4.28,2.12,0.1,1989.54
Massachusetts,02744,43,349000.0,4,2,0.08,1742.0,355994.84,5.21,2.42,0.09,2194.44
Massachusetts,02780,116,399900.0,4,2,0.25,1764.0,418880.92,3.89,2.04,0.29,1815.84
Massachusetts,01012,6,425000.0,3,2,2.2,1696.0,401300.0,2.67,2.33,6.52,1776.5
Massachusetts,01027,64,349900.0,3,2,0.37,1668.0,356890.61,3.17,2.05,0.61,1709.27
Massachusetts,01069,53,265000.0,3,2,0.68,1488.0,283120.17,3.13,1.85,0.64,1713.94
Massachusetts,01070,2,395000.0,3,2,27.0,2073.0,522000.0,3.5,2.5,44.5,2361.5
Massachusetts,01071,8,299900.0,3,2,2.02,1976.0,382293.75,3.38,2.25,2.77,2568.25
Massachusetts,01092,6,229000.0,3,1,0.48,1260.0,221450.0,3.17,1.83,0.84,1589.67
Massachusetts,01096,10,319900.0,3,1,1.0,1529.0,455090.0,3.0,2.0,8.61,1710.5
Massachusetts,01235,20,229900.0,3,2,0.78,1177.0,317138.1,3.1,1.8,1.43,1396.1
Massachusetts,01255,13,495000.0,3,2,2.47,1512.0,496915.38,3.31,2.15,6.57,1663.85
Massachusetts,01330,6,285000.0,2,1,1.3,1232.0,330150.0,2.5,1.33,11.99,1500.33
Massachusetts,01347,1,250000.0,4,2,0.21,1852.0,250000.0,4.0,2.0,0.21,1852.0
Massachusetts,01349,3,265000.0,3,2,0.95,1374.0,256300.0,3.0,2.0,0.95,1437.33
Massachusetts,01354,6,239000.0,3,2,1.8,1611.0,308783.33,3.0,2.0,2.77,1651.67
Massachusetts,01366,4,399999.0,4,2,2.47,2100.0,399224.75,3.75,2.0,2.74,2136.25
Massachusetts,01510,48,345000.0,3,2,0.21,1728.0,345693.73,3.63,1.94,0.28,1786.42
Massachusetts,01515,14,319900.0,3,2,0.87,1582.0,349871.43,3.43,2.0,0.85,1649.64
Massachusetts,01519,14,569900.0,4,3,0.84,1900.0,599457.14,3.5,2.57,2.42,2258.21
Massachusetts,01532,62,524900.0,3,2,0.56,1936.0,543295.13,3.34,2.32,0.68,2067.35
Massachusetts,01537,6,289000.0,3,1,0.51,1382.0,333816.67,2.5,1.67,0.72,1451.67
Massachusetts,01542,10,300000.0,3,2,0.42,1400.0,328360.0,3.2,2.0,0.61,1645.7
Massachusetts,01568,21,735000.0,4,3,1.02,2748.0,670138.1,3.62,3.19,1.23,2728.05
Massachusetts,01583,25,369000.0,3,2,0.33,1536.0,404095.96,3.2,1.84,0.5,1605.0
