state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Nebraska,68944,2,55000.0,2,1,0.2,946.0,122000.0,3.0,1.5,0.32,1502.0
Nebraska,68947,3,55000.0,3,1,0.38,1152.0,95500.0,3.0,1.67,0.32,1681.67
Nebraska,68958,2,77900.0,4,1,0.16,1778.0,168450.0,4.0,2.0,0.24,2365.0
Nebraska,69162,17,120000.0,3,2,0.2,1898.0,121635.29,2.76,1.65,0.18,1921.53
Nebraska,69168,3,350000.0,3,2,27.28,1976.0,5773333.33,3.33,2.0,1845.09,1900.67
Nebraska,69210,8,109000.0,3,1,0.21,1345.0,135812.5,3.38,1.38,1.96,1535.25
Nebraska,69358,6,255000.0,2,2,0.46,1048.0,246650.0,2.83,1.67,16.66,1147.67
Nebraska,51501,1,100000.0,2,1,0.14,879.0,100000.0,2.0,1.0,0.14,879.0
Nebraska,68002,2,299000.0,4,3,0.25,2368.0,354450.0,4.0,3.5,0.63,2796.5
Nebraska,68123,65,285000.0,3,3,0.19,2053.0,314659.37,3.37,2.78,0.19,2107.38
Nebraska,68133,32,400000.0,4,3,0.22,2632.0,407106.03,3.94,3.19,0.23,2583.84
Nebraska,68301,1,325000.0,2,2,3.51,1084.0,325000.0,2.0,2.0,3.51,1084.0
Nebraska,68351,1,28500.0,3,1,0.28,1147.0,28500.0,3.0,1.0,0.28,1147.0
Nebraska,68371,9,229500.0,3,2,0.29,1628.0,246600.0,3.22,2.56,0.28,1774.0
Nebraska,68424,3,234900.0,3,2,0.25,2000.0,214600.0,3.33,2.0,0.53,1770.67
Nebraska,68510,38,215000.0,3,2,0.17,1474.0,221724.87,2.74,1.95,0.18,1569.26
Nebraska,68516,94,359900.0,3,3,0.19,2352.0,379919.13,3.6,3.0,0.18,2428.03
Nebraska,68621,2,149900.0,3,2,2.03,1416.0,189950.0,3.5,2.0,2.07,1832.0
Nebraska,68644,2,239000.0,2,3,0.2,1152.0,264000.0,3.0,3.0,0.7,2070.0
Nebraska,68770,2,125000.0,2,2,0.25,1670.0,165000.0,2.5,2.5,0.26,1808.5
Nebraska,68771,2,97500.0,2,1,0.24,988.0,173750.0,2.5,2.0,0.62,1574.0
Nebraska,68801,11,210000.0,3,2,0.17,1232.0,222790.91,3.18,2.27,0.22,1400.36
Nebraska,68826,10,110000.0,2,1,0.2,1275.0,130640.0,2.8,1.4,0.25,1387.6
Nebraska,68856,1,189900.0,4,1,1.79,1329.0,189900.0,4.0,1.0,1.79,1329.0
Nebraska,68872,2,197000.0,3,1,0.7,2024.0,723500.0,4.5,3.0,1.85,4768.0
Nebraska,68924,1,149900.0,2,2,0.2,1474.0,149900.0,2.0,2.0,0.2,1474.0
Nebraska,68928,1,20000.0,3,1,0.32,2623.0,20000.0,3.0,1.0,0.32,2623.0
Nebraska,68970,5,89500.0,3,2,0.16,1532.0,95380.0,3.0,1.8,0.21,1441.2
Nebraska,68971,2,147500.0,2,2,0.24,2136.0,231250.0,3.0,2.5,0.31,2368.0
Nebraska,69021,3,71500.0,4,2,0.21,1120.0,83166.67,3.67,2.0,0.28,1092.0
Nebraska,69043,3,232500.0,4,2,0.67,1963.0,249166.67,4.0,2.33,1.27,2507.67
Nebraska,69144,1,154000.0,3,2,1.0,1350.0,154000.0,3.0,2.0,1.0,1350.0
Nebraska,69169,1,130000.0,5,2,0.05,2072.0,130000.0,5.0,2.0,0.05,2072.0
Nebraska,69352,1,130000.0,3,1,0.24,1271.0,130000.0,3.0,1.0,0.24,1271.0
Nebraska,69355,1,12000.0,2,2,0.15,1050.0,12000.0,2.0,2.0,0.15,1050.0
Nebraska,68005,25,205000.0,3,2,0.19,1682.0,215896.0,3.0,2.32,0.21,1752.88
Nebraska,68008,26,259900.0,3,2,0.24,1692.0,293396.15,3.04,2.27,0.33,1838.62
Nebraska,68022,167,575000.0,4,3,0.25,3165.0,565460.94,4.28,3.44,0.26,3153.63
Nebraska,68025,55,220000.0,3,2,0.19,1529.0,234229.75,2.71,1.87,0.18,1575.87
Nebraska,68044,3,345000.0,4,3,1.74,2498.0,419966.67,4.0,3.33,1.85,3087.33
Nebraska,68110,16,113000.0,3,2,0.15,1463.0,132498.75,3.19,1.56,0.15,1585.56
Nebraska,68124,27,360000.0,4,3,0.27,2180.0,428044.44,3.63,3.11,0.3,2606.44
Nebraska,68142,15,285000.0,3,3,0.16,1621.0,391070.4,3.2,2.53,0.18,2202.8
Nebraska,68147,12,220000.0,3,3,0.19,1892.0,284658.33,3.25,2.83,0.2,2049.5
Nebraska,68305,11,137500.0,3,2,0.23,1344.0,148863.64,2.73,1.91,0.22,1341.91
Nebraska,68333,9,230000.0,4,2,0.17,1800.0,240611.0,3.67,2.33,0.5,1824.89
Nebraska,68343,3,187000.0,2,2,0.38,2520.0,210500.0,2.33,2.0,2.02,2028.0
Nebraska,68415,1,130000.0,2,1,0.36,1096.0,130000.0,2.0,1.0,0.36,1096.0
Nebraska,68442,1,299000.0,5,2,2.11,2352.0,299000.0,5.0,2.0,2.11,2352.0
Nebraska,68443,3,165000.0,4,2,0.65,1464.0,235666.67,3.67,2.0,1.69,1937.33
Nebraska,68462,10,295000.0,3,3,0.21,1614.0,299970.0,3.4,2.9,0.22,1995.7
Nebraska,68634,1,152900.0,3,1,0.83,1304.0,152900.0,3.0,1.0,0.83,1304.0
Nebraska,68648,1,799900.0,4,4,2.0,3164.0,799900.0,4.0,4.0,2.0,3164.0
Nebraska,68718,3,151900.0,4,2,0.49,2423.0,215966.67,3.67,1.67,2.5,2063.67
Nebraska,68725,2,119000.0,3,2,0.39,1778.0,152000.0,3.0,2.5,1.02,1926.0
Nebraska,68745,6,171000.0,3,2,0.17,1568.0,158483.33,3.83,1.67,0.29,1682.17
