state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Alabama,36475,2,149900.0,3,2,5.0,1801.0,312450.0,4.0,2.5,21.5,2441.5
Alabama,36518,3,424000.0,4,3,3.0,2935.0,328500.0,4.0,2.67,3.0,2460.67
Alabama,36525,2,389000.0,3,2,9.15,2140.0,461950.0,3.5,2.5,10.08,2690.0
Alabama,36527,31,429000.0,4,3,0.38,2426.0,425176.68,3.81,3.0,0.45,2450.68
Alabama,36555,1,274900.0,5,5,0.5,4300.0,274900.0,5.0,5.0,0.5,4300.0
Alabama,36560,3,60000.0,3,2,1.95,1500.0,76466.67,4.0,1.67,1.44,1596.67
Alabama,36562,1,249900.0,5,3,1.0,2408.0,249900.0,5.0,3.0,1.0,2408.0
Alabama,36767,3,92000.0,3,2,1.52,1152.0,134000.0,3.67,2.0,1.84,1353.67
Alabama,36769,1,54900.0,3,1,0.43,1257.0,54900.0,3.0,1.0,0.43,1257.0
Alabama,36879,3,515000.0,4,3,4.42,3612.0,571666.67,4.33,2.67,4.51,3393.67
Alabama,35006,7,139900.0,3,2,0.75,1460.0,179057.14,2.71,2.0,2.44,1475.71
Alabama,35034,3,74900.0,3,2,1.0,1092.0,86600.0,2.67,1.67,0.99,1305.67
Alabama,35035,1,124900.0,3,2,1.03,1792.0,124900.0,3.0,2.0,1.03,1792.0
Alabama,35053,35,700000.0,4,3,1.2,2611.0,894637.14,3.71,3.11,1.4,2815.29
Alabama,35077,43,240000.0,3,2,0.28,1683.0,230884.07,3.35,2.19,0.73,1687.63
Alabama,35079,45,179900.0,3,2,0.7,1288.0,176197.78,3.0,2.0,1.01,1319.69
Alabama,35098,6,169900.0,3,2,0.41,1064.0,170750.0,3.0,2.0,0.55,1064.0
Alabama,35127,67,219000.0,3,2,0.41,1704.0,208268.66,3.0,2.09,0.41,1702.16
Alabama,35131,4,189900.0,3,2,1.2,1485.0,181175.0,3.0,2.0,1.55,1493.5
Alabama,35151,18,155000.0,3,2,1.1,1820.0,158999.94,2.94,2.06,1.44,1762.39
Alabama,35160,81,140000.0,3,2,0.54,1640.0,187690.86,3.07,2.01,0.78,1754.75
Alabama,35172,13,185000.0,3,2,0.6,1334.0,181184.62,3.0,2.0,1.38,1474.15
Alabama,35188,9,199000.0,3,2,1.0,2000.0,195311.11,3.0,2.33,0.79,1736.44
Alabama,35207,16,39000.0,3,1,0.16,1120.0,58237.5,3.0,1.0,0.25,1159.44
