state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
South Carolina,29410,50,375000.0,3,3,0.22,1892.0,409304.86,3.5,2.56,0.23,2020.76
South Carolina,29412,83,580000.0,3,2,0.26,1798.0,676709.57,3.35,2.52,0.28,1857.05
South Carolina,29414,119,419900.0,3,3,0.15,1924.0,437021.99,3.55,2.81,0.17,2001.09
South Carolina,29446,1,162000.0,3,2,1.0,896.0,162000.0,3.0,2.0,1.0,896.0
South Carolina,29451,44,2795000.0,4,4,0.24,3224.0,2841372.73,4.61,4.57,0.24,3201.61
South Carolina,29475,3,220000.0,3,2,1.0,1824.0,256333.33,3.0,1.67,3.73,3416.0
South Carolina,29570,5,75000.0,3,1,0.4,1091.0,85480.0,3.0,1.2,0.85,1232.2
South Carolina,29583,5,149000.0,3,2,1.97,2072.0,151380.0,3.4,2.0,2.11,1928.4
South Carolina,29611,8,235000.0,3,2,0.17,1428.0,242498.63,5.38,3.88,0.14,2322.63
South Carolina,29624,6,149500.0,3,2,0.41,1022.0,192233.33,2.83,1.67,0.48,1438.67
South Carolina,29627,3,195000.0,4,2,0.28,1288.0,233004.33,3.33,2.0,0.48,1710.33
South Carolina,29681,6,350000.0,4,3,0.26,3048.0,414133.33,4.33,3.5,0.42,2777.17
South Carolina,29689,4,575000.0,3,2,0.2,1350.0,556000.0,3.25,2.25,0.48,2053.75
South Carolina,29745,145,300000.0,3,2,0.69,1728.0,358908.06,3.27,2.45,0.84,1992.07
South Carolina,29924,19,179900.0,3,2,0.59,1792.0,183494.68,3.26,2.21,0.7,1932.47
South Carolina,29944,7,190000.0,3,2,0.68,1568.0,210657.14,3.29,2.0,1.1,1749.86
South Carolina,29014,3,489900.0,3,2,5.0,2797.0,408299.67,3.33,2.0,3.79,2660.67
South Carolina,29061,10,250000.0,3,3,0.9,2220.0,243749.9,3.5,2.7,1.32,2212.8
South Carolina,29101,2,49900.0,3,2,0.69,1875.0,99900.0,3.0,2.0,0.82,1917.5
South Carolina,29114,5,99000.0,3,1,0.52,1432.0,109240.0,3.0,1.4,0.51,1599.2
South Carolina,29146,3,155000.0,3,2,1.43,1458.0,211300.0,3.33,2.33,1.22,2228.67
South Carolina,29161,31,149900.0,3,2,0.58,1904.0,167435.39,3.39,2.13,0.76,1871.23
South Carolina,29166,1,369000.0,1,2,12.5,1000.0,369000.0,1.0,2.0,12.5,1000.0
South Carolina,29180,9,385000.0,4,3,1.0,2186.0,454877.78,4.0,3.0,1.0,2261.0
South Carolina,29429,16,543999.0,3,3,0.14,1966.0,766718.75,3.56,3.25,0.7,2144.75
South Carolina,29453,3,200000.0,3,2,2.0,1100.0,264666.67,2.33,1.67,2.76,1204.0
South Carolina,29472,16,365900.0,3,3,1.03,2150.0,410922.75,3.31,2.81,1.39,2179.63
South Carolina,29540,9,114900.0,3,2,0.68,1452.0,163788.89,3.33,2.11,0.82,1729.33
South Carolina,29555,15,139000.0,3,2,0.7,1614.0,153153.33,2.8,1.87,0.75,1587.93
South Carolina,29581,8,114500.0,3,2,0.81,1808.0,127150.0,3.0,2.0,0.81,1736.63
South Carolina,29582,217,544505.0,4,3,0.17,1900.0,570214.09,3.55,3.0,0.17,2048.61
South Carolina,29593,1,78500.0,3,1,0.67,1064.0,78500.0,3.0,1.0,0.67,1064.0
South Carolina,29605,5,304900.0,4,3,0.21,2000.0,390660.0,3.8,3.0,0.21,1975.0
South Carolina,29626,14,235000.0,3,2,0.57,1841.0,269385.71,3.0,2.14,0.56,1738.43
South Carolina,29654,3,179900.0,3,2,1.6,1300.0,155633.33,3.0,2.0,1.94,1391.0
South Carolina,29658,1,499000.0,2,1,13.66,1953.0,499000.0,2.0,1.0,13.66,1953.0
South Carolina,29682,1,875000.0,3,3,1.0,3000.0,875000.0,3.0,3.0,1.0,3000.0
South Carolina,29686,4,397000.0,3,2,0.89,2072.0,422975.0,3.5,2.0,2.47,2200.75
South Carolina,29707,159,479900.0,4,3,0.22,2675.0,499548.27,3.7,3.18,0.21,2669.88
South Carolina,29708,125,439905.0,3,3,0.19,2326.0,478468.86,3.56,3.11,0.18,2387.49
South Carolina,29717,5,239900.0,3,2,5.33,1817.0,257920.0,3.0,2.0,4.88,1794.0
South Carolina,29726,6,257000.0,3,2,1.17,1248.0,254916.67,3.0,2.0,1.19,1256.5
South Carolina,29727,4,180000.0,3,1,0.94,1551.0,166250.0,3.0,1.5,1.38,1619.25
South Carolina,29732,251,299900.0,3,2,0.3,1667.0,314135.73,3.18,2.41,0.4,1779.67
South Carolina,29832,16,169500.0,3,2,1.39,1904.0,222018.75,3.13,2.38,3.5,2201.75
South Carolina,29928,208,1389000.0,4,4,0.29,2976.0,1733021.19,4.04,4.27,0.3,3014.09
South Carolina,29935,27,399000.0,3,3,0.13,1683.0,446106.04,3.15,2.81,0.16,1634.04
South Carolina,29073,52,289301.0,3,3,0.15,1726.0,281186.06,3.4,2.79,0.14,1853.87
South Carolina,29082,1,154900.0,5,3,0.5,1690.0,154900.0,5.0,3.0,0.5,1690.0
South Carolina,29102,73,189000.0,3,2,0.5,1720.0,221052.47,3.11,2.19,0.6,1731.53
South Carolina,29135,6,236900.0,3,2,0.79,2217.0,232400.0,3.17,2.33,0.95,2013.33
South Carolina,29163,3,179000.0,3,2,0.19,1152.0,186333.33,3.0,1.67,0.18,1153.67
South Carolina,29212,20,285000.0,4,3,0.28,2262.0,321705.05,3.6,2.8,0.28,2332.15
South Carolina,29316,70,288990.0,3,2,0.41,1960.0,293006.49,3.33,2.57,0.41,2004.59
South Carolina,29338,1,172500.0,3,2,0.4,1573.0,172500.0,3.0,2.0,0.4,1573.0
South Carolina,29374,3,224500.0,3,2,3.42,1600.0,261500.0,3.33,2.33,4.04,1800.67
South Carolina,29407,79,447000.0,3,2,0.24,1537.0,548875.87,3.23,2.24,0.25,1734.13
South Carolina,29418,45,299900.0,3,3,0.11,1621.0,307227.29,3.0,2.56,0.17,1631.51
South Carolina,29439,15,2000000.0,4,2,0.24,1756.0,2078266.67,3.4,3.0,0.22,2097.4
South Carolina,29468,1,310000.0,5,3,3.4,2432.0,310000.0,5.0,3.0,3.4,2432.0
South Carolina,29572,124,639000.0,3,3,0.15,2196.0,649346.54,3.17,2.77,0.16,2272.31
South Carolina,29577,169,426250.0,3,2,0.12,1776.0,451724.62,3.19,2.61,0.14,1863.5
South Carolina,29590,3,530000.0,4,3,46.0,3100.0,1000000.0,4.0,3.0,45.33,2821.33
South Carolina,29591,2,65000.0,2,1,1.0,1350.0,100000.0,3.0,2.0,1.55,1857.0
South Carolina,29643,3,450000.0,4,3,1.81,5300.0,624633.33,3.67,3.67,1.47,4489.0
South Carolina,29649,22,260990.0,3,2,0.5,1824.0,288544.0,3.27,2.36,0.61,1986.64
South Carolina,29655,3,214900.0,3,2,9.26,1800.0,219933.33,3.0,2.0,8.31,1783.33
South Carolina,29671,3,199999.0,3,2,2.6,1659.0,369633.0,3.67,2.33,13.2,1901.67
South Carolina,29684,3,379000.0,4,3,4.23,3169.0,392666.67,4.0,3.0,4.58,2824.33
South Carolina,29691,13,269900.0,3,2,0.99,1879.0,300837.31,3.0,2.31,1.14,1946.31
South Carolina,29693,19,235000.0,3,2,0.63,2127.0,327642.05,3.32,2.47,0.63,2089.05
South Carolina,29709,7,149000.0,3,2,1.0,1939.0,149857.14,2.86,2.0,1.45,1729.0
South Carolina,29801,186,224900.0,3,2,0.24,1650.0,247041.81,3.17,2.24,0.34,1825.27
South Carolina,29824,45,232000.0,3,2,1.11,1824.0,226004.89,3.27,2.16,1.3,1954.67
South Carolina,29828,1,125000.0,2,1,0.24,1050.0,125000.0,2.0,1.0,0.24,1050.0
South Carolina,29845,4,180000.0,3,2,1.08,1529.0,305450.0,3.5,2.5,1.67,2294.25
South Carolina,29906,130,335000.0,3,3,0.14,1775.0,335767.81,3.21,2.82,0.15,1809.38
South Carolina,29936,51,294488.0,3,2,0.23,1830.0,311232.96,3.0,2.22,0.37,1878.47
South Carolina,29018,2,269900.0,3,2,0.48,2127.0,309950.0,3.5,2.0,2.97,2302.5
South Carolina,29047,24,314999.0,3,2,0.54,2020.0,303904.92,3.17,2.46,0.64,2188.63
South Carolina,29053,6,115000.0,3,2,0.85,1216.0,145166.67,3.0,2.0,0.97,1407.33
South Carolina,29056,3,84383.0,3,2,0.8,1611.0,134094.33,3.0,1.67,0.97,1628.67
South Carolina,29127,12,399900.0,3,2,0.44,1612.0,398849.92,2.75,2.17,0.6,1622.25
South Carolina,29137,2,133900.0,4,2,1.96,1868.0,146450.0,4.0,2.5,1.99,2265.5
South Carolina,29154,213,219900.0,3,2,0.39,1844.0,222163.1,3.57,2.38,0.38,1947.61
South Carolina,29172,1,375000.0,4,3,2.18,2352.0,375000.0,4.0,3.0,2.18,2352.0
South Carolina,29303,39,120000.0,2,1,0.17,1242.0,146631.03,2.49,1.49,0.23,1342.33
South Carolina,29322,17,289725.0,3,2,0.57,1871.0,305187.06,3.29,2.35,0.62,1863.29
South Carolina,29335,2,124900.0,2,1,1.0,810.0,145950.0,2.5,1.5,1.69,1255.0
South Carolina,29375,8,306059.0,4,3,0.1,2316.0,315177.13,4.38,3.0,0.1,2371.88
South Carolina,29420,41,325000.0,4,3,0.2,1882.0,332024.73,3.54,2.59,0.2,1945.37
South Carolina,29426,3,549000.0,4,2,4.2,1400.0,4724666.67,4.33,2.67,750.73,1956.0
South Carolina,29440,122,295000.0,3,2,0.24,1675.0,344109.72,3.35,2.2,0.34,1721.59
South Carolina,29455,135,629000.0,3,3,0.25,2290.0,1075393.21,3.47,3.24,0.33,2357.56
South Carolina,29485,182,360000.0,4,3,0.19,2069.0,368074.79,3.65,2.8,0.21,2106.23
South Carolina,29510,10,135000.0,3,2,0.43,1410.0,140580.0,3.0,1.9,0.51,1510.6
South Carolina,29526,393,287200.0,3,2,0.23,1711.0,301806.93,3.31,2.27,0.26,1765.5
