state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Maryland,20758,3,599990.0,5,4,2.18,2922.0,566330.0,4.33,4.0,2.41,2716.33
Maryland,20765,4,649000.0,3,2,0.61,1677.0,724500.0,3.5,2.5,0.63,2382.5
Maryland,20838,3,1275000.0,5,3,105.66,3546.0,1840000.0,5.33,3.0,86.52,4468.33
Maryland,20866,43,409000.0,3,4,0.04,1728.0,448183.47,3.23,3.6,0.07,1813.53
Maryland,20877,104,499000.0,3,3,0.15,2094.0,503425.24,3.63,3.35,0.16,2223.36
Maryland,21050,89,399900.0,4,3,0.28,2200.0,428465.24,3.58,3.28,0.76,2335.29
Maryland,21053,8,510000.0,3,3,4.16,2650.0,776837.5,3.5,2.5,23.45,2801.25
Maryland,21093,135,435000.0,3,3,0.22,2051.0,481027.18,3.5,3.07,0.22,2177.19
Maryland,21160,9,334999.0,3,2,0.63,1900.0,334964.22,3.67,2.44,1.3,1996.56
Maryland,21212,168,335000.0,3,2,0.11,1729.0,359269.35,3.52,2.54,0.12,1876.39
Maryland,21217,91,170000.0,3,3,0.03,1615.0,250652.65,3.56,2.71,0.04,1976.19
Maryland,21224,322,299900.0,3,2,0.02,1530.0,307006.04,2.76,2.46,0.03,1527.65
Maryland,21227,140,275000.0,3,2,0.12,1440.0,274006.24,3.21,2.13,0.12,1472.39
Maryland,21237,131,280000.0,3,2,0.16,1646.0,290081.01,3.27,2.48,0.16,1693.71
Maryland,21539,4,147500.0,3,2,0.54,960.0,177850.0,3.0,1.75,10.27,1448.5
Maryland,21542,2,14500.0,3,2,0.09,1792.0,31500.0,4.0,2.5,0.12,2036.0
Maryland,21561,24,535000.0,3,3,1.0,1902.0,706895.83,3.42,2.67,1.07,2120.88
Maryland,21644,3,380000.0,3,2,8.35,1960.0,401666.67,3.33,2.0,10.56,1846.0
Maryland,21649,5,249500.0,3,2,1.09,1863.0,253660.0,3.6,2.2,2.34,1664.2
Maryland,21651,17,259999.0,3,2,0.86,1464.0,251949.94,3.0,2.06,0.89,1610.12
Maryland,21652,3,800000.0,3,2,0.6,1660.0,1826333.33,3.67,3.0,3.59,3418.0
Maryland,21659,7,219000.0,3,2,1.26,1563.0,248542.86,2.71,2.0,1.41,1595.43
Maryland,21676,4,899000.0,4,3,2.25,3195.0,1866000.0,4.0,3.75,6.63,3651.25
Maryland,21677,5,740000.0,3,2,2.8,2066.0,879800.0,3.4,2.6,3.12,2573.6
Maryland,21737,6,759000.0,4,3,1.25,3350.0,895466.67,4.0,3.5,1.36,3898.0
Maryland,21798,18,400000.0,3,3,0.3,2148.0,431227.78,3.56,2.83,0.68,2269.11
Maryland,21863,33,282990.0,3,2,0.26,1608.0,261705.42,3.39,2.3,0.33,1586.39
Maryland,21914,10,240000.0,2,1,0.2,884.0,408540.0,2.4,1.8,0.21,1235.0
Maryland,20612,2,349900.0,3,1,0.25,1248.0,429949.5,3.5,2.0,0.41,2244.0
Maryland,20613,72,445000.0,4,4,0.45,2220.0,483797.32,3.9,3.43,0.55,2505.11
Maryland,20630,8,565900.0,3,3,1.45,2350.0,561558.75,3.5,3.25,1.57,2718.75
Maryland,20657,182,299900.0,3,2,0.27,1664.0,333479.5,3.38,2.52,0.35,1757.23
Maryland,20659,131,350000.0,3,2,1.02,1656.0,366611.65,3.48,2.38,1.31,1784.53
Maryland,20676,16,425000.0,4,3,0.87,2520.0,460487.44,3.56,3.13,1.26,2778.88
Maryland,20677,27,549900.0,4,3,2.2,2880.0,571546.37,3.89,3.33,2.33,3110.85
Maryland,20715,125,445000.0,4,2,0.25,1871.0,445959.7,3.67,2.44,0.26,1866.87
Maryland,20778,12,595000.0,3,3,0.47,2148.0,813741.17,3.75,3.33,0.73,2580.33
Maryland,20816,86,1250000.0,4,4,0.19,2900.0,1347239.28,4.15,3.86,0.19,3020.87
Maryland,20841,43,699000.0,4,4,0.23,3176.0,668733.35,4.05,3.77,0.46,3277.51
Maryland,20851,74,489900.0,3,2,0.17,1479.0,494136.49,3.54,2.22,0.17,1560.41
Maryland,20906,198,499000.0,3,3,0.14,2000.0,515971.67,3.54,3.2,0.16,2092.63
Maryland,21085,93,325000.0,3,2,0.21,1884.0,334169.92,3.4,2.62,0.24,1966.72
Maryland,21087,21,540000.0,4,3,1.41,2779.0,548274.76,3.67,3.1,1.66,2694.33
Maryland,21106,1,735000.0,4,4,0.25,2650.0,735000.0,4.0,4.0,0.25,2650.0
Maryland,21113,192,422900.0,3,3,0.05,2040.0,473163.6,3.39,3.33,0.09,2251.95
Maryland,21162,14,510000.0,4,3,0.45,2619.0,509399.29,4.0,2.93,0.6,2717.57
Maryland,21215,155,199900.0,3,2,0.09,1660.0,214547.56,3.51,2.48,0.1,1721.08
Maryland,21239,66,219500.0,3,2,0.05,1578.0,227818.92,3.29,2.0,0.08,1594.05
Maryland,21521,5,125000.0,3,2,0.18,1656.0,120480.0,3.0,2.0,0.21,1752.4
Maryland,21555,3,110000.0,2,1,4.0,864.0,101666.67,2.0,1.33,8.14,788.0
Maryland,21620,92,299900.0,3,2,0.39,1770.0,359154.22,3.32,2.34,0.52,1899.09
Maryland,21623,18,370000.0,3,3,1.0,1712.0,484897.22,3.44,2.5,2.5,2091.39
Maryland,21629,89,319900.0,3,2,0.48,1720.0,309214.36,3.31,2.22,0.76,1879.75
Maryland,21634,7,199000.0,3,2,0.79,1334.0,397033.57,2.86,1.71,1.01,1468.29
Maryland,21655,18,229900.0,3,2,0.47,1584.0,291083.33,3.11,2.06,0.97,1599.0
Maryland,21666,102,455000.0,4,2,0.37,1848.0,462990.59,3.6,2.49,0.4,1954.04
Maryland,21719,8,225000.0,3,2,0.58,1505.0,224776.5,3.0,2.0,0.75,1521.13
Maryland,21720,1,220000.0,2,1,0.31,1092.0,220000.0,2.0,1.0,0.31,1092.0
Maryland,21727,15,259900.0,3,2,0.25,1694.0,294085.33,3.2,2.33,0.27,1908.8
Maryland,21755,28,474900.0,4,3,0.32,2464.0,476585.61,3.71,3.32,0.59,2480.64
Maryland,21767,5,249000.0,3,2,0.2,1484.0,251199.8,3.0,1.8,0.21,1509.6
Maryland,21774,137,550000.0,4,3,0.21,2345.0,555891.79,3.69,3.36,0.19,2468.2
Maryland,21793,68,375000.0,3,3,0.23,1800.0,383471.75,3.51,2.81,0.25,2016.91
Maryland,21842,77,575000.0,3,3,0.11,1680.0,755506.36,3.49,2.84,0.13,1967.04
Maryland,21851,26,159900.0,3,2,0.19,1170.0,170191.92,3.0,1.65,0.24,1288.88
Maryland,21913,3,309900.0,4,3,0.27,1995.0,279933.33,3.67,2.67,0.29,1858.67
Maryland,21921,238,269900.0,3,2,0.24,1719.0,300842.06,3.28,2.37,0.46,1852.7
Maryland,20602,173,340000.0,3,2,0.15,1800.0,348324.44,3.37,2.61,0.15,1798.97
Maryland,20658,6,320000.0,3,2,0.55,1296.0,306333.33,3.33,2.0,1.34,1654.5
Maryland,20678,54,389000.0,4,3,0.35,2348.0,452581.39,3.61,3.39,0.62,2539.52
Maryland,20688,13,474000.0,3,3,0.14,2019.0,521906.92,3.15,3.0,0.19,2049.15
Maryland,20732,75,350000.0,3,3,0.18,1634.0,400435.71,3.27,2.55,0.21,1805.96
Maryland,20735,165,390000.0,4,3,0.25,1688.0,404853.04,3.76,2.94,0.29,1865.82
Maryland,20748,146,360000.0,4,3,0.21,1518.0,356937.57,3.65,2.53,0.21,1647.21
Maryland,20769,24,485000.0,4,3,0.28,2302.0,533399.58,4.0,3.46,0.46,2368.04
