state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
California,93656,7,285000.0,3,2,0.2,1425.0,401400.0,3.0,2.0,3.29,1501.0
California,93727,163,400000.0,3,2,0.14,1652.0,408335.21,3.39,2.39,0.15,1748.28
California,93737,12,489900.0,4,3,0.16,2010.0,588325.0,3.67,2.58,1.25,2058.25
California,93940,108,959000.0,3,2,0.13,1419.0,1092688.88,2.78,2.08,0.14,1575.08
California,94018,13,1614000.0,3,3,0.12,1880.0,1591000.0,3.0,2.62,0.13,1910.31
California,94044,145,1249000.0,3,2,0.12,1410.0,1284964.06,3.17,2.23,0.12,1492.86
California,94060,10,1199000.0,2,2,0.73,1152.0,1281300.0,2.2,2.0,1.36,1300.5
California,94086,168,1588000.0,3,3,0.05,1509.0,1641244.35,3.09,2.6,0.08,1536.85
California,94105,135,1295000.0,2,2,1.16,1086.0,1560144.84,1.67,1.74,1.15,1152.79
California,94123,82,2249000.0,3,2,0.07,1787.0,2541323.17,2.65,2.27,0.07,1887.82
California,94158,40,1200000.0,2,2,1.14,1047.0,1240587.55,1.63,1.65,1.52,1071.63
California,94501,194,998000.0,3,2,0.09,1466.0,1088099.11,2.85,2.02,0.1,1585.87
California,94505,182,825000.0,4,3,0.16,2484.0,918111.51,3.63,2.85,0.16,2480.95
California,94515,35,1950000.0,3,2,0.66,1683.0,3083771.43,2.94,2.83,4.21,2299.74
California,94525,22,685000.0,3,2,0.11,1448.0,757490.91,3.41,2.05,0.13,1647.91
California,94526,214,1649000.0,4,3,0.22,2050.0,1663272.78,3.53,2.7,0.21,2092.31
California,94530,118,975000.0,3,2,0.11,1505.0,1013951.93,3.03,2.0,0.11,1593.47
California,94536,223,1383000.0,3,2,0.14,1550.0,1334589.43,3.21,2.38,0.12,1564.24
California,94563,130,1750000.0,4,3,0.48,2455.0,2031677.0,3.72,3.22,0.52,2669.98
California,94571,190,490000.0,2,2,0.12,1508.0,484766.02,2.51,2.24,0.13,1592.19
California,94576,1,19900000.0,3,6,41.41,8837.0,19900000.0,3.0,6.0,41.41,8837.0
California,94804,205,585000.0,2,2,0.08,1024.0,601790.86,2.41,1.65,0.08,1119.29
California,94806,187,649000.0,3,2,0.11,1198.0,618239.1,3.03,2.03,0.11,1292.01
California,94903,166,995000.0,3,2,0.1,1422.0,1043224.28,2.81,2.11,0.11,1527.02
California,94928,146,635000.0,3,2,0.1,1400.0,606766.99,3.05,2.31,0.1,1517.91
California,95002,4,829000.0,3,2,0.15,1232.0,979459.5,3.25,2.0,0.17,1323.25
California,95019,12,650000.0,2,3,0.04,1037.0,657871.5,2.33,2.58,0.06,1175.75
California,95075,4,1099000.0,4,3,0.76,2581.0,1123625.0,3.5,2.75,2.01,2500.5
California,95123,303,1199000.0,3,2,0.14,1517.0,1190549.39,3.38,2.34,0.12,1587.25
California,95228,61,569900.0,3,3,0.4,2001.0,705876.08,3.0,2.72,0.5,2240.16
California,95231,4,500000.0,3,2,0.36,1176.0,510000.0,3.0,2.0,0.56,1390.75
California,95253,2,299000.0,1,1,0.15,1180.0,1044500.0,4.5,4.0,7.28,2424.0
California,95313,2,1100000.0,3,2,19.61,1770.0,1750000.0,4.0,3.0,29.66,2243.0
California,95319,4,255900.0,2,1,0.16,1080.0,283700.0,2.5,1.25,0.18,1182.0
California,95323,4,389000.0,3,1,0.72,1196.0,467000.0,3.0,1.25,2.97,1233.0
California,95333,5,750000.0,3,1,9.8,1815.0,1012600.0,2.6,1.4,22.55,1668.8
California,95334,36,375000.0,3,2,0.15,1404.0,388547.19,3.42,2.06,0.16,1513.81
California,95354,182,370000.0,3,2,0.15,1249.0,378944.02,2.78,1.66,0.15,1309.01
California,95360,31,399000.0,3,2,0.16,1440.0,401725.45,3.19,2.0,0.16,1469.39
California,95369,2,219000.0,3,2,0.09,1173.0,257000.0,3.0,2.0,0.12,1236.5
California,95380,108,399999.0,3,2,0.15,1432.0,423705.06,3.07,2.0,0.16,1490.17
California,95388,22,320000.0,3,2,0.16,1215.0,312949.91,3.0,2.0,0.18,1319.18
California,95421,9,615000.0,2,2,1.0,1176.0,627222.22,1.89,1.67,0.77,1091.33
California,95428,20,350000.0,2,2,5.0,1050.0,486085.0,2.35,1.55,10.15,1243.05
California,95451,87,395000.0,3,2,0.22,1660.0,420498.53,2.78,2.24,0.33,1710.37
California,95462,23,575000.0,2,2,0.15,840.0,579500.0,2.13,1.61,0.17,1004.04
California,95466,6,620000.0,2,1,7.5,1150.0,1274166.67,2.17,1.67,19.63,1413.0
California,95467,48,379000.0,3,2,0.27,1597.0,406850.0,3.0,2.19,0.3,1722.06
California,95471,3,275000.0,2,1,0.11,836.0,297966.67,2.0,1.33,0.11,960.0
California,95476,115,950000.0,3,2,0.18,1566.0,1368695.39,2.71,2.21,0.57,1769.97
California,95501,9,445000.0,4,3,0.15,1822.0,466777.78,4.67,2.56,0.14,1925.11
California,95525,3,495000.0,5,1,40.0,1650.0,463000.0,4.0,1.0,53.33,1400.0
California,95568,1,350000.0,2,2,1.24,950.0,350000.0,2.0,2.0,1.24,950.0
California,95585,2,425000.0,2,2,2.5,1200.0,537000.0,2.5,2.0,51.25,1384.0
California,95620,146,629000.0,4,3,0.18,1960.0,632618.57,3.62,2.57,0.18,2080.47
California,95642,47,450000.0,3,2,0.22,1706.0,458915.91,2.89,2.34,0.37,1781.55
California,95648,564,658168.0,3,3,0.15,2111.0,674998.24,3.27,2.62,0.16,2119.6
California,95650,96,995000.0,4,3,1.5,2265.0,1363116.53,3.65,3.16,2.16,2724.69
California,95651,3,532000.0,2,3,5.22,1496.0,548500.0,2.67,3.0,5.45,1564.0
California,95672,27,924705.0,3,3,0.68,2700.0,885138.7,3.44,2.85,4.39,2594.56
California,95685,24,599900.0,3,2,2.12,2000.0,568237.0,3.0,2.29,2.98,1999.96
California,95747,689,665000.0,3,3,0.14,2015.0,669628.38,3.36,2.67,0.14,2060.24
California,95758,345,586854.0,3,3,0.13,1777.0,601276.79,3.48,2.59,0.14,1846.63
California,95838,128,399900.0,3,2,0.14,1231.0,398426.58,3.0,1.98,0.14,1318.17
California,95917,6,329000.0,3,2,0.18,1300.0,370499.83,3.0,2.0,0.32,1393.17
California,95922,4,399000.0,3,2,36.45,1512.0,514000.0,2.5,1.75,29.1,2132.0
California,95938,12,499000.0,3,2,0.34,1820.0,596575.0,3.42,2.5,0.65,1928.5
California,95955,1,2300000.0,20,1,0.52,580.0,2300000.0,20.0,1.0,0.52,580.0
California,96017,1,299000.0,2,1,0.43,1012.0,299000.0,2.0,1.0,0.43,1012.0
California,96023,4,180000.0,3,2,0.3,1210.0,179690.0,2.75,1.75,0.31,1230.5
California,96039,1,460000.0,3,2,6.89,3076.0,460000.0,3.0,2.0,6.89,3076.0
California,96062,6,470000.0,3,2,9.0,1830.0,754150.0,3.0,2.5,15.63,2207.83
California,96101,23,179950.0,3,2,0.3,1440.0,198189.13,2.7,1.78,0.63,1416.09
California,96148,4,1225000.0,3,3,0.23,1848.0,1541250.0,3.5,3.0,0.26,2233.5
California,96161,80,1445000.0,3,3,0.35,2297.0,1867176.11,3.51,3.33,0.37,2453.28
California,90020,54,559000.0,2,2,0.52,1000.0,918225.93,2.02,1.96,0.69,1239.72
California,90028,47,825000.0,2,2,0.29,1245.0,1048699.98,2.02,2.15,0.34,1302.66
California,90047,159,699900.0,3,2,0.12,1353.0,713941.07,2.96,1.79,0.12,1394.81
California,90057,38,588888.0,2,2,0.56,1124.0,701109.87,2.34,2.11,0.51,1274.89
California,90222,77,550000.0,3,2,0.12,1083.0,547369.65,2.73,1.6,0.11,1105.38
California,90232,59,1750000.0,3,3,0.13,1778.0,1766301.66,3.22,2.58,0.13,1739.53
California,90247,44,749000.0,3,2,0.16,1480.0,737015.39,3.0,2.45,0.28,1509.07
California,90262,66,620000.0,3,2,0.14,1391.0,627432.71,3.06,1.73,0.14,1388.26
California,90272,186,4195000.0,4,4,0.23,3244.0,5543491.09,4.05,4.34,0.29,3791.8
California,90292,172,1248000.0,2,3,1.83,1601.0,1381971.79,2.12,2.43,1.82,1570.32
California,90404,72,1099000.0,2,2,0.17,1257.0,1150602.76,2.24,2.24,0.24,1279.78
California,90603,62,795000.0,3,2,0.16,1515.0,822468.58,3.21,2.02,0.2,1526.05
California,90605,90,699900.0,3,2,0.14,1220.0,701666.36,3.04,1.7,0.15,1272.61
California,90640,75,712000.0,3,2,0.15,1536.0,777569.17,3.12,2.35,0.17,1659.59
California,90806,56,700000.0,3,2,0.14,1188.0,703356.23,2.77,1.63,0.13,1268.95
California,90814,51,660000.0,2,2,0.15,1106.0,769074.51,2.12,1.63,0.24,1119.75
California,91030,57,1399000.0,3,3,0.24,1624.0,1489646.47,2.93,2.49,0.31,1787.44
California,91101,32,729000.0,2,2,0.53,1160.0,760653.13,2.0,2.0,0.63,1191.03
California,91108,85,2780000.0,4,4,0.27,2975.0,2784260.51,3.85,3.64,0.28,2983.31
California,91202,51,1295000.0,3,2,0.21,1716.0,1234231.24,2.94,2.37,0.26,1762.59
California,91306,147,799900.0,3,2,0.17,1479.0,814170.5,3.48,2.2,0.17,1601.01
California,91354,173,795000.0,3,3,0.15,1761.0,823363.27,3.39,2.76,0.5,1888.19
California,91356,182,840000.0,3,3,0.54,1656.0,1177850.49,3.16,2.88,2.07,2065.29
California,91607,88,1249000.0,3,3,0.18,1632.0,1255076.95,2.8,2.6,0.21,1803.65
California,91801,112,699000.0,3,2,0.32,1313.0,763884.47,2.55,2.36,0.39,1346.77
California,91901,64,969000.0,3,3,1.73,2230.0,967918.75,3.48,2.72,1.72,2329.33
California,91911,133,672000.0,3,2,0.16,1344.0,617672.66,3.27,2.0,0.15,1366.12
California,91950,82,650000.0,3,2,0.15,1266.0,671821.62,3.15,1.9,0.17,1328.56
California,92003,35,875000.0,3,3,0.38,2029.0,920960.2,3.17,2.8,1.31,2209.69
California,92110,55,739000.0,2,2,0.23,1259.0,964870.89,2.45,2.0,1.46,1343.02
California,92118,52,2995000.0,4,3,0.1,2122.0,3140657.46,3.54,3.35,0.12,2403.13
California,92139,88,674900.0,3,2,0.15,1521.0,674664.74,3.45,2.25,0.15,1563.64
California,92227,18,269000.0,3,2,0.17,1347.0,279260.56,3.44,2.0,0.17,1414.78
California,92249,4,410000.0,4,3,0.11,2300.0,409500.0,4.0,3.0,0.13,2380.0
California,92264,316,499000.0,2,2,0.06,1486.0,731515.72,2.4,2.31,0.1,1605.74
California,92284,164,399800.0,3,2,0.43,1508.0,429012.4,2.94,2.0,0.6,1552.41
California,92313,56,530000.0,3,2,0.18,1538.0,536006.02,3.41,2.18,0.2,1627.48
California,92321,11,499000.0,3,2,0.12,1276.0,502263.64,3.0,2.0,0.14,1443.09
California,92327,4,138500.0,2,1,0.18,1148.0,153125.0,3.0,1.75,0.35,1621.25
California,92337,149,549900.0,3,3,0.09,1567.0,552769.67,3.39,2.55,0.11,1618.79
California,92347,5,219900.0,3,2,2.5,1704.0,228960.0,3.2,1.8,10.53,1666.4
California,92389,1,185000.0,3,2,2.5,1232.0,185000.0,3.0,2.0,2.5,1232.0
California,92398,8,128000.0,2,2,0.19,936.0,127850.0,2.25,1.63,0.9,1255.88
California,92406,3,729990.0,4,3,0.29,2927.0,728990.0,4.33,3.33,0.29,2994.0
California,92407,328,515000.0,3,2,0.17,1597.0,526290.87,3.48,2.41,0.17,1756.59
California,92530,329,522990.0,3,2,0.15,1705.0,500524.43,3.27,2.31,0.15,1691.15
California,92536,43,515000.0,3,2,3.17,1728.0,534956.37,3.19,2.37,7.0,1844.44
California,92549,54,596400.0,3,2,0.28,1364.0,572506.44,2.59,2.04,0.3,1388.22
California,92582,140,489999.0,4,3,0.18,2249.0,463280.69,3.82,2.69,0.18,2217.46
California,92586,176,395000.0,2,2,0.17,1404.0,409552.23,2.53,2.0,0.17,1439.74
California,92591,167,674900.0,4,3,0.14,2084.0,671136.99,3.66,3.0,0.14,2116.19
California,92675,160,1300000.0,4,3,0.17,2278.0,1548750.06,3.68,3.13,0.2,2606.48
California,92688,133,999998.0,3,3,0.1,1856.0,1043367.33,3.5,3.0,0.1,1934.9
California,92701,57,720000.0,3,2,0.11,1328.0,707029.82,3.0,2.07,0.1,1427.42
California,92805,62,779000.0,3,2,0.15,1443.0,781265.1,3.24,2.21,0.15,1447.95
California,92882,250,699900.0,4,3,0.17,1807.0,714805.63,3.56,2.52,0.17,1991.04
California,93033,94,599900.0,3,2,0.14,1400.0,548355.3,3.03,2.11,0.11,1382.32
California,93066,13,1950000.0,4,3,3.59,2953.0,2543615.31,4.15,3.08,13.06,2998.0
California,93206,2,145000.0,3,1,0.16,957.0,187500.0,3.0,1.5,0.17,1138.0
California,93240,44,205000.0,3,2,0.28,1588.0,230077.02,2.57,1.86,0.86,1459.23
California,93249,1,220000.0,3,2,0.17,1087.0,220000.0,3.0,2.0,0.17,1087.0
California,93250,9,295000.0,4,2,0.16,1544.0,294877.78,4.0,2.22,0.16,1560.89
California,93254,6,225000.0,3,2,0.48,1148.0,428000.0,3.0,2.0,13.68,1130.5
California,93255,7,199000.0,3,2,0.58,1231.0,208557.14,2.71,2.0,5.78,1249.86
California,93256,7,375000.0,3,2,2.17,1344.0,416027.14,3.14,2.0,3.18,1644.86
California,93272,3,249900.0,2,1,0.17,978.0,229633.33,2.33,1.33,0.16,1243.67
California,93429,1,399000.0,2,2,0.14,903.0,399000.0,2.0,2.0,0.14,903.0
California,93433,43,675000.0,3,2,0.09,1340.0,692667.44,2.81,2.35,0.1,1413.44
California,93434,6,575500.0,3,3,0.07,1825.0,578916.67,3.33,2.67,0.12,1785.5
California,93440,3,775000.0,3,3,0.17,1991.0,3321333.33,3.0,3.67,66.87,3824.33
California,93442,57,918000.0,3,2,0.09,1395.0,1036538.54,2.74,2.39,0.1,1543.53
California,93449,50,999000.0,3,2,0.1,1750.0,1262305.96,2.8,2.32,0.11,1725.84
California,93458,49,549000.0,3,2,0.12,1477.0,512355.1,3.27,2.27,0.11,1595.33
California,93514,26,565000.0,3,2,0.24,1921.0,572684.58,3.38,2.46,0.34,1965.42
California,93518,23,299000.0,3,2,4.89,1782.0,331721.74,3.0,2.22,12.09,1752.35
California,93536,365,526000.0,4,3,0.2,2130.0,528723.28,3.68,2.54,0.23,2139.41
California,93602,13,350000.0,3,2,2.44,1800.0,416280.77,3.15,2.46,2.92,1911.69
California,93603,2,419000.0,2,2,14.71,1479.0,2459500.0,2.5,2.0,172.01,1741.0
California,93608,3,152500.0,3,1,0.27,1120.0,165833.33,3.33,1.33,0.35,1082.67
California,93620,9,350000.0,3,2,0.25,1443.0,325666.44,3.0,2.0,0.25,1469.67
California,93621,2,375000.0,2,1,0.89,850.0,437000.0,3.0,2.0,40.21,1200.0
California,93630,16,379000.0,3,2,0.16,1657.0,395232.44,3.44,2.31,0.16,1793.0
California,93648,9,268500.0,4,2,0.14,1263.0,298344.44,3.56,1.78,0.13,1375.33
California,93667,4,399000.0,3,2,5.0,1642.0,444500.0,2.75,2.0,4.98,1664.0
California,93954,1,275000.0,2,1,0.12,761.0,275000.0,2.0,1.0,0.12,761.0
California,93960,18,599000.0,4,2,0.14,1564.0,584622.17,3.78,2.17,0.13,1608.61
California,94010,152,3188000.0,4,3,0.24,2415.0,3725096.53,3.77,3.38,0.35,2834.28
California,94019,51,1610000.0,4,3,0.17,2220.0,1728568.61,3.73,2.65,0.16,2212.8
California,94041,34,1999000.0,3,3,0.11,1609.0,2162021.29,3.09,2.68,0.12,1642.88
California,94111,29,1225000.0,2,2,2.06,1230.0,1428758.62,1.79,1.86,1.54,1329.03
California,94116,99,1395000.0,3,2,0.07,1606.0,1406918.95,3.0,2.08,0.07,1677.36
California,94127,74,1795000.0,3,2,0.08,1916.0,1894099.84,3.3,2.43,0.09,2070.2
California,94134,70,999000.0,3,2,0.06,1363.0,1074722.97,2.83,1.94,0.05,1408.11
California,94306,89,3100000.0,4,3,0.15,1941.0,3345171.94,3.98,3.0,0.16,2106.72
California,94551,264,949000.0,3,2,0.14,1400.0,990997.09,3.3,2.35,0.13,1527.83
California,94559,55,1099000.0,3,2,0.13,1704.0,1145854.53,2.82,2.31,0.14,1677.87
California,94566,135,1688000.0,4,3,0.15,1900.0,1629450.73,3.61,2.61,0.15,1979.03
California,94569,2,349999.0,3,1,0.19,958.0,474999.5,3.0,1.5,0.24,1318.0
California,94578,102,799000.0,3,2,0.12,1201.0,798153.94,2.67,1.65,0.12,1291.37
California,94587,170,1188888.0,3,2,0.14,1489.0,1154088.88,3.31,2.26,0.12,1560.39
California,94591,249,585000.0,3,2,0.14,1588.0,607578.72,3.31,2.26,0.15,1692.47
California,94602,143,899000.0,3,2,0.11,1370.0,958786.36,2.83,1.95,0.1,1547.94
California,94607,153,715000.0,2,2,0.27,1140.0,721602.84,2.26,2.02,0.44,1242.35
California,94901,133,1275000.0,3,2,0.14,1796.0,1338322.17,3.19,2.39,0.17,1850.2
California,94929,1,2300000.0,4,3,0.44,1836.0,2300000.0,4.0,3.0,0.44,1836.0
California,94941,133,1795000.0,3,3,0.17,1873.0,1950180.44,3.14,2.58,0.18,1938.05
California,94960,63,1649000.0,3,2,0.17,1918.0,1816619.05,3.38,2.52,0.22,1980.59
California,95008,213,1549950.0,3,2,0.14,1597.0,1560826.57,3.2,2.43,0.12,1641.77
California,95014,152,2225000.0,3,2,0.14,1625.0,2219546.54,3.28,2.49,0.13,1753.19
California,95033,57,1598888.0,3,3,2.13,2368.0,1576386.26,3.21,2.67,2.7,2321.98
California,95035,268,1288000.0,3,3,0.04,1547.0,1271959.38,3.21,2.79,0.07,1600.89
California,95128,60,1480000.0,3,2,0.15,1363.0,1413808.8,3.0,2.03,0.15,1418.85
California,95132,119,1399999.0,4,2,0.14,1577.0,1421354.09,3.74,2.32,0.15,1620.95
California,95202,20,415000.0,4,2,0.11,2340.0,446090.0,4.0,2.8,0.12,2328.8
California,95215,76,349900.0,3,1,0.19,1140.0,395843.3,2.83,1.54,0.43,1215.04
California,95227,6,1150000.0,4,3,20.0,2597.0,1690666.67,3.5,3.67,28.9,3413.0
California,95233,7,399900.0,2,2,0.45,1772.0,414671.43,2.57,1.86,0.49,1619.14
California,95248,10,325000.0,2,1,4.78,924.0,428130.0,2.4,1.8,5.78,1516.6
California,95254,5,899000.0,4,3,5.0,2636.0,744800.0,3.8,2.8,3.2,2763.6
California,95303,3,399950.0,3,2,0.31,1458.0,479950.0,2.67,1.67,3.43,1650.0
California,95321,44,429000.0,3,3,0.33,1782.0,498565.91,3.14,2.64,0.47,1990.14
California,95326,55,505000.0,3,2,0.17,1779.0,506329.33,3.44,2.2,0.17,1816.25
California,95338,90,399000.0,3,2,5.01,1600.0,416391.67,2.78,2.17,6.16,1708.31
California,95340,138,375000.0,3,2,0.17,1600.0,383036.22,3.16,2.0,0.17,1573.47
California,95345,9,425000.0,3,2,5.0,1934.0,494555.56,2.67,2.0,13.21,1981.11
California,95351,139,349000.0,3,2,0.15,1212.0,355957.34,3.11,1.88,0.15,1304.24
California,95356,184,489000.0,3,2,0.14,1816.0,504818.1,3.27,2.45,0.13,1919.12
California,95361,209,489995.0,3,2,0.16,1832.0,522122.93,3.37,2.33,0.2,1921.29
California,95370,122,399000.0,3,2,0.37,1548.0,429446.93,3.0,2.23,0.73,1664.81
California,95387,1,699900.0,3,2,3.88,1248.0,699900.0,3.0,2.0,3.88,1248.0
California,95405,62,680000.0,3,2,0.14,1540.0,681769.98,3.0,2.19,0.14,1547.34
California,95446,33,599500.0,2,2,0.13,1121.0,585496.88,2.39,2.0,0.16,1183.79
California,95448,89,1172600.0,3,3,0.15,1879.0,1783567.98,3.15,2.78,0.22,2003.2
California,95460,13,1995000.0,3,2,1.08,2400.0,2241000.08,2.62,2.38,1.32,2459.46
California,95461,19,445000.0,3,2,0.59,1600.0,519631.42,3.0,2.16,3.52,1517.89
California,95470,14,695000.0,3,2,1.47,1850.0,776000.0,3.0,2.21,5.45,1890.43
California,95503,16,459500.0,3,2,0.19,1458.0,451247.75,3.13,1.81,0.43,1453.88
California,95545,3,650000.0,2,1,160.0,1194.0,599666.67,2.0,1.0,109.46,1046.0
California,95605,44,395000.0,3,2,0.12,990.0,393387.32,2.98,1.59,0.13,1083.48
California,95607,4,1080000.0,3,2,9.97,1818.0,1192250.0,3.0,2.0,15.41,1831.0
California,95632,212,520000.0,3,2,0.17,1691.0,536635.69,3.4,2.29,0.17,1736.87
California,95635,6,550000.0,3,2,5.02,2047.0,554833.33,3.0,2.5,7.2,1852.5
California,95639,2,168300.0,2,1,0.09,621.0,333650.0,3.0,1.5,0.16,1217.5
California,95656,1,799000.0,2,2,10.06,2067.0,799000.0,2.0,2.0,10.06,2067.0
California,95658,38,1150000.0,3,3,3.2,2432.0,1132578.82,3.24,2.71,3.51,2461.71
California,95666,85,375000.0,3,2,0.82,1636.0,385934.69,2.62,2.24,0.86,1739.94
California,95684,40,479000.0,3,2,10.0,1716.0,587270.0,2.93,2.13,8.19,1778.8
California,95693,58,975000.0,3,3,4.59,2455.0,1026807.1,3.59,2.86,3.98,2502.71
California,95695,168,499000.0,3,2,0.16,1510.0,524627.87,3.11,2.08,0.16,1616.31
California,95699,2,399000.0,3,3,0.16,1914.0,512000.0,3.5,3.0,0.21,2112.0
California,95713,41,579900.0,3,2,1.3,1827.0,585335.32,3.0,2.32,1.96,1840.71
California,95746,123,1090000.0,4,3,0.35,2950.0,1193990.47,3.98,3.24,0.49,3021.56
California,95820,261,399900.0,3,1,0.13,1089.0,420636.18,2.74,1.44,0.13,1150.79
California,95918,26,590000.0,3,2,5.22,2094.0,616315.35,2.77,2.19,5.64,2238.12
California,95935,7,319900.0,3,2,5.06,1440.0,294700.0,2.86,2.0,5.06,1452.29
California,95943,1,1379000.0,3,2,20.0,2328.0,1379000.0,3.0,2.0,20.0,2328.0
California,95944,2,799000.0,3,2,140.0,3064.0,799000.0,3.0,2.0,140.0,3064.0
California,95946,88,498500.0,3,2,0.37,1876.0,547193.73,3.0,2.41,1.79,1929.3
California,95972,1,319000.0,3,2,2.62,1800.0,319000.0,3.0,2.0,2.62,1800.0
California,95978,3,169900.0,1,1,0.32,832.0,189300.0,1.33,1.0,0.29,900.67
California,95981,4,245000.0,2,2,0.53,2163.0,353987.5,2.5,2.0,2.07,2110.25
California,96033,2,70000.0,1,1,0.02,712.0,97450.0,2.0,1.5,0.89,980.0
California,96046,2,250000.0,1,1,22.09,1152.0,275000.0,1.5,1.5,31.05,1756.0
California,96064,27,335000.0,3,2,5.0,1512.0,375877.78,3.04,2.0,9.45,1534.67
California,96103,16,599000.0,3,3,0.35,1935.0,578574.94,3.13,2.63,1.69,2024.25
California,96107,3,324900.0,3,2,2.81,1456.0,323300.0,3.0,2.0,2.34,1473.33
California,96111,4,749000.0,3,3,0.11,2416.0,966000.0,3.25,2.75,0.91,2401.5
California,96126,2,687000.0,3,1,0.67,1483.0,1093500.0,3.5,2.0,3.07,2367.5
California,96129,5,299000.0,3,2,10.0,1500.0,444599.0,3.2,2.0,36.73,1712.2
California,96145,8,2300000.0,4,3,0.24,2320.0,2874250.0,4.5,3.38,0.26,2763.75
California,90003,117,575000.0,3,2,0.12,1434.0,595466.65,3.7,2.24,0.11,1555.7
California,90018,104,999500.0,4,2,0.14,1713.0,1066410.54,3.82,2.53,0.14,2035.84
California,90037,107,710000.0,3,2,0.12,1812.0,746505.3,4.03,2.54,0.13,2006.45
California,90062,84,798000.0,3,2,0.13,1432.0,798475.88,3.08,2.05,0.13,1582.1
California,90260,67,775000.0,3,2,0.12,1480.0,805604.31,3.21,2.04,0.12,1450.66
California,90265,224,3800000.0,3,3,0.46,2620.0,6948062.04,3.62,3.75,0.99,3102.52
California,90291,261,2375000.0,3,3,0.08,2003.0,2700465.5,3.33,3.09,0.09,2142.97
California,90302,86,579000.0,2,2,0.37,1068.0,656829.62,2.38,2.02,0.42,1145.64
California,90305,51,799602.0,3,2,0.13,1595.0,842210.8,2.82,2.18,0.12,1642.69
California,90602,35,760000.0,3,2,0.16,1439.0,829897.06,3.0,2.0,0.17,1528.91
California,90713,100,824900.0,3,2,0.12,1374.0,828650.04,3.0,1.77,0.12,1395.22
California,90808,96,925000.0,3,2,0.13,1462.0,955226.45,3.0,2.0,0.13,1495.14
California,91206,74,999000.0,3,2,0.26,1646.0,1122399.65,2.69,2.34,0.37,1754.93
California,91345,39,779000.0,3,2,0.17,1520.0,782992.95,3.36,2.26,0.18,1552.08
California,91352,36,799000.0,3,2,0.17,1457.0,797287.36,3.0,2.0,0.24,1460.06
California,91355,203,725000.0,3,2,0.15,1537.0,750676.56,2.97,2.42,2.22,1651.66
California,91506,30,1199900.0,3,2,0.15,1499.0,1201255.97,3.0,2.0,0.15,1613.1
California,91748,48,845000.0,4,3,0.15,1656.0,890202.94,4.0,2.58,0.17,1973.69
California,91750,124,850000.0,3,2,0.18,1736.0,863090.48,3.43,2.23,0.19,1761.51
California,91755,52,888000.0,3,2,0.21,1478.0,832470.4,3.31,2.42,0.38,1550.58
California,91776,73,850000.0,3,2,0.17,1484.0,870661.32,3.07,2.44,0.25,1535.36
California,91792,53,719000.0,3,2,0.17,1445.0,688990.51,3.28,2.4,1.16,1495.09
California,91803,42,898000.0,3,2,0.15,1559.0,900776.81,3.0,2.14,0.15,1566.88
California,91902,32,1049000.0,4,3,0.3,2192.0,1057762.44,3.97,2.75,0.32,2220.5
California,92019,160,799900.0,3,3,0.22,1711.0,850287.98,3.46,2.53,0.48,1863.56
California,92056,291,799000.0,3,2,0.14,1576.0,779120.01,2.99,2.32,0.15,1622.55
California,92057,348,725000.0,3,2,0.13,1525.0,737923.24,3.24,2.42,0.14,1716.49
California,92070,7,965000.0,3,2,13.81,1600.0,1084857.0,3.14,2.57,28.62,2138.14
California,92084,195,789000.0,3,2,0.27,1610.0,822631.39,3.12,2.34,0.38,1795.86
California,92091,16,1549000.0,3,3,0.08,2479.0,3660875.0,4.25,4.75,1.24,5426.5
California,92109,137,1600000.0,3,2,0.14,1506.0,1724022.04,3.02,2.47,0.17,1627.38
California,92113,59,620000.0,3,2,0.12,1130.0,659935.36,3.1,1.73,0.11,1176.81
California,92123,75,899999.0,3,2,0.14,1236.0,914205.13,3.21,2.0,0.15,1322.83
California,92126,143,899000.0,3,2,0.15,1354.0,868441.51,3.1,2.22,1.14,1443.27
California,92230,23,289000.0,3,2,0.18,1186.0,251050.83,2.61,1.7,0.2,1226.57
California,92239,3,349000.0,3,2,3.2,1564.0,415666.67,3.33,2.0,4.46,1617.33
California,92258,3,219900.0,1,1,0.2,500.0,176600.0,1.33,1.0,0.2,624.33
California,92270,300,875000.0,3,3,0.17,2391.0,1062906.77,3.03,3.12,0.2,2565.03
California,92274,46,249998.0,3,2,0.24,1480.0,251521.22,3.22,2.04,0.24,1470.74
California,92322,34,319500.0,2,2,0.21,1120.0,348527.91,2.47,1.71,0.22,1267.24
California,92404,284,432000.0,3,2,0.18,1300.0,440390.41,3.11,1.8,0.19,1379.1
California,92501,96,499000.0,3,2,0.17,1400.0,511496.66,3.21,2.08,0.16,1521.84
California,92571,261,480000.0,3,3,0.12,1800.0,477792.54,3.48,2.63,0.13,1867.82
California,92590,36,1450000.0,4,4,5.17,3516.0,1723160.75,4.08,3.86,6.61,3801.56
California,92626,121,1200000.0,4,2,0.15,1786.0,1265046.66,3.68,2.34,0.15,1847.5
California,92637,109,368000.0,2,2,0.03,1090.0,409158.39,2.0,2.0,0.03,1164.71
California,92648,160,1600000.0,3,3,0.07,2298.0,1764284.18,3.26,3.3,0.09,2336.35
California,92649,82,1399000.0,3,3,0.14,2000.0,1568460.96,3.59,2.63,0.14,2078.52
