state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Illinois,60477,63,275000.0,3,2,0.18,1449.0,277187.25,2.92,2.24,0.17,1514.19
Illinois,60482,17,250000.0,3,2,0.21,1624.0,275894.12,3.12,2.0,0.22,1760.47
Illinois,60515,142,485000.0,3,3,0.24,2172.0,606785.77,3.54,2.95,0.26,2413.14
Illinois,60549,4,250000.0,3,2,0.85,1536.0,247225.0,2.75,2.0,0.93,1474.25
Illinois,60564,215,589900.0,4,4,0.24,2736.0,580234.05,3.66,3.6,0.23,2809.79
Illinois,60605,4,825000.0,3,4,0.06,2254.0,1165000.0,3.0,3.75,0.07,2621.0
Illinois,60606,1,396000.0,2,2,1.32,1433.0,396000.0,2.0,2.0,1.32,1433.0
Illinois,60614,101,1800000.0,4,4,0.07,4200.0,2300770.17,4.28,4.66,0.07,4376.04
Illinois,60617,232,175000.0,3,2,0.09,1250.0,179852.64,3.11,1.99,0.09,1385.19
Illinois,60628,195,165000.0,3,2,0.09,1235.0,160239.61,3.1,2.0,0.09,1331.67
Illinois,60633,19,159900.0,3,2,0.11,1142.0,166642.53,3.0,2.0,0.1,1153.79
Illinois,60639,78,339999.0,4,2,0.09,1800.0,360847.23,4.06,2.54,0.09,1894.1
Illinois,60654,2,1195000.0,3,3,0.03,2754.0,2422500.0,4.5,5.5,0.06,6377.0
Illinois,60706,35,349900.0,3,2,0.11,1231.0,374536.97,3.0,2.06,0.1,1321.8
Illinois,60912,3,79900.0,3,1,0.14,1536.0,88266.67,2.67,1.0,0.19,1497.33
Illinois,60936,21,125000.0,3,1,0.18,1224.0,129047.62,2.76,1.62,0.2,1336.62
Illinois,60938,6,89900.0,3,1,0.25,1152.0,123266.67,3.0,1.33,0.25,1402.33
Illinois,60959,6,50000.0,3,2,0.34,1293.0,65116.67,3.33,1.67,0.37,1597.67
Illinois,61028,5,563000.0,2,3,6.54,2346.0,553560.0,3.2,3.6,19.54,2953.6
Illinois,61074,13,79000.0,3,2,0.33,1328.0,100176.92,3.23,1.62,0.62,1398.54
Illinois,61080,27,195000.0,3,2,0.24,1580.0,185848.15,3.0,1.93,0.23,1567.52
Illinois,61238,9,98500.0,3,2,0.3,1306.0,89722.22,2.56,1.78,0.3,1378.78
Illinois,61239,1,49900.0,3,2,0.58,1358.0,49900.0,3.0,2.0,0.58,1358.0
Illinois,61274,1,172000.0,5,2,2.0,2377.0,172000.0,5.0,2.0,2.0,2377.0
Illinois,61277,7,129000.0,3,1,0.26,1482.0,112900.0,3.14,1.43,0.24,1465.71
Illinois,61314,3,169000.0,3,2,0.34,1500.0,127966.67,3.0,1.67,0.35,1905.33
Illinois,61318,2,56000.0,2,1,0.32,1552.0,67950.0,3.0,1.5,0.56,1676.0
Illinois,61320,1,219900.0,4,3,0.37,1885.0,219900.0,4.0,3.0,0.37,1885.0
Illinois,61323,2,14900.0,2,1,0.36,1088.0,51200.0,2.5,1.5,0.78,1166.0
Illinois,61333,2,109900.0,2,1,0.5,1372.0,124900.0,2.5,1.5,0.51,1613.0
Illinois,61335,3,230000.0,4,5,0.43,3900.0,188333.33,3.67,3.67,0.51,3110.0
Illinois,61337,1,115000.0,4,2,0.29,1430.0,115000.0,4.0,2.0,0.29,1430.0
Illinois,61348,18,95000.0,2,1,0.21,1159.0,104277.78,2.5,1.28,0.23,1258.22
Illinois,61356,69,135000.0,3,2,0.24,1440.0,151528.99,3.06,2.03,0.35,1580.62
Illinois,61376,4,89900.0,3,2,0.2,1233.0,93600.0,2.75,2.0,0.26,1360.75
Illinois,61377,7,112000.0,3,2,0.29,1000.0,110635.57,3.0,1.86,0.27,1396.0
Illinois,61411,1,51400.0,3,2,0.19,1696.0,51400.0,3.0,2.0,0.19,1696.0
Illinois,61416,1,29900.0,3,2,0.25,2496.0,29900.0,3.0,2.0,0.25,2496.0
Illinois,61441,1,74500.0,3,1,0.39,1312.0,74500.0,3.0,1.0,0.39,1312.0
Illinois,61443,6,57599.0,3,1,0.19,1162.0,85149.83,2.67,1.5,0.23,1347.67
Illinois,61465,5,115000.0,3,2,0.36,1911.0,112380.0,3.0,2.0,0.35,1835.0
Illinois,61530,6,145000.0,3,2,0.33,1712.0,196033.33,3.5,2.33,0.65,2297.5
Illinois,61536,9,225000.0,3,2,1.06,1280.0,276311.11,3.44,2.56,1.24,1984.78
Illinois,61542,12,69000.0,3,1,0.15,1164.0,77866.67,2.83,1.5,0.25,1505.5
Illinois,61544,1,55000.0,2,1,0.28,1008.0,55000.0,2.0,1.0,0.28,1008.0
Illinois,61565,3,149900.0,4,2,3.5,3100.0,204633.33,4.0,2.33,14.64,2701.67
Illinois,61720,1,149900.0,3,2,0.62,1644.0,149900.0,3.0,2.0,0.62,1644.0
Illinois,61727,24,95000.0,3,2,0.16,1425.0,98416.67,3.0,1.63,0.19,1555.17
Illinois,61731,1,275000.0,5,2,5.0,2052.0,275000.0,5.0,2.0,5.0,2052.0
Illinois,61744,9,74900.0,3,2,0.31,1628.0,139344.44,2.78,1.89,0.3,2082.56
Illinois,61748,13,234900.0,3,2,0.3,2555.0,260276.92,3.31,2.54,0.33,2478.46
Illinois,61771,3,165000.0,3,2,3.77,2136.0,339966.67,3.0,2.33,6.05,2394.67
Illinois,61773,5,130000.0,3,2,0.33,1500.0,111780.0,2.8,2.0,0.36,1602.8
Illinois,61774,4,115000.0,3,2,0.25,1493.0,116200.0,3.0,1.75,0.4,1911.5
Illinois,61820,58,139900.0,3,2,0.17,1326.0,157177.55,3.14,1.78,0.16,1449.07
Illinois,61850,1,87500.0,2,2,0.31,1587.0,87500.0,2.0,2.0,0.31,1587.0
Illinois,61884,6,395000.0,2,2,6.4,1868.0,406633.33,3.0,2.5,8.69,2115.83
Illinois,61920,32,69900.0,3,1,0.19,1200.0,114800.0,3.19,1.75,0.27,1497.34
Illinois,61951,9,125500.0,3,2,0.19,1737.0,121077.78,3.44,2.0,0.21,1728.44
Illinois,62012,15,135000.0,3,2,0.39,1200.0,139833.33,3.0,1.6,0.65,1260.67
Illinois,62022,2,205000.0,3,3,1.23,1624.0,227500.0,3.0,3.0,2.01,1852.0
Illinois,62028,5,149900.0,2,2,0.26,1823.0,134760.0,2.2,2.2,0.35,1577.0
Illinois,62032,1,46000.0,2,1,0.43,814.0,46000.0,2.0,1.0,0.43,814.0
Illinois,62037,17,216900.0,3,2,1.03,1835.0,237058.82,2.71,2.24,2.05,1860.59
Illinois,62040,306,91500.0,3,1,0.16,1180.0,100196.9,2.71,1.47,0.17,1292.61
Illinois,62053,4,98000.0,2,1,0.16,1380.0,100000.0,2.5,1.75,0.39,1665.75
Illinois,62204,1,15000.0,2,1,0.15,720.0,15000.0,2.0,1.0,0.15,720.0
Illinois,62208,51,134500.0,3,2,0.28,1410.0,155994.12,2.9,1.8,0.33,1580.02
Illinois,62215,1,229900.0,3,2,0.29,1446.0,229900.0,3.0,2.0,0.29,1446.0
Illinois,62260,14,179900.0,3,2,0.3,1440.0,181664.29,3.14,2.0,0.45,1928.79
Illinois,62301,83,99000.0,3,2,0.17,1350.0,107534.34,2.83,1.76,0.17,1527.16
Illinois,62340,1,93500.0,3,2,1.23,1458.0,93500.0,3.0,2.0,1.23,1458.0
Illinois,62366,3,66500.0,3,2,0.31,1734.0,78833.33,3.0,2.0,0.33,1640.67
Illinois,62370,1,110000.0,4,1,3.0,4385.0,110000.0,4.0,1.0,3.0,4385.0
Illinois,62420,7,78000.0,3,2,0.26,1474.0,164500.0,2.57,2.0,3.74,1997.29
Illinois,62431,2,169900.0,3,3,10.0,1836.0,259450.0,3.5,3.0,19.1,2598.0
Illinois,62450,14,134999.0,3,2,0.29,1482.0,146307.07,3.21,2.0,0.31,1671.86
Illinois,62526,47,63000.0,3,1,0.17,1080.0,76937.91,2.57,1.55,0.2,1290.09
