state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Indiana,47951,1,124500.0,3,2,0.17,1734.0,124500.0,3.0,2.0,0.17,1734.0
Indiana,47965,3,139700.0,3,1,0.22,1690.0,142366.67,3.33,1.33,0.22,1747.33
Indiana,47969,3,98900.0,2,1,0.2,1174.0,82800.0,2.33,1.0,0.18,1302.67
Indiana,47981,3,200000.0,4,2,0.53,2174.0,225800.0,4.0,2.33,0.45,2096.0
Indiana,47991,3,60000.0,2,1,0.2,1104.0,98333.33,2.67,1.67,1.27,1596.0
Indiana,47993,4,84900.0,3,2,0.4,1300.0,139925.0,3.0,2.0,1.48,1627.5
Indiana,46035,1,210000.0,3,1,1.33,1200.0,210000.0,3.0,1.0,1.33,1200.0
Indiana,46036,25,114900.0,2,1,0.16,1192.0,118180.0,2.6,1.32,0.21,1331.48
Indiana,46050,2,164900.0,2,1,0.18,912.0,164900.0,2.0,1.0,0.31,1140.0
Indiana,46052,38,230000.0,3,2,0.19,1833.0,238820.92,3.05,2.11,0.34,1852.82
Indiana,46056,4,219900.0,3,2,0.93,1326.0,233100.0,3.0,2.0,1.24,1661.25
Indiana,46060,82,320995.0,3,2,0.16,1811.0,310043.41,3.04,2.39,0.18,2034.32
Indiana,46076,1,182900.0,3,1,3.46,1424.0,182900.0,3.0,1.0,3.46,1424.0
Indiana,46106,20,352900.0,3,3,0.25,2694.0,363935.0,3.7,2.7,0.3,2661.2
Indiana,46122,30,310000.0,3,2,0.33,2016.0,317626.87,3.5,2.4,0.61,2376.5
Indiana,46126,8,179900.0,3,1,0.46,1508.0,208825.0,3.0,1.5,1.46,1756.75
Indiana,46182,3,180000.0,3,1,0.18,1614.0,183266.67,2.67,1.33,0.18,1840.67
Indiana,46218,85,115000.0,2,1,0.15,1440.0,115825.56,2.54,1.31,0.15,1466.84
Indiana,46224,20,222500.0,3,2,0.2,1835.0,232404.95,3.0,2.1,0.2,1924.75
Indiana,46234,29,259900.0,3,3,0.21,2030.0,264088.79,3.21,2.59,0.2,2162.83
Indiana,46256,38,279900.0,3,2,0.33,1834.0,304523.68,3.26,2.53,0.32,2226.03
Indiana,46260,48,299900.0,3,2,0.27,2010.0,368826.35,3.08,2.63,0.31,2346.19
Indiana,46280,6,298000.0,3,2,0.24,1545.0,287983.33,3.0,2.0,0.3,1833.67
Indiana,46327,8,134000.0,3,1,0.11,1219.0,134075.0,2.88,1.38,0.11,1330.63
Indiana,46350,56,209000.0,3,2,0.33,1776.0,292574.09,3.32,2.18,0.59,2037.2
