state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
New York,13864,3,100000.0,2,2,5.39,1440.0,121666.67,2.33,2.0,5.62,1405.0
New York,13903,61,110000.0,3,2,0.17,1788.0,128537.67,3.51,2.1,0.21,1878.48
New York,14033,8,313000.0,3,2,2.2,1738.0,291462.5,3.0,2.25,4.39,1801.63
New York,14042,13,119000.0,3,2,0.97,1248.0,124961.54,2.54,1.62,0.81,1351.69
New York,14075,171,225000.0,3,2,0.21,1528.0,241459.92,3.14,2.01,0.26,1621.52
New York,14085,19,249900.0,3,2,0.21,1512.0,265721.05,3.0,2.21,0.24,1572.11
New York,14108,15,219900.0,3,2,0.38,1232.0,200640.0,3.2,1.6,0.58,1374.07
New York,14113,3,199900.0,3,2,0.76,2006.0,263233.33,3.33,2.0,6.87,2030.33
New York,14141,26,149900.0,3,2,0.43,1316.0,170507.69,3.0,1.73,0.67,1558.65
New York,14201,20,270000.0,3,2,0.1,1800.0,267699.15,3.6,2.0,0.09,1925.65
New York,14215,148,109900.0,3,1,0.09,1316.0,117841.97,3.3,1.45,0.1,1360.36
New York,14219,45,174900.0,3,2,0.18,1350.0,190864.44,3.11,1.6,0.2,1513.49
New York,14224,229,200000.0,3,2,0.19,1463.0,215515.94,3.1,1.86,0.19,1513.56
New York,14225,160,159900.0,3,1,0.14,1155.0,161709.98,3.0,1.46,0.15,1205.71
New York,14228,75,199900.0,3,2,0.99,1225.0,213723.67,2.56,2.01,2.99,1379.36
New York,14304,57,150000.0,3,2,0.15,1230.0,165645.56,3.0,1.65,0.17,1335.89
New York,14422,2,129900.0,2,1,0.23,1709.0,132400.0,2.5,1.0,0.29,1796.5
New York,14427,6,104900.0,2,1,0.2,1621.0,207366.67,2.5,1.33,0.23,1683.83
New York,14468,65,199900.0,3,2,0.35,1580.0,221620.91,3.15,2.26,0.44,1623.37
New York,14486,1,124900.0,3,1,1.5,1440.0,124900.0,3.0,1.0,1.5,1440.0
New York,14489,12,114900.0,3,2,0.58,1656.0,121816.67,3.08,2.0,1.13,1828.58
New York,14504,4,79900.0,3,1,0.13,1152.0,92675.0,3.25,1.5,0.16,1455.5
New York,14559,25,219000.0,3,2,0.47,1722.0,239231.08,3.0,2.24,0.76,1757.12
New York,14622,65,144900.0,3,2,0.21,1334.0,151088.88,3.0,1.71,0.22,1391.32
New York,14623,43,159900.0,3,2,0.29,1332.0,166520.91,2.81,2.0,0.26,1328.26
New York,14721,2,79000.0,3,1,0.46,1124.0,80750.0,3.0,1.5,0.78,1234.0
New York,14760,73,82900.0,3,2,0.14,1500.0,88848.59,3.32,1.81,0.18,1575.23
New York,14770,13,135000.0,3,2,1.0,1928.0,151730.77,3.46,1.85,1.62,1854.38
New York,14784,3,109900.0,2,2,1.1,1020.0,170800.0,2.33,1.67,1.5,1090.0
New York,14807,5,149000.0,3,1,0.72,1432.0,167700.0,3.0,1.6,1.62,1551.0
New York,14808,3,139900.0,4,2,0.4,1634.0,114900.0,4.0,2.0,1.13,1671.67
